run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
3,17,9,0,2,3,0,6,1,1,1,1,1,1,22,25,1,1,1,113,0,60,35,0,10,0,0,0,153,2,1,2,1.13,0.35,0.0,0.0,0.0,0.0
3,18,1,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,126,36,30,55,42,10,0,80,52,154,2,1,2,1.26,0.55,0.8,0.36,0.42,0.52
3,18,2,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,126,36,120,50,51,10,0,104,84,155,2,1,2,1.26,0.5,1.04,0.36,0.51,0.84
3,18,3,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,126,32,30,50,46,20,0,104,65,156,2,1,2,1.26,0.5,1.04,0.32,0.46,0.65
3,18,4,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,94,32,60,50,46,30,0,64,84,157,2,1,2,0.94,0.5,0.64,0.32,0.46,0.84
3,18,5,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,105,36,30,50,46,30,0,104,52,158,2,1,2,1.05,0.5,1.04,0.36,0.46,0.52
3,18,6,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,105,32,30,50,42,10,0,64,65,159,2,1,2,1.05,0.5,0.64,0.32,0.42,0.65
3,18,7,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,105,43,60,50,46,20,0,64,52,160,2,1,2,1.05,0.5,0.64,0.43,0.46,0.52
3,18,8,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,126,43,30,50,51,30,0,64,84,161,2,1,2,1.26,0.5,0.64,0.43,0.51,0.84
3,18,9,1,3,3,1,1,2,1,2,0,2,0,1,2,1,1,1,105,36,60,50,51,30,0,80,65,162,2,1,2,1.05,0.5,0.8,0.36,0.51,0.65
3,19,1,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,203,20,120,90,22,20,0,208,115,163,2,1,2,2.03,0.9,2.08,0.2,0.22,1.15
3,19,2,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,244,20,60,99,26,30,0,208,92,164,2,1,2,2.44,0.99,2.08,0.2,0.26,0.92
3,19,3,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,183,20,30,81,20,10,0,208,150,165,2,1,2,1.83,0.81,2.08,0.2,0.2,1.5
3,19,4,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,183,17,30,90,26,20,0,128,92,166,2,1,2,1.83,0.9,1.28,0.17,0.26,0.92
3,19,5,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,244,15,60,90,20,20,0,160,150,167,2,1,2,2.44,0.9,1.6,0.15,0.2,1.5
3,19,6,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,183,20,120,99,26,10,0,128,115,168,2,1,2,1.83,0.99,1.28,0.2,0.26,1.15
3,19,7,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,203,15,120,81,26,10,0,160,92,169,2,1,2,2.03,0.81,1.6,0.15,0.26,0.92
3,19,8,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,244,17,60,81,22,10,0,128,115,170,2,1,2,2.44,0.81,1.28,0.17,0.22,1.15
3,19,9,0,2,3,1,1,1,1,3,0,4,0,23,1,1,1,1,183,15,30,99,22,30,0,160,115,171,2,1,2,1.83,0.99,1.6,0.15,0.22,1.15
3,20,1,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,191,78,30,128,92,10,0,160,64,172,2,1,2,1.91,1.28,1.6,0.78,0.92,0.64
3,20,2,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,191,78,120,116,110,10,0,208,104,173,1,1,1,1.91,1.16,2.08,0.78,1.1,1.04
3,20,3,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,191,70,30,104,101,20,0,208,80,174,2,1,2,1.91,1.04,2.08,0.7,1.01,0.8
3,20,4,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,143,70,60,104,101,30,0,128,104,175,1,1,1,1.43,1.04,1.28,0.7,1.01,1.04
3,20,5,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,159,78,30,104,92,30,0,208,64,176,1,1,1,1.59,1.04,2.08,0.78,0.92,0.64
3,20,6,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,159,70,30,116,83,10,0,128,80,177,2,1,2,1.59,1.16,1.28,0.7,0.83,0.8
3,20,7,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,159,94,60,104,101,20,0,128,64,178,3,1,3,1.59,1.04,1.28,0.94,1.01,0.64
3,20,8,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,191,94,30,116,110,30,0,128,104,179,3,1,3,1.91,1.16,1.28,0.94,1.1,1.04
3,20,9,1,3,3,1,1,3,0,3,1,3,0,1,25,1,1,1,159,78,60,116,110,30,0,160,80,180,3,1,3,1.59,1.16,1.6,0.78,1.1,0.8
3,21,1,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,125,91,120,44,90,30,0,90,60,181,2,1,2,1.25,0.44,0.9,0.91,0.9,0.6
3,21,2,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,94,68,120,49,81,30,0,117,48,182,2,1,2,0.94,0.49,1.17,0.68,0.81,0.48
3,21,3,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,125,68,120,54,81,20,0,72,48,183,3,1,3,1.25,0.54,0.72,0.68,0.81,0.48
3,21,4,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,104,68,60,54,81,10,0,117,78,184,2,1,2,1.04,0.54,1.17,0.68,0.81,0.78
3,21,5,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,104,76,120,54,81,30,0,72,78,185,2,1,2,1.04,0.54,0.72,0.76,0.81,0.78
3,21,6,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,94,76,60,54,81,20,0,117,60,186,2,1,2,0.94,0.54,1.17,0.76,0.81,0.6
3,21,7,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,94,91,60,49,99,10,0,90,48,187,3,1,3,0.94,0.49,0.9,0.91,0.99,0.48
3,21,8,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,94,76,120,44,90,20,0,90,78,188,2,1,2,0.94,0.44,0.9,0.76,0.9,0.78
3,21,9,1,3,1,1,3,2,0,4,1,3,0,22,19,1,1,1,104,91,30,54,108,20,0,90,78,189,3,1,3,1.04,0.54,0.9,0.91,1.08,0.78
3,22,1,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,150,175,120,49,181,30,0,220,130,190,2,1,2,1.5,0.49,2.2,1.75,1.81,1.3
3,22,2,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,112,131,120,49,148,30,0,286,104,191,2,1,2,1.12,0.49,2.86,1.31,1.48,1.04
3,22,3,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,150,131,120,49,148,20,0,176,104,192,2,1,2,1.5,0.49,1.76,1.31,1.48,1.04
3,22,4,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,125,131,60,49,148,10,0,286,169,193,2,1,2,1.25,0.49,2.86,1.31,1.48,1.69
3,22,5,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,125,146,120,49,148,30,0,176,169,194,2,1,2,1.25,0.49,1.76,1.46,1.48,1.69
3,22,6,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,112,146,60,49,148,20,0,286,130,195,2,1,2,1.12,0.49,2.86,1.46,1.48,1.3
3,22,7,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,112,175,60,49,181,10,0,220,104,196,3,1,3,1.12,0.49,2.2,1.75,1.81,1.04
3,22,8,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,112,146,120,49,148,20,0,220,169,197,2,1,2,1.12,0.49,2.2,1.46,1.48,1.69
3,22,9,1,3,3,0,1,2,1,3,1,2,0,1,2,1,1,1,125,175,30,49,197,20,0,220,169,198,2,1,2,1.25,0.49,2.2,1.75,1.97,1.69
3,23,1,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,264,210,30,100,229,10,0,220,116,199,2,1,2,2.64,1.0,2.2,2.1,2.29,1.16
3,23,2,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,264,210,120,91,279,10,0,286,188,200,2,1,2,2.64,0.91,2.86,2.1,2.79,1.88
3,23,3,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,264,189,30,82,279,20,0,286,145,201,3,1,3,2.64,0.82,2.86,1.89,2.79,1.45
3,23,4,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,198,189,60,82,279,30,0,176,188,202,2,1,2,1.98,0.82,1.76,1.89,2.79,1.88
3,23,5,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,220,210,30,82,254,30,0,286,116,203,2,1,2,2.2,0.82,2.86,2.1,2.54,1.16
3,23,6,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,220,189,30,91,229,10,0,176,145,204,2,1,2,2.2,0.91,1.76,1.89,2.29,1.45
3,23,7,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,220,252,60,82,279,20,0,176,116,205,2,1,2,2.2,0.82,1.76,2.52,2.79,1.16
3,23,8,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,264,252,30,91,279,30,0,176,188,206,2,1,2,2.64,0.91,1.76,2.52,2.79,1.88
3,23,9,1,3,1,0,3,1,1,3,0,2,0,1,2,1,1,1,220,210,60,91,279,30,0,220,145,207,3,1,3,2.2,0.91,2.2,2.1,2.79,1.45
3,24,1,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,251,154,120,114,189,20,0,286,130,208,1,1,1,2.51,1.14,2.86,1.54,1.89,1.3
3,24,2,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,226,154,30,103,172,10,0,286,169,209,2,1,2,2.26,1.03,2.86,1.54,1.72,1.69
3,24,3,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,301,154,60,125,224,30,0,286,104,210,3,1,3,3.01,1.25,2.86,1.54,2.24,1.04
3,24,4,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,226,128,30,114,189,20,0,176,104,211,3,1,3,2.26,1.14,1.76,1.28,1.89,1.04
3,24,5,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,301,115,60,114,155,20,0,220,169,212,2,1,2,3.01,1.14,2.2,1.15,1.55,1.69
3,24,6,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,251,115,120,103,172,10,0,220,104,213,3,1,3,2.51,1.03,2.2,1.15,1.72,1.04
3,24,7,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,226,154,120,125,224,10,0,176,130,214,3,1,3,2.26,1.25,1.76,1.54,2.24,1.3
3,24,8,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,226,115,30,125,155,30,0,220,130,215,1,1,1,2.26,1.25,2.2,1.15,1.55,1.3
3,24,9,1,3,3,1,1,2,1,3,1,3,0,22,1,1,1,1,301,128,60,103,172,10,0,176,130,216,2,1,2,3.01,1.03,1.76,1.28,1.72,1.3
3,25,1,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,136,145,120,81,173,20,0,117,60,217,3,1,3,1.36,0.81,1.17,1.45,1.73,0.6
3,25,2,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,122,145,30,73,158,10,0,117,78,218,2,1,2,1.22,0.73,1.17,1.45,1.58,0.78
3,25,3,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,150,145,60,89,189,30,0,117,48,219,3,1,3,1.5,0.89,1.17,1.45,1.89,0.48
3,25,4,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,122,121,30,81,173,20,0,72,48,220,3,1,3,1.22,0.81,0.72,1.21,1.73,0.48
3,25,5,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,150,109,60,81,126,20,0,90,78,221,2,1,2,1.5,0.81,0.9,1.09,1.26,0.78
3,25,6,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,136,109,120,73,158,10,0,90,48,222,2,1,2,1.36,0.73,0.9,1.09,1.58,0.48
3,25,7,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,122,145,120,89,189,10,0,72,60,223,3,1,3,1.22,0.89,0.72,1.45,1.89,0.6
3,25,8,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,122,109,30,89,142,30,0,90,60,224,3,1,3,1.22,0.89,0.9,1.09,1.42,0.6
3,25,9,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,150,121,60,73,158,10,0,72,60,225,3,1,3,1.5,0.73,0.72,1.21,1.58,0.6
3,26,1,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,144,52,30,107,71,10,0,0,0,226,1,1,1,1.44,1.07,0.0,0.52,0.71,0.0
3,26,2,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,144,52,120,97,85,10,1,0,0,227,2,1,2,1.44,0.97,0.0,0.52,0.85,0.0
3,26,3,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,144,47,30,87,78,20,0,0,0,228,2,1,2,1.44,0.87,0.0,0.47,0.78,0.0
3,26,4,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,108,47,60,87,78,30,1,0,0,229,1,1,1,1.08,0.87,0.0,0.47,0.78,0.0
3,26,5,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,120,52,30,87,71,30,1,0,0,230,1,1,1,1.2,0.87,0.0,0.52,0.71,0.0
3,26,6,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,120,47,30,97,64,10,1,0,0,231,2,1,2,1.2,0.97,0.0,0.47,0.64,0.0
3,26,7,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,120,62,60,87,78,20,0,0,0,232,2,1,2,1.2,0.87,0.0,0.62,0.78,0.0
3,26,8,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,144,62,30,97,85,30,0,0,0,233,1,1,1,1.44,0.97,0.0,0.62,0.85,0.0
3,26,9,0,2,3,0,1,1,1,2,1,1,0,22,25,1,1,0,120,52,60,97,85,30,0,0,0,234,1,1,1,1.2,0.97,0.0,0.52,0.85,0.0
3,27,1,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,150,163,120,44,140,30,0,120,80,235,3,1,3,1.5,0.44,1.2,1.63,1.4,0.8
3,27,2,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,112,122,120,49,140,30,0,156,64,236,2,1,2,1.12,0.49,1.56,1.22,1.4,0.64
3,27,3,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,150,122,120,54,155,20,0,96,64,237,2,1,2,1.5,0.54,0.96,1.22,1.55,0.64
3,27,4,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,125,122,60,54,155,10,0,156,104,238,2,1,2,1.25,0.54,1.56,1.22,1.55,1.04
3,27,5,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,125,136,120,54,140,30,0,96,104,239,2,1,2,1.25,0.54,0.96,1.36,1.4,1.04
3,27,6,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,112,136,60,54,140,20,0,156,80,240,2,1,2,1.12,0.54,1.56,1.36,1.4,0.8
3,27,7,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,112,163,60,49,155,10,0,120,64,241,2,1,2,1.12,0.49,1.2,1.63,1.55,0.64
3,27,8,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,112,136,120,44,155,20,0,120,104,242,2,1,2,1.12,0.44,1.2,1.36,1.55,1.04
3,27,9,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,125,163,30,54,186,20,0,120,104,243,3,1,3,1.25,0.54,1.2,1.63,1.86,1.04
3,28,1,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,113,0,120,58,0,20,0,91,66,244,2,1,2,1.13,0.58,0.91,0.0,0.0,0.66
3,28,2,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,102,0,30,58,0,10,0,91,86,245,2,1,2,1.02,0.58,0.91,0.0,0.0,0.86
3,28,3,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,124,0,60,64,0,30,0,91,53,246,2,1,2,1.24,0.64,0.91,0.0,0.0,0.53
3,28,4,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,102,0,30,58,0,20,0,56,53,247,2,1,2,1.02,0.58,0.56,0.0,0.0,0.53
3,28,5,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,124,0,60,58,0,20,0,70,86,248,2,1,2,1.24,0.58,0.7,0.0,0.0,0.86
3,28,6,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,113,0,120,58,0,10,0,70,53,249,2,1,2,1.13,0.58,0.7,0.0,0.0,0.53
3,28,7,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,102,0,120,64,0,10,0,56,66,250,2,1,2,1.02,0.64,0.56,0.0,0.0,0.66
3,28,8,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,102,0,30,64,0,30,0,70,66,251,2,1,2,1.02,0.64,0.7,0.0,0.0,0.66
3,28,9,0,2,1,1,6,2,1,3,1,3,1,1,2,1,1,1,124,0,60,58,0,10,0,56,66,252,2,1,2,1.24,0.58,0.56,0.0,0.0,0.66
3,29,1,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,168,4200,30,109,4914,10,0,0,0,253,3,1,3,1.68,1.09,0.0,42.0,49.14,0.0
3,29,2,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,168,4200,120,99,6006,10,1,0,0,254,2,1,2,1.68,0.99,0.0,42.0,60.06,0.0
3,29,3,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,168,3780,30,89,5460,20,0,0,0,255,2,1,2,1.68,0.89,0.0,37.8,54.6,0.0
3,29,4,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,126,3780,60,89,5460,30,1,0,0,256,3,1,3,1.26,0.89,0.0,37.8,54.6,0.0
3,29,5,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,140,4200,30,89,5460,30,1,0,0,257,2,1,2,1.4,0.89,0.0,42.0,54.6,0.0
3,29,6,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,140,3780,30,99,4368,10,1,0,0,258,2,1,2,1.4,0.99,0.0,37.8,43.68,0.0
3,29,7,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,140,5040,60,89,6006,20,0,0,0,259,3,1,3,1.4,0.89,0.0,50.4,60.06,0.0
3,29,8,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,168,5040,30,99,6006,30,0,0,0,260,1,1,1,1.68,0.99,0.0,50.4,60.06,0.0
3,29,9,0,2,3,1,1,1,1,3,1,4,0,20,25,1,1,1,140,4200,60,99,6006,30,0,0,0,261,3,1,3,1.4,0.99,0.0,42.0,60.06,0.0
3,30,1,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,125,76,30,54,81,10,0,90,48,262,2,1,2,1.25,0.54,0.9,0.76,0.81,0.48
3,30,2,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,125,76,120,49,99,10,0,117,78,263,3,1,3,1.25,0.49,1.17,0.76,0.99,0.78
3,30,3,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,125,68,30,49,90,20,0,117,60,264,2,1,2,1.25,0.49,1.17,0.68,0.9,0.6
3,30,4,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,94,68,60,49,90,30,0,72,78,265,2,1,2,0.94,0.49,0.72,0.68,0.9,0.78
3,30,5,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,104,76,30,49,90,30,0,117,48,266,3,1,3,1.04,0.49,1.17,0.76,0.9,0.48
3,30,6,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,104,68,30,49,81,10,0,72,60,267,2,1,2,1.04,0.49,0.72,0.68,0.81,0.6
3,30,7,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,104,91,60,49,99,20,0,72,48,268,3,1,3,1.04,0.49,0.72,0.91,0.99,0.48
3,30,8,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,125,91,30,49,99,30,0,72,78,269,2,1,2,1.25,0.49,0.72,0.91,0.99,0.78
3,30,9,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,104,76,60,49,99,30,0,90,60,270,3,1,3,1.04,0.49,0.9,0.76,0.99,0.6
3,31,1,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,223,184,30,86,196,10,0,230,96,271,2,1,2,2.23,0.86,2.3,1.84,1.96,0.96
3,31,2,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,223,184,120,78,240,10,0,299,156,272,2,1,2,2.23,0.78,2.99,1.84,2.4,1.56
3,31,3,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,223,166,30,70,218,20,0,299,120,273,3,1,3,2.23,0.7,2.99,1.66,2.18,1.2
3,31,4,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,167,166,60,70,218,30,0,184,156,274,2,1,2,1.67,0.7,1.84,1.66,2.18,1.56
3,31,5,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,186,184,30,70,218,30,0,299,96,275,2,1,2,1.86,0.7,2.99,1.84,2.18,0.96
3,31,6,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,186,166,30,78,174,10,0,184,120,276,3,1,3,1.86,0.78,1.84,1.66,1.74,1.2
3,31,7,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,186,221,60,70,218,20,0,184,96,277,2,1,2,1.86,0.7,1.84,2.21,2.18,0.96
3,31,8,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,223,221,30,78,240,30,0,184,156,278,2,1,2,2.23,0.78,1.84,2.21,2.4,1.56
3,31,9,1,3,3,1,1,2,1,4,1,2,0,2,18,1,1,1,186,184,60,78,240,30,0,230,120,279,3,1,3,1.86,0.78,2.3,1.84,2.4,1.2
3,32,1,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,240,105,30,78,110,10,0,210,100,280,2,1,2,2.4,0.78,2.1,1.05,1.1,1.0
3,32,2,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,240,105,120,71,146,10,0,273,162,281,2,1,2,2.4,0.71,2.73,1.05,1.46,1.62
3,32,3,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,240,94,30,64,134,20,0,273,125,282,2,1,2,2.4,0.64,2.73,0.94,1.34,1.25
3,32,4,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,180,94,60,64,134,30,0,168,162,283,1,1,1,1.8,0.64,1.68,0.94,1.34,1.62
3,32,5,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,200,105,30,64,122,30,0,273,100,284,2,1,2,2.0,0.64,2.73,1.05,1.22,1.0
3,32,6,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,200,94,30,71,98,10,0,168,125,285,2,1,2,2.0,0.71,1.68,0.94,0.98,1.25
3,32,7,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,200,126,60,64,134,20,0,168,100,286,2,1,2,2.0,0.64,1.68,1.26,1.34,1.0
3,32,8,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,240,126,30,71,146,30,0,168,162,287,1,1,1,2.4,0.71,1.68,1.26,1.46,1.62
3,32,9,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,200,105,60,71,146,30,0,210,125,288,1,1,1,2.0,0.71,2.1,1.05,1.46,1.25
3,33,1,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,144,2600,30,72,3042,10,0,90,44,289,3,1,3,1.44,0.72,0.9,26.0,30.42,0.44
3,33,2,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,144,2600,120,65,3718,10,1,117,72,290,3,1,3,1.44,0.65,1.17,26.0,37.18,0.72
3,33,3,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,144,2340,30,58,3380,20,0,117,55,291,2,1,2,1.44,0.58,1.17,23.4,33.8,0.55
3,33,4,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,108,2340,60,58,3380,30,1,72,72,292,2,1,2,1.08,0.58,0.72,23.4,33.8,0.72
3,33,5,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,120,2600,30,58,3380,30,1,117,44,293,3,1,3,1.2,0.58,1.17,26.0,33.8,0.44
3,33,6,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,120,2340,30,65,2704,10,1,72,55,294,2,1,2,1.2,0.65,0.72,23.4,27.04,0.55
3,33,7,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,120,3120,60,58,3718,20,0,72,44,295,3,1,3,1.2,0.58,0.72,31.2,37.18,0.44
3,33,8,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,144,3120,30,65,3718,30,0,72,72,296,2,1,2,1.44,0.65,0.72,31.2,37.18,0.72
3,33,9,0,2,1,0,4,2,0,3,1,2,0,25,1,1,1,1,120,2600,60,65,3718,30,0,90,55,297,3,1,3,1.2,0.65,0.9,26.0,37.18,0.55
3,34,1,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,221,84,30,78,105,10,0,0,0,298,2,1,2,2.21,0.78,0.0,0.84,1.05,0.0
3,34,2,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,221,84,120,71,126,10,1,0,0,299,3,1,3,2.21,0.71,0.0,0.84,1.26,0.0
3,34,3,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,221,76,30,64,116,20,0,0,0,300,3,1,3,2.21,0.64,0.0,0.76,1.16,0.0
3,34,4,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,166,76,60,64,116,30,1,0,0,301,2,1,2,1.66,0.64,0.0,0.76,1.16,0.0
3,34,5,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,184,84,30,64,105,30,1,0,0,302,2,1,2,1.84,0.64,0.0,0.84,1.05,0.0
3,34,6,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,184,76,30,71,94,10,1,0,0,303,2,1,2,1.84,0.71,0.0,0.76,0.94,0.0
3,34,7,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,184,101,60,64,116,20,0,0,0,304,2,1,2,1.84,0.64,0.0,1.01,1.16,0.0
3,34,8,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,221,101,30,71,126,30,0,0,0,305,2,1,2,2.21,0.71,0.0,1.01,1.26,0.0
3,34,9,0,2,1,1,8,2,1,3,1,3,0,17,1,1,1,1,184,84,60,71,126,30,0,0,0,306,2,1,2,1.84,0.71,0.0,0.84,1.26,0.0
3,35,1,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,110,60,30,37,68,10,0,110,48,307,3,1,3,1.1,0.37,1.1,0.6,0.68,0.48
