respondent_id,indicator_name,indicator_value,is_valid_indicator,duration_sec
AI0449,Mobil12,4,1,0.6759279
AI0449,LifSty01,4,1,0.6766642
AI0450,Envir01,4,1,0.7396589
AI0450,Mobil05,4,1,0.6997687
AI0450,LifSty07,4,1,0.650517
AI0450,Envir05,4,1,0.6488858
AI0450,Mobil12,4,1,0.6655876
AI0450,LifSty01,4,1,0.6642532
AI0451,Envir01,-1,0,0.2831379
AI0451,Mobil05,-1,0,0.3151497
AI0451,LifSty07,-1,0,0.2900438
AI0451,Envir05,-1,0,0.3043059
AI0451,Mobil12,-1,0,0.3054599
AI0451,LifSty01,-1,0,0.2989407
AI0452,Envir01,4,1,0.5660632
AI0452,Mobil05,4,1,0.5448647
AI0452,LifSty07,4,1,0.536982
AI0452,Envir05,4,1,0.5377057
AI0452,Mobil12,4,1,0.5379301
AI0452,LifSty01,4,1,0.5421625
AI0453,Envir01,4,1,0.8272997
AI0453,Mobil05,4,1,0.7827268
AI0453,LifSty07,4,1,0.7352642
AI0453,Envir05,4,1,0.7106628
AI0453,Mobil12,4,1,0.7262529
AI0453,LifSty01,4,1,0.7282473
AI0454,Envir01,4,1,0.5883434
AI0454,Mobil05,4,1,0.5348137
AI0454,LifSty07,4,1,0.5221895
AI0454,Envir05,4,1,0.547866
AI0454,Mobil12,4,1,0.5266988
AI0454,LifSty01,4,1,0.5257627
AI0455,Envir01,4,1,0.8014651
AI0455,Mobil05,4,1,0.7476089
AI0455,LifSty07,4,1,0.732244
AI0455,Envir05,4,1,0.7049835
AI0455,Mobil12,4,1,0.7148398
AI0455,LifSty01,4,1,0.7367
AI0456,Envir01,4,1,0.8116368
AI0456,Mobil05,4,1,0.7347154
AI0456,LifSty07,4,1,0.7011003
AI0456,Envir05,4,1,0.7186213
AI0456,Mobil12,4,1,0.7087731
AI0456,LifSty01,4,1,0.7427442
AI0457,Envir01,4,1,0.5795299
AI0457,Mobil05,4,1,0.5216233
AI0457,LifSty07,4,1,0.5305239
AI0457,Envir05,4,1,0.5320183
AI0457,Mobil12,4,1,0.5360807
AI0457,LifSty01,4,1,0.5373499
AI0458,Envir01,4,1,0.5463247
AI0458,Mobil05,4,1,0.5165315
AI0458,LifSty07,4,1,0.5121452
AI0458,Envir05,4,1,0.5283729
AI0458,Mobil12,4,1,0.5350625
AI0458,LifSty01,4,1,0.5584236
AI0459,Envir01,4,1,0.8376791
AI0459,Mobil05,4,1,0.7632981
AI0459,LifSty07,4,1,0.7008067
AI0459,Envir05,4,1,0.7134342
AI0459,Mobil12,4,1,0.7397445
AI0459,LifSty01,4,1,0.7185874
AI0460,Envir01,4,1,0.7344835
AI0460,Mobil05,4,1,0.7207807
AI0460,LifSty07,4,1,0.7086875
AI0460,Envir05,4,1,0.7188295
AI0460,Mobil12,4,1,0.7110887
AI0460,LifSty01,4,1,0.7348018
AI0461,Envir01,4,1,0.5486926
AI0461,Mobil05,4,1,0.5432652
AI0461,LifSty07,4,1,0.5352226
AI0461,Envir05,4,1,0.5131981
AI0461,Mobil12,4,1,0.5408024
AI0461,LifSty01,4,1,0.5380464
AI0462,Envir01,4,1,1.743773
AI0462,Mobil05,4,1,1.6725507
AI0462,LifSty07,4,1,1.6624916
AI0462,Envir05,4,1,1.632356
AI0462,Mobil12,4,1,1.7129891
AI0462,LifSty01,4,1,1.7156456
AI0463,Envir01,4,1,0.5650359
AI0463,Mobil05,4,1,0.5180762
AI0463,LifSty07,4,1,0.5458865
AI0463,Envir05,4,1,0.5178451
AI0463,Mobil12,4,1,0.5227686
AI0463,LifSty01,4,1,0.5346035
AI0464,Envir01,-1,0,1.3449485
AI0464,Mobil05,-1,0,1.0456479
AI0464,LifSty07,-1,0,0.9794941
AI0464,Envir05,-1,0,1.0939186
AI0464,Mobil12,-1,0,1.2400181
AI0464,LifSty01,4,1,0.5533178
AI0465,Envir01,4,1,0.5424119
AI0465,Mobil05,4,1,0.5285203
AI0465,LifSty07,4,1,0.5407326
AI0465,Envir05,4,1,0.5344254
AI0465,Mobil12,4,1,0.4970158
AI0465,LifSty01,4,1,0.5451182
AI0466,Envir01,4,1,0.7878709
AI0466,Mobil05,4,1,0.7352899
AI0466,LifSty07,4,1,0.7140045
AI0466,Envir05,4,1,0.7079583
AI0466,Mobil12,4,1,0.7392966
AI0466,LifSty01,4,1,0.7414549
AI0467,Envir01,4,1,0.5356348
AI0467,Mobil05,4,1,0.5385754
AI0467,LifSty07,4,1,0.5364006
AI0467,Envir05,4,1,0.5464642
AI0467,Mobil12,4,1,0.5156634
AI0467,LifSty01,4,1,0.5249386
AI0468,Envir01,4,1,0.5775824
AI0468,Mobil05,4,1,0.5452812
AI0468,LifSty07,4,1,0.548293
AI0468,Envir05,4,1,0.5221669
AI0468,Mobil12,4,1,0.4958381
AI0468,LifSty01,4,1,0.542589
AI0469,Envir01,-1,0,0.2967569
AI0469,Mobil05,-1,0,0.3095275
AI0469,LifSty07,-1,0,0.2986971
AI0469,Envir05,-1,0,0.2928567
AI0469,Mobil12,-1,0,0.3135169
AI0469,LifSty01,-1,0,0.2995711
AI0470,Envir01,4,1,0.5440866
AI0470,Mobil05,4,1,0.5217362
AI0470,LifSty07,4,1,0.5350872
AI0470,Envir05,4,1,0.5278009
AI0470,Mobil12,4,1,0.5202198
AI0470,LifSty01,4,1,0.5127528
AI0471,Envir01,4,1,0.5428052
AI0471,Mobil05,4,1,0.5391072
AI0471,LifSty07,4,1,0.5344824
AI0471,Envir05,4,1,0.5354272
AI0471,Mobil12,4,1,0.5333818
AI0471,LifSty01,4,1,0.5213211
AI0472,Envir01,4,1,0.8278557
AI0472,Mobil05,4,1,0.75029
AI0472,LifSty07,4,1,0.7170814
AI0472,Envir05,4,1,0.729688
AI0472,Mobil12,4,1,0.7145429
AI0472,LifSty01,4,1,0.7391409
AI0473,Envir01,4,1,1.9692227
AI0473,Mobil05,4,1,1.8823415
AI0473,LifSty07,4,1,1.9450482
AI0473,Envir05,4,1,1.6959383
AI0473,Mobil12,4,1,1.7275671
AI0473,LifSty01,4,1,1.7090374
AI0474,Envir01,4,1,0.5463696
AI0474,Mobil05,4,1,0.5270088
AI0474,LifSty07,4,1,0.5398168
AI0474,Envir05,4,1,0.5432329
AI0474,Mobil12,4,1,0.4780949
AI0474,LifSty01,4,1,0.520634
AI0475,Envir01,4,1,0.745991
AI0475,Mobil05,4,1,0.6887622
AI0475,LifSty07,4,1,0.6434808
AI0475,Envir05,4,1,0.6939359
AI0475,Mobil12,4,1,0.668942
AI0475,LifSty01,4,1,0.6693575
AI0476,Envir01,4,1,0.594076
AI0476,Mobil05,4,1,0.5581194
AI0476,LifSty07,4,1,0.5588211
AI0476,Envir05,4,1,0.5238461
AI0476,Mobil12,4,1,0.5174851
AI0476,LifSty01,4,1,0.532993
AI0477,Envir01,4,1,1.9646697
AI0477,Mobil05,4,1,1.9574879
AI0477,LifSty07,4,1,1.9355562
AI0477,Envir05,4,1,1.7335184
AI0477,Mobil12,4,1,1.7440928
AI0477,LifSty01,4,1,1.766694
AI0478,Envir01,4,1,1.909962
AI0478,Mobil05,4,1,1.6124761
AI0478,LifSty07,4,1,1.8406169
AI0478,Envir05,4,1,1.7179858
AI0478,Mobil12,4,1,1.7009223
AI0478,LifSty01,4,1,1.7003245
AI0479,Envir01,4,1,0.5575134
AI0479,Mobil05,4,1,0.5392475
AI0479,LifSty07,4,1,0.579249
AI0479,Envir05,4,1,0.5317237
AI0479,Mobil12,4,1,0.5215655
AI0479,LifSty01,4,1,0.5342387
AI0480,Envir01,4,1,0.5226944
AI0480,Mobil05,4,1,0.5166937
AI0480,LifSty07,4,1,0.5413717
AI0480,Envir05,4,1,0.5320088
AI0480,Mobil12,4,1,0.5280287
AI0480,LifSty01,4,1,0.5504196
AI0481,Envir01,-1,0,0.2991678
AI0481,Mobil05,-1,0,0.3013921
AI0481,LifSty07,-1,0,0.3076939
AI0481,Envir05,-1,0,0.2990545
AI0481,Mobil12,-1,0,0.304676
AI0481,LifSty01,-1,0,0.2902498
AI0482,Envir01,-1,0,0.2903786
AI0482,Mobil05,-1,0,0.305985
AI0482,LifSty07,-1,0,0.3042085
AI0482,Envir05,-1,0,0.2951338
AI0482,Mobil12,-1,0,0.3124611
AI0482,LifSty01,-1,0,0.3038412
AI0483,Envir01,-1,0,0.309146
AI0483,Mobil05,-1,0,0.3099899
AI0483,LifSty07,-1,0,0.3063674
AI0483,Envir05,-1,0,0.2999242
AI0483,Mobil12,-1,0,0.3036948
AI0483,LifSty01,-1,0,0.3298206
AI0484,Envir01,4,1,0.7415423
AI0484,Mobil05,4,1,0.6962929
AI0484,LifSty07,4,1,0.6882872
AI0484,Envir05,4,1,0.6826379
AI0484,Mobil12,4,1,0.6574488
AI0484,LifSty01,4,1,0.6833002
AI0485,Envir01,4,1,0.5659784
AI0485,Mobil05,4,1,0.5249743
AI0485,LifSty07,4,1,0.5292664
AI0485,Envir05,4,1,0.5200695
AI0485,Mobil12,4,1,0.5276107
AI0485,LifSty01,4,1,0.5467844
AI0486,Envir01,4,1,0.5987198
AI0486,Mobil05,4,1,0.5534791
AI0486,LifSty07,4,1,0.5172768
AI0486,Envir05,4,1,0.5213589
AI0486,Mobil12,4,1,0.5298563
AI0486,LifSty01,4,1,0.5372021
AI0487,Envir01,4,1,0.7332236
AI0487,Mobil05,4,1,0.6785795
AI0487,LifSty07,4,1,0.6578724
AI0487,Envir05,4,1,0.663362
AI0487,Mobil12,4,1,0.6698518
AI0487,LifSty01,4,1,0.659491
AI0488,Envir01,-1,0,0.2960665
AI0488,Mobil05,-1,0,0.2813184
AI0488,LifSty07,-1,0,0.296758
AI0488,Envir05,-1,0,0.2989309
AI0488,Mobil12,-1,0,0.276703
AI0488,LifSty01,-1,0,0.3118848
AI0489,Envir01,4,1,1.9706787
AI0489,Mobil05,4,1,1.8851277
AI0489,LifSty07,4,1,1.7457809
AI0489,Envir05,4,1,1.632364
AI0489,Mobil12,4,1,1.6973025
AI0489,LifSty01,4,1,1.7100329
AI0490,Envir01,4,1,0.8168957
AI0490,Mobil05,4,1,0.7639092
AI0490,LifSty07,4,1,0.7228742
AI0490,Envir05,4,1,0.7016246
AI0490,Mobil12,4,1,0.7077188
AI0490,LifSty01,4,1,0.7253038
AI0491,Envir01,4,1,1.8861738
AI0491,Mobil05,4,1,1.8643914
AI0491,LifSty07,4,1,1.7181917
AI0491,Envir05,4,1,1.6843876
AI0491,Mobil12,4,1,1.7350979
AI0491,LifSty01,4,1,1.7185035
AI0492,Envir01,4,1,0.7501295
AI0492,Mobil05,4,1,0.7206342
AI0492,LifSty07,4,1,0.706491
AI0492,Envir05,4,1,0.7054764
AI0492,Mobil12,4,1,0.7132263
AI0492,LifSty01,4,1,0.7481673
AI0493,Envir01,4,1,0.5549281
AI0493,Mobil05,4,1,0.549185
AI0493,LifSty07,4,1,0.5456042
AI0493,Envir05,4,1,0.5115626
AI0493,Mobil12,4,1,0.554152
AI0493,LifSty01,4,1,0.5242578
AI0494,Envir01,4,1,0.8114144
AI0494,Mobil05,4,1,0.7857629
AI0494,LifSty07,4,1,0.8187611
AI0494,Envir05,4,1,0.7362947
AI0494,Mobil12,4,1,0.7291176
AI0494,LifSty01,4,1,0.7404798
AI0495,Envir01,2,1,1.93197
AI0495,Mobil05,3,1,1.9762453
AI0495,LifSty07,3,1,1.7586517
AI0495,Envir05,3,1,1.6835243
AI0495,Mobil12,3,1,1.7085349
AI0495,LifSty01,3,1,1.7125239
AI0496,Envir01,4,1,0.8326284
AI0496,Mobil05,4,1,0.7226888
AI0496,LifSty07,4,1,0.7031637
AI0496,Envir05,4,1,0.7312261
AI0496,Mobil12,4,1,0.7160654
AI0496,LifSty01,4,1,0.7305918
AI0497,Envir01,4,1,0.8221195
AI0497,Mobil05,4,1,0.729623
AI0497,LifSty07,4,1,0.7066123
AI0497,Envir05,4,1,0.7063658
AI0497,Mobil12,4,1,0.7180277
AI0497,LifSty01,4,1,0.7281834
AI0498,Envir01,4,1,0.5401839
AI0498,Mobil05,4,1,0.5354554
AI0498,LifSty07,4,1,0.5138374
AI0498,Envir05,4,1,0.5242223
AI0498,Mobil12,4,1,0.5322233
AI0498,LifSty01,4,1,0.5306983
AI0499,Envir01,-1,0,0.2926363
AI0499,Mobil05,-1,0,0.28751
AI0499,LifSty07,-1,0,0.2813425
AI0499,Envir05,-1,0,0.2997535
AI0499,Mobil12,-1,0,0.2958894
AI0499,LifSty01,-1,0,0.3078206
AI0500,Envir01,4,1,0.5417519
AI0500,Mobil05,4,1,0.5485672
AI0500,LifSty07,4,1,0.5546197
AI0500,Envir05,4,1,0.5365689
AI0500,Mobil12,4,1,0.5273102
AI0500,LifSty01,4,1,0.5444747
AI0501,Envir01,4,1,1.9537415
AI0501,Mobil05,4,1,1.8741378
AI0501,LifSty07,4,1,1.7299069
AI0501,Envir05,4,1,1.6418883
AI0501,Mobil12,4,1,1.7151874
AI0501,LifSty01,4,1,1.7386197
AI0502,Envir01,4,1,0.5649272
AI0502,Mobil05,4,1,0.5354993
AI0502,LifSty07,4,1,0.5224241
AI0502,Envir05,4,1,0.5297263
AI0502,Mobil12,4,1,0.5179084
AI0502,LifSty01,4,1,0.6073213
AI0503,Envir01,-1,0,0.2976373
AI0503,Mobil05,-1,0,0.2863081
AI0503,LifSty07,-1,0,0.2972959
AI0503,Envir05,-1,0,0.2904921
AI0503,Mobil12,-1,0,0.3069396
AI0503,LifSty01,-1,0,0.2946101
AI0504,Envir01,-1,0,0.2815563
AI0504,Mobil05,-1,0,0.2925043
AI0504,LifSty07,-1,0,0.2986416
AI0504,Envir05,-1,0,0.2962416
AI0504,Mobil12,-1,0,0.2972709
AI0504,LifSty01,-1,0,0.3141959
AI0505,Envir01,4,1,1.9421461
AI0505,Mobil05,4,1,1.9000841
AI0505,LifSty07,4,1,1.9056467
AI0505,Envir05,4,1,1.6480725
AI0505,Mobil12,4,1,1.7219182
AI0505,LifSty01,4,1,1.7177898
AI0506,Envir01,3,1,1.9346534
AI0506,Mobil05,3,1,1.8619726
AI0506,LifSty07,3,1,1.7659053
AI0506,Envir05,3,1,1.6485141
AI0506,Mobil12,3,1,1.7165744
AI0506,LifSty01,3,1,1.7511699
AI0507,Envir01,4,1,0.8128631
AI0507,Mobil05,4,1,0.728134
AI0507,LifSty07,4,1,0.7226222
AI0507,Envir05,4,1,0.7220321
AI0507,Mobil12,4,1,0.7160195
AI0507,LifSty01,4,1,0.7225226
AI0508,Envir01,4,1,0.5349081
AI0508,Mobil05,4,1,0.5153277
AI0508,LifSty07,4,1,0.543644
AI0508,Envir05,4,1,0.5226133
AI0508,Mobil12,4,1,0.5344748
AI0508,LifSty01,4,1,0.5217687
AI0509,Envir01,-1,0,0.2980411
AI0509,Mobil05,-1,0,0.2986341
AI0509,LifSty07,-1,0,0.3014199
AI0509,Envir05,-1,0,0.3032942
AI0509,Mobil12,-1,0,0.2934166
AI0509,LifSty01,-1,0,0.2991424
AI0510,Envir01,4,1,0.5320711
AI0510,Mobil05,4,1,0.5252351
AI0510,LifSty07,4,1,0.5263428
AI0510,Envir05,4,1,0.5345413
AI0510,Mobil12,4,1,0.5191266
AI0510,LifSty01,4,1,0.5355535
AI0511,Envir01,4,1,0.8084202
AI0511,Mobil05,4,1,0.7426955
AI0511,LifSty07,4,1,0.6991724
AI0511,Envir05,4,1,0.724164
AI0511,Mobil12,4,1,0.7368237
AI0511,LifSty01,4,1,0.7268463
AI0512,Envir01,4,1,1.9037821
AI0512,Mobil05,4,1,1.8411769
AI0512,LifSty07,4,1,1.7192042
AI0512,Envir05,4,1,1.6836644
AI0512,Mobil12,4,1,1.7148596
AI0512,LifSty01,4,1,1.740439
AI0513,Envir01,-1,0,0.2988986
AI0513,Mobil05,-1,0,0.2849944
AI0513,LifSty07,-1,0,0.3076967
AI0513,Envir05,-1,0,0.2960319
AI0513,Mobil12,-1,0,0.2833558
AI0513,LifSty01,-1,0,0.3124009
AI0514,Envir01,-1,0,0.2811369
AI0514,Mobil05,-1,0,0.2998323
AI0514,LifSty07,-1,0,0.3033681
AI0514,Envir05,-1,0,0.3130969
AI0514,Mobil12,-1,0,0.2982923
AI0514,LifSty01,-1,0,0.3126127
AI0515,Envir01,4,1,0.5518151
AI0515,Mobil05,4,1,0.5408956
AI0515,LifSty07,4,1,0.5252202
AI0515,Envir05,4,1,0.5233646
AI0515,Mobil12,4,1,0.5486569
AI0515,LifSty01,4,1,0.5367832
AI0516,Envir01,4,1,0.8211064
AI0516,Mobil05,4,1,0.7395726
AI0516,LifSty07,4,1,0.7356177
AI0516,Envir05,4,1,0.7660148
AI0516,Mobil12,4,1,0.7172093
AI0516,LifSty01,4,1,0.7129257
AI0517,Envir01,4,1,1.9150498
AI0517,Mobil05,4,1,1.8414366
AI0517,LifSty07,4,1,1.7135394
AI0517,Envir05,4,1,1.6331121
AI0517,Mobil12,4,1,1.7417582
AI0517,LifSty01,4,1,1.7221306
AI0518,Envir01,4,1,0.5959681
AI0518,Mobil05,4,1,0.5488603
AI0518,LifSty07,4,1,0.5498138
AI0518,Envir05,4,1,0.5477888
AI0518,Mobil12,4,1,0.5483905
AI0518,LifSty01,4,1,0.5476416
AI0519,Envir01,4,1,0.5838124
AI0519,Mobil05,4,1,0.5447856
AI0519,LifSty07,4,1,0.526125
AI0519,Envir05,4,1,0.544587
AI0519,Mobil12,4,1,0.5308808
AI0519,LifSty01,4,1,0.5400822
AI0520,Envir01,4,1,0.5525898
AI0520,Mobil05,4,1,0.540877
AI0520,LifSty07,4,1,0.536396
AI0520,Envir05,4,1,0.5295729
AI0520,Mobil12,4,1,0.546637
AI0520,LifSty01,4,1,0.5551976
AI0521,Envir01,4,1,0.609946
AI0521,Mobil05,4,1,0.579304
AI0521,LifSty07,4,1,0.5340562
AI0521,Envir05,4,1,0.5272769
AI0521,Mobil12,4,1,0.5428783
AI0521,LifSty01,4,1,0.5406277
AI0522,Envir01,-1,0,0.2839467
AI0522,Mobil05,-1,0,0.2802825
AI0522,LifSty07,-1,0,0.2975903
AI0522,Envir05,-1,0,0.2953279
AI0522,Mobil12,-1,0,0.3119811
AI0522,LifSty01,-1,0,0.3073564
AI0523,Envir01,4,1,0.7257519
AI0523,Mobil05,4,1,0.6974946
AI0523,LifSty07,4,1,0.7227815
AI0523,Envir05,4,1,0.7120088
AI0523,Mobil12,4,1,0.7225225
AI0523,LifSty01,4,1,0.7517581
AI0524,Envir01,-1,0,0.2900259
AI0524,Mobil05,-1,0,0.3169573
AI0524,LifSty07,-1,0,0.3282919
AI0524,Envir05,-1,0,0.2923651
AI0524,Mobil12,-1,0,0.2952009
AI0524,LifSty01,-1,0,0.2957819
AI0525,Envir01,4,1,1.9323783
AI0525,Mobil05,4,1,1.6716355
AI0525,LifSty07,4,1,1.6682456
AI0525,Envir05,4,1,1.6589135
AI0525,Mobil12,4,1,1.7053338
AI0525,LifSty01,4,1,1.7349444
AI0526,Envir01,4,1,0.5928078
AI0526,Mobil05,4,1,0.6435601
AI0526,LifSty07,4,1,0.5463535
AI0526,Envir05,4,1,0.541779
AI0526,Mobil12,4,1,0.5353147
AI0526,LifSty01,4,1,0.5491679
AI0527,Envir01,3,1,1.908174
AI0527,Mobil05,3,1,1.680905
AI0527,LifSty07,3,1,1.6967491
AI0527,Envir05,3,1,1.7046485
AI0527,Mobil12,3,1,1.6937212
AI0527,LifSty01,3,1,1.7307033
AI0528,Envir01,4,1,1.1928999
AI0528,Mobil05,4,1,0.7314904
AI0528,LifSty07,4,1,0.7143261
AI0528,Envir05,4,1,0.7452799
AI0528,Mobil12,4,1,0.7248046
AI0528,LifSty01,4,1,0.7492382
AI0529,Envir01,4,1,0.7318012
AI0529,Mobil05,4,1,0.7139452
AI0529,LifSty07,4,1,0.7166993
AI0529,Envir05,4,1,0.7213793
AI0529,Mobil12,4,1,0.7182354
AI0529,LifSty01,4,1,0.7279733
AI0530,Envir01,4,1,0.8281816
AI0530,Mobil05,4,1,0.7299533
AI0530,LifSty07,4,1,0.6948482
AI0530,Envir05,4,1,0.720731
AI0530,Mobil12,4,1,0.6998749
AI0530,LifSty01,4,1,0.7410587
AI0531,Envir01,4,1,0.8129565
AI0531,Mobil05,4,1,0.7205065
AI0531,LifSty07,4,1,0.7397181
AI0531,Envir05,4,1,0.7160244
AI0531,Mobil12,4,1,0.7068922
AI0531,LifSty01,4,1,0.7258354
AI0532,Envir01,4,1,1.9763973
AI0532,Mobil05,4,1,1.8660831
AI0532,LifSty07,4,1,1.9400572
AI0532,Envir05,4,1,1.6820058
AI0532,Mobil12,4,1,1.7398059
AI0532,LifSty01,4,1,1.7402501
AI0533,Envir01,4,1,0.5865496
AI0533,Mobil05,4,1,0.5261427
AI0533,LifSty07,4,1,0.5626296
AI0533,Envir05,4,1,0.5340628
AI0533,Mobil12,4,1,0.5526571
AI0533,LifSty01,4,1,0.5426484
AI0534,Envir01,-1,0,0.3000364
AI0534,Mobil05,-1,0,0.2931204
AI0534,LifSty07,-1,0,0.2920622
AI0534,Envir05,-1,0,0.2912225
AI0534,Mobil12,-1,0,0.283365
AI0534,LifSty01,-1,0,0.297587
AI0535,Envir01,4,1,0.5423634
AI0535,Mobil05,4,1,0.5359178
AI0535,LifSty07,4,1,0.5309803
AI0535,Envir05,4,1,0.5158307
AI0535,Mobil12,4,1,0.5364832
AI0535,LifSty01,4,1,0.548197
AI0536,Envir01,-1,0,0.2879609
AI0536,Mobil05,-1,0,0.2857271
AI0536,LifSty07,-1,0,0.2980792
AI0536,Envir05,-1,0,0.2953283
AI0536,Mobil12,-1,0,0.3024293
AI0536,LifSty01,-1,0,0.3056044
AI0537,Envir01,4,1,0.7984016
AI0537,Mobil05,4,1,0.8405461
AI0537,LifSty07,4,1,0.7349419
AI0537,Envir05,4,1,0.7366243
AI0537,Mobil12,4,1,0.7202175
AI0537,LifSty01,4,1,0.738046
AI0538,Envir01,4,1,0.828661
AI0538,Mobil05,4,1,0.7282381
AI0538,LifSty07,4,1,0.702399
AI0538,Envir05,4,1,0.7389738
AI0538,Mobil12,4,1,0.7374672
AI0538,LifSty01,4,1,0.7593754
AI0539,Envir01,-1,0,0.2771545
AI0539,Mobil05,-1,0,0.2989878
AI0539,LifSty07,-1,0,0.2874887
AI0539,Envir05,-1,0,0.2904967
AI0539,Mobil12,-1,0,0.3051644
AI0539,LifSty01,-1,0,0.2979175
AI0540,Envir01,-1,0,0.3017909
AI0540,Mobil05,-1,0,0.2996616
AI0540,LifSty07,-1,0,0.2982292
AI0540,Envir05,-1,0,0.2994737
AI0540,Mobil12,-1,0,0.2972904
AI0540,LifSty01,-1,0,0.290015
AI0541,Envir01,4,1,1.9553251
AI0541,Mobil05,4,1,1.8522905
AI0541,LifSty07,4,1,2.0140655
AI0541,Envir05,4,1,1.9005688
AI0541,Mobil12,4,1,1.727707
AI0541,LifSty01,4,1,1.7011726
AI0542,Envir01,4,1,1.9568471
AI0542,Mobil05,4,1,1.8757618
AI0542,LifSty07,4,1,1.6933103
AI0542,Envir05,4,1,1.6952328
AI0542,Mobil12,4,1,1.790007
AI0542,LifSty01,4,1,1.7509042
AI0543,Envir01,4,1,1.9357158
AI0543,Mobil05,4,1,1.9270937
AI0543,LifSty07,4,1,1.7459637
AI0543,Envir05,4,1,1.6783764
AI0543,Mobil12,4,1,1.7991652
AI0543,LifSty01,4,1,1.7773646
AI0544,Envir01,4,1,0.8223156
AI0544,Mobil05,4,1,0.8042002
AI0544,LifSty07,4,1,0.7244671
AI0544,Envir05,4,1,0.7299
AI0544,Mobil12,4,1,0.7405047
AI0544,LifSty01,4,1,0.7442245
AI0545,Envir01,-1,0,0.2966787
AI0545,Mobil05,-1,0,0.3077488
AI0545,LifSty07,-1,0,0.2993196
AI0545,Envir05,-1,0,0.3131085
AI0545,Mobil12,-1,0,0.2934264
AI0545,LifSty01,-1,0,0.3008828
AI0546,Envir01,-1,0,0.2920623
AI0546,Mobil05,-1,0,0.2934238
AI0546,LifSty07,-1,0,0.2995505
AI0546,Envir05,-1,0,0.3036472
AI0546,Mobil12,-1,0,0.2863914
AI0546,LifSty01,-1,0,0.3015199
AI0547,Envir01,4,1,0.5543703
AI0547,Mobil05,4,1,0.5452869
AI0547,LifSty07,4,1,0.5412135
AI0547,Envir05,4,1,0.5220429
AI0547,Mobil12,4,1,0.5242912
AI0547,LifSty01,4,1,0.5374185
AI0548,Envir01,4,1,0.8075191
AI0548,Mobil05,4,1,0.733812
AI0548,LifSty07,4,1,0.7373633
AI0548,Envir05,4,1,0.7280838
AI0548,Mobil12,4,1,0.7076927
AI0548,LifSty01,4,1,0.7213595
AI0549,Envir01,4,1,1.9852828
AI0549,Mobil05,4,1,1.8779054
AI0549,LifSty07,4,1,1.7674234
AI0549,Envir05,4,1,1.6424842
AI0549,Mobil12,4,1,1.7329615
AI0549,LifSty01,4,1,1.7334524
AI0550,Envir01,-1,0,0.2532474
AI0550,Mobil05,-1,0,0.3009709
AI0550,LifSty07,-1,0,0.2959788
AI0550,Envir05,-1,0,0.3009786
AI0550,Mobil12,-1,0,0.2983937
AI0550,LifSty01,-1,0,0.3102066
AI0551,Envir01,4,1,0.5468411
AI0551,Mobil05,4,1,0.5232404
AI0551,LifSty07,4,1,0.5301045
AI0551,Envir05,4,1,0.519081
AI0551,Mobil12,4,1,0.5045217
AI0551,LifSty01,4,1,0.5424663
AI0552,Envir01,4,1,0.8317021
AI0552,Mobil05,4,1,0.8262917
AI0552,LifSty07,4,1,0.7343083
AI0552,Envir05,4,1,0.7371729
AI0552,Mobil12,4,1,0.7344676
AI0552,LifSty01,4,1,0.7247217
AI0553,Envir01,-1,0,0.2980592
AI0553,Mobil05,-1,0,0.2882846
AI0553,LifSty07,-1,0,0.2850791
AI0553,Envir05,-1,0,0.3011716
AI0553,Mobil12,-1,0,0.3045625
AI0553,LifSty01,-1,0,0.3043895
AI0554,Envir01,-1,0,0.2926891
AI0554,Mobil05,-1,0,0.2969808
AI0554,LifSty07,-1,0,0.2996822
AI0554,Envir05,-1,0,0.2967539
AI0554,Mobil12,-1,0,0.2892643
AI0554,LifSty01,-1,0,0.3057921
AI0555,Envir01,4,1,0.8182278
AI0555,Mobil05,4,1,0.745957
AI0555,LifSty07,4,1,0.7042577
AI0555,Envir05,4,1,0.728335
AI0555,Mobil12,4,1,0.7159613
AI0555,LifSty01,4,1,0.7450818
AI0556,Envir01,4,1,0.8315147
AI0556,Mobil05,4,1,0.815101
AI0556,LifSty07,4,1,0.7603333
AI0556,Envir05,4,1,0.7299992
AI0556,Mobil12,4,1,0.7353653
AI0556,LifSty01,4,1,0.7288121
AI0557,Envir01,4,1,0.8357355
AI0557,Mobil05,4,1,0.8269806
AI0557,LifSty07,4,1,0.7915309
AI0557,Envir05,4,1,0.7975359
AI0557,Mobil12,4,1,0.7612453
AI0557,LifSty01,4,1,0.7446608
AI0558,Envir01,4,1,1.9596599
AI0558,Mobil05,4,1,1.9218195
AI0558,LifSty07,4,1,1.7348329
AI0558,Envir05,4,1,1.6677083
AI0558,Mobil12,4,1,1.72625
AI0558,LifSty01,4,1,1.7341311
AI0559,Envir01,4,1,0.5522067
AI0559,Mobil05,4,1,0.5270488
AI0559,LifSty07,4,1,0.5275387
AI0559,Envir05,4,1,0.5345747
AI0559,Mobil12,4,1,0.5355077
AI0559,LifSty01,4,1,0.5769603
AI0560,Envir01,4,1,0.5594148
AI0560,Mobil05,4,1,0.5470905
AI0560,LifSty07,4,1,0.5434448
AI0560,Envir05,4,1,0.5366623
AI0560,Mobil12,4,1,0.5309877
AI0560,LifSty01,4,1,0.5679982
AI0561,Envir01,4,1,0.5451606
AI0561,Mobil05,4,1,0.5318158
AI0561,LifSty07,4,1,0.5402758
AI0561,Envir05,4,1,0.561652
