model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0076,0.34718203911584306,1,183.0,53.0,17.2,86.25,16.1625,96.0,0.915,0.8833333333333333,1.72,0.43124999999999997,1.61625,19.2,CAR,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,13.54,77.0,7.54,48.0,0.865,0.35,1.3539999999999999,0.385,0.754,9.6,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,10.0,7.48,16.0,1.48,9.1,0.23,0.16666666666666666,0.748,0.08,0.148,1.82,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0311,0.03434065934065934,0,206.0,27.0,0.0,119.0,20.26,148.0,1.03,0.45,0.0,0.595,2.026,29.6,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0322,0.754906894816306,1,81.0,5.0,0.0,41.0,6.08,42.0,0.405,0.0833333333333333,0.0,0.205,0.608,8.4,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0345,0.7816571130797291,1,85.0,2.0,7.4,58.0,6.29,40.0,0.425,0.0333333333333333,0.74,0.29,0.629,8.0,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0201,0.7800312012480499,1,83.0,0.0,3.8,31.0,3.58,22.0,0.415,0.0,0.38,0.155,0.358,4.4,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0689,0.44883303411131065,1,213.0,42.0,10.4,76.0,11.97,93.0,1.065,0.7,1.04,0.38,1.197,18.6,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0311,0.03434065934065934,0,206.0,27.0,0.0,119.0,20.26,148.0,1.03,0.45,0.0,0.595,2.026,29.6,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0322,0.754906894816306,1,81.0,5.0,0.0,41.0,6.08,42.0,0.405,0.0833333333333333,0.0,0.205,0.608,8.4,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0345,0.7816571130797291,1,85.0,2.0,7.4,58.0,6.29,40.0,0.425,0.0333333333333333,0.74,0.29,0.629,8.0,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0201,0.7800312012480499,1,83.0,0.0,3.8,31.0,3.58,22.0,0.415,0.0,0.38,0.155,0.358,4.4,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0689,0.44883303411131065,1,213.0,42.0,10.4,76.0,11.97,93.0,1.065,0.7,1.04,0.38,1.197,18.6,,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0311,0.03434065934065934,0,257.5,33.75,0.0,119.0,20.26,148.0,1.2875,0.5625,0.0,0.595,2.026,29.6,PT,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0322,0.754906894816306,1,101.25,6.25,0.0,41.0,6.08,42.0,0.5062500000000001,0.10416666666666663,0.0,0.205,0.608,8.4,PT,,
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0345,0.7816571130797291,1,85.0,10.0,12.29,58.0,6.29,40.0,0.425,0.16666666666666666,1.2289999999999999,0.29,0.629,8.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0010_R1,POT0010,1,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0201,0.7800312012480499,1,83.0,10.0,9.58,31.0,3.58,22.0,0.415,0.16666666666666666,0.958,0.155,0.358,4.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0311,0.03434065934065934,0,206.0,27.0,0.0,119.0,20.26,148.0,1.03,0.45,0.0,0.595,2.026,29.6,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0322,0.754906894816306,1,81.0,5.0,0.0,41.0,6.08,42.0,0.405,0.0833333333333333,0.0,0.205,0.608,8.4,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0345,0.7816571130797291,1,85.0,2.0,7.4,58.0,6.29,40.0,0.425,0.0333333333333333,0.74,0.29,0.629,8.0,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0201,0.7800312012480499,1,83.0,0.0,3.8,31.0,3.58,22.0,0.415,0.0,0.38,0.155,0.358,4.4,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0689,0.44883303411131065,1,213.0,42.0,10.4,76.0,11.97,93.0,1.065,0.7,1.04,0.38,1.197,18.6,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0311,0.03434065934065934,0,206.0,27.0,0.0,119.0,20.26,148.0,1.03,0.45,0.0,0.595,2.026,29.6,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0322,0.754906894816306,1,81.0,5.0,0.0,41.0,6.08,42.0,0.405,0.0833333333333333,0.0,0.205,0.608,8.4,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0345,0.7816571130797291,1,85.0,2.0,7.4,58.0,6.29,40.0,0.425,0.0333333333333333,0.74,0.29,0.629,8.0,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0201,0.7800312012480499,1,83.0,0.0,3.8,31.0,3.58,22.0,0.415,0.0,0.38,0.155,0.358,4.4,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0689,0.44883303411131065,1,213.0,42.0,10.4,76.0,11.97,93.0,1.065,0.7,1.04,0.38,1.197,18.6,,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0311,0.03434065934065934,0,257.5,33.75,0.0,119.0,20.26,148.0,1.2875,0.5625,0.0,0.595,2.026,29.6,PT,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0322,0.754906894816306,1,101.25,6.25,0.0,41.0,6.08,42.0,0.5062500000000001,0.10416666666666663,0.0,0.205,0.608,8.4,PT,,
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0345,0.7816571130797291,1,85.0,10.0,12.29,58.0,6.29,40.0,0.425,0.16666666666666666,1.2289999999999999,0.29,0.629,8.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0010_R2,POT0010,2,H0694,95240444,0.6019450605361366,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0201,0.7800312012480499,1,83.0,10.0,9.58,31.0,3.58,22.0,0.415,0.16666666666666666,0.958,0.155,0.358,4.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
