respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
PO0066_R3,1081,44630160,0.2943067346860529,0.000125765,2,1,9,3,7,5,69,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,1,0,1,0,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,4,3,3,1,5,2,poe_gpt54_nano,POT0066,3,neutral_arm,0,concise,0,0.6291271298511052,0.2308540635531432,16,6,2,2,2,2,2
PO0066_R4,1081,44630160,0.2943067346860529,0.000125765,2,1,9,3,7,5,69,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,1,0,1,0,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,4,3,3,1,5,2,poe_gpt54_nano,POT0066,4,neutral_arm,0,concise,0,0.6291271298511052,0.2308540635531432,16,6,2,2,2,2,2
PO0067_R1,2032,90300827,0.2553833146722722,0.000109132,2,2,1,-1,6,7,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a trip with unreported purpose,applied higher education,1,car is available for this trip,3,4,2,4,6,4,4,poe_gpt54_nano,POT0067,1,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
PO0067_R2,2032,90300827,0.2553833146722722,0.000109132,2,2,1,-1,6,7,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a trip with unreported purpose,applied higher education,1,car is available for this trip,3,4,2,4,6,4,4,poe_gpt54_nano,POT0067,2,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
PO0067_R3,2032,90300827,0.2553833146722722,0.000109132,2,2,1,-1,6,7,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a trip with unreported purpose,applied higher education,1,car is available for this trip,3,4,2,4,6,4,4,poe_gpt54_nano,POT0067,3,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
PO0067_R4,2032,90300827,0.2553833146722722,0.000109132,2,2,1,-1,6,7,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a trip with unreported purpose,applied higher education,1,car is available for this trip,3,4,2,4,6,4,4,poe_gpt54_nano,POT0067,4,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
PO0068_R1,63,10360202,2.0360086784578657,0.00087004,1,2,2,3,3,1,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,5,5,3,5,5,4,poe_gpt54_nano,POT0068,1,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
PO0068_R2,63,10360202,2.0360086784578657,0.00087004,1,2,2,3,3,1,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,5,5,3,5,5,4,poe_gpt54_nano,POT0068,2,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
PO0068_R3,63,10360202,2.0360086784578657,0.00087004,1,2,2,3,3,1,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,5,5,3,5,5,4,poe_gpt54_nano,POT0068,3,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
PO0068_R4,63,10360202,2.0360086784578657,0.00087004,1,2,2,3,3,1,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,5,5,3,5,5,4,poe_gpt54_nano,POT0068,4,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
PO0069_R1,282,14050110,3.444981255835199,0.001472131,1,1,2,3,-1,1,57,female,57 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,1,0,2,2,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,2,3,4,4,3,5,5,poe_gpt54_nano,POT0069,1,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
PO0069_R2,282,14050110,3.444981255835199,0.001472131,1,1,2,3,-1,1,57,female,57 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,1,0,2,2,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,2,3,4,4,3,5,5,poe_gpt54_nano,POT0069,2,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
PO0069_R3,282,14050110,3.444981255835199,0.001472131,1,1,2,3,-1,1,57,female,57 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,1,0,2,2,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,2,3,4,4,3,5,5,poe_gpt54_nano,POT0069,3,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
PO0069_R4,282,14050110,3.444981255835199,0.001472131,1,1,2,3,-1,1,57,female,57 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,1,0,2,2,2,0,0,1,a leisure-related trip,education not reported,1,car is available for this trip,2,3,4,4,3,5,5,poe_gpt54_nano,POT0069,4,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
PO0070_R1,92,10360414,0.2553833146722722,0.000109132,1,2,1,1,4,1,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,5,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,4,4,3,poe_gpt54_nano,POT0070,1,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
PO0070_R2,92,10360414,0.2553833146722722,0.000109132,1,2,1,1,4,1,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,5,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,4,4,3,poe_gpt54_nano,POT0070,2,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
PO0070_R3,92,10360414,0.2553833146722722,0.000109132,1,2,1,1,4,1,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,5,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,4,4,3,poe_gpt54_nano,POT0070,3,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
PO0070_R4,92,10360414,0.2553833146722722,0.000109132,1,2,1,1,4,1,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,5,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,4,4,4,4,3,poe_gpt54_nano,POT0070,4,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
PO0071_R1,737,30860175,2.2635771809925926,0.000967286,2,2,1,3,3,4,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,3,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,4,3,4,1,3,4,poe_gpt54_nano,POT0071,1,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
PO0071_R2,737,30860175,2.2635771809925926,0.000967286,2,2,1,3,3,4,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,3,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,4,3,4,1,3,4,poe_gpt54_nano,POT0071,2,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
PO0071_R3,737,30860175,2.2635771809925926,0.000967286,2,2,1,3,3,4,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,3,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,4,3,4,1,3,4,poe_gpt54_nano,POT0071,3,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
PO0071_R4,737,30860175,2.2635771809925926,0.000967286,2,2,1,3,3,4,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,3,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,4,3,4,1,3,4,poe_gpt54_nano,POT0071,4,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
PO0072_R1,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_gpt54_nano,POT0072,1,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
PO0072_R2,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_gpt54_nano,POT0072,2,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
PO0072_R3,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_gpt54_nano,POT0072,3,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
PO0072_R4,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_gpt54_nano,POT0072,4,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
PO0073_R1,2087,90320647,0.8611359127752702,0.000367986,2,2,4,2,3,7,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,3,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,3,5,5,3,4,2,poe_gpt54_nano,POT0073,1,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
PO0073_R2,2087,90320647,0.8611359127752702,0.000367986,2,2,4,2,3,7,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,3,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,3,5,5,3,4,2,poe_gpt54_nano,POT0073,2,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
PO0073_R3,2087,90320647,0.8611359127752702,0.000367986,2,2,4,2,3,7,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,3,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,3,5,5,3,4,2,poe_gpt54_nano,POT0073,3,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
PO0073_R4,2087,90320647,0.8611359127752702,0.000367986,2,2,4,2,3,7,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,3,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,3,5,5,3,4,2,poe_gpt54_nano,POT0073,4,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
PO0074_R1,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_gpt54_nano,POT0074,1,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
PO0074_R2,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_gpt54_nano,POT0074,2,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
PO0074_R3,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_gpt54_nano,POT0074,3,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
PO0074_R4,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_gpt54_nano,POT0074,4,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
PO0075_R1,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_gpt54_nano,POT0075,1,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
PO0075_R2,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_gpt54_nano,POT0075,2,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
PO0075_R3,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_gpt54_nano,POT0075,3,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
PO0075_R4,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_gpt54_nano,POT0075,4,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
PO0076_R1,1434,53060150,0.9573855529584482,0.000409116,2,1,1,1,3,6,56,male,56 years old,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,5,4,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,2,2,3,poe_gpt54_nano,POT0076,1,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
PO0076_R2,1434,53060150,0.9573855529584482,0.000409116,2,1,1,1,3,6,56,male,56 years old,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,5,4,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,2,2,3,poe_gpt54_nano,POT0076,2,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
PO0076_R3,1434,53060150,0.9573855529584482,0.000409116,2,1,1,1,3,6,56,male,56 years old,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,5,4,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,2,2,3,poe_gpt54_nano,POT0076,3,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
PO0076_R4,1434,53060150,0.9573855529584482,0.000409116,2,1,1,1,3,6,56,male,56 years old,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,5,4,1,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,2,2,3,poe_gpt54_nano,POT0076,4,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
PO0077_R1,1796,54540662,0.8611359127752702,0.000367986,2,2,1,1,3,6,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,3,2,2,2,poe_gpt54_nano,POT0077,1,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
PO0077_R2,1796,54540662,0.8611359127752702,0.000367986,2,2,1,1,3,6,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,3,2,2,2,poe_gpt54_nano,POT0077,2,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
PO0077_R3,1796,54540662,0.8611359127752702,0.000367986,2,2,1,1,3,6,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,3,2,2,2,poe_gpt54_nano,POT0077,3,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
PO0077_R4,1796,54540662,0.8611359127752702,0.000367986,2,2,1,1,3,6,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,3,2,2,2,poe_gpt54_nano,POT0077,4,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
PO0078_R1,2194,95240420,0.8611359127752702,0.000367986,2,2,2,3,3,7,40,female,40 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,4,4,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,3,3,3,poe_gpt54_nano,POT0078,1,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
PO0078_R2,2194,95240420,0.8611359127752702,0.000367986,2,2,2,3,3,7,40,female,40 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,4,4,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,3,3,3,poe_gpt54_nano,POT0078,2,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
PO0078_R3,2194,95240420,0.8611359127752702,0.000367986,2,2,2,3,3,7,40,female,40 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,4,4,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,3,3,3,poe_gpt54_nano,POT0078,3,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
PO0078_R4,2194,95240420,0.8611359127752702,0.000367986,2,2,2,3,3,7,40,female,40 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,4,4,3,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,3,3,3,poe_gpt54_nano,POT0078,4,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
PO0079_R1,1604,54261491,0.9573855529584482,0.000409116,2,1,2,3,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_gpt54_nano,POT0079,1,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
PO0079_R2,1604,54261491,0.9573855529584482,0.000409116,2,1,2,3,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_gpt54_nano,POT0079,2,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
PO0079_R3,1604,54261491,0.9573855529584482,0.000409116,2,1,2,3,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_gpt54_nano,POT0079,3,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
PO0079_R4,1604,54261491,0.9573855529584482,0.000409116,2,1,2,3,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_gpt54_nano,POT0079,4,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
PO0080_R1,327,19130203,0.2298009887184065,9.82e-05,1,1,2,1,6,2,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,4,5,5,1,1,2,poe_gpt54_nano,POT0080,1,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
PO0080_R2,327,19130203,0.2298009887184065,9.82e-05,1,1,2,1,6,2,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,4,5,5,1,1,2,poe_gpt54_nano,POT0080,2,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
PO0080_R3,327,19130203,0.2298009887184065,9.82e-05,1,1,2,1,6,2,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,4,5,5,1,1,2,poe_gpt54_nano,POT0080,3,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
PO0080_R4,327,19130203,0.2298009887184065,9.82e-05,1,1,2,1,6,2,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,4,5,5,1,1,2,poe_gpt54_nano,POT0080,4,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
PO0081_R1,1573,54260756,0.9573855529584482,0.000409116,2,1,1,1,3,6,52,male,52 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,1,2,4,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,1,5,5,poe_gpt54_nano,POT0081,1,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
PO0081_R2,1573,54260756,0.9573855529584482,0.000409116,2,1,1,1,3,6,52,male,52 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,1,2,4,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,1,5,5,poe_gpt54_nano,POT0081,2,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
PO0081_R3,1573,54260756,0.9573855529584482,0.000409116,2,1,1,1,3,6,52,male,52 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,1,2,4,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,1,5,5,poe_gpt54_nano,POT0081,3,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
PO0081_R4,1573,54260756,0.9573855529584482,0.000409116,2,1,1,1,3,6,52,male,52 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,1,2,4,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,1,5,5,poe_gpt54_nano,POT0081,4,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
PO0082_R1,1742,54440891,3.830035979742342,0.001636675,2,1,1,1,2,6,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,1,4,0,1,0,a work-related trip,compulsory education,1,car is available for this trip,1,2,3,5,3,4,5,poe_gpt54_nano,POT0082,1,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
PO0082_R2,1742,54440891,3.830035979742342,0.001636675,2,1,1,1,2,6,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,1,4,0,1,0,a work-related trip,compulsory education,1,car is available for this trip,1,2,3,5,3,4,5,poe_gpt54_nano,POT0082,2,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
PO0082_R3,1742,54440891,3.830035979742342,0.001636675,2,1,1,1,2,6,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,1,4,0,1,0,a work-related trip,compulsory education,1,car is available for this trip,1,2,3,5,3,4,5,poe_gpt54_nano,POT0082,3,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
PO0082_R4,1742,54440891,3.830035979742342,0.001636675,2,1,1,1,2,6,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,1,4,0,1,0,a work-related trip,compulsory education,1,car is available for this trip,1,2,3,5,3,4,5,poe_gpt54_nano,POT0082,4,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
