respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0026_R2,54260612,2.256576028779217,35,male,35 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,1,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,1,3,3,deepseek_r1_8b,DST0026,2,semantic_arm,1,concise,0,0.5498507839083787,0.3016537115253076,16,6,2,2,2,2,2
DS0026_R3,54260612,2.256576028779217,35,male,35 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,1,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,1,3,3,deepseek_r1_8b,DST0026,3,semantic_arm,1,concise,0,0.5498507839083787,0.3016537115253076,16,6,2,2,2,2,2
DS0027_R1,50760043,0.954424398357919,61,male,61 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,6,4,3,1,deepseek_r1_8b,DST0027,1,neutral_arm,0,naturalistic,1,0.7748555572627187,0.12276295877792773,16,6,2,2,2,2,2
DS0027_R2,50760043,0.954424398357919,61,male,61 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,6,4,3,1,deepseek_r1_8b,DST0027,2,neutral_arm,0,naturalistic,1,0.7748555572627187,0.12276295877792773,16,6,2,2,2,2,2
DS0027_R3,50760043,0.954424398357919,61,male,61 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,6,4,3,1,deepseek_r1_8b,DST0027,3,neutral_arm,0,naturalistic,1,0.7748555572627187,0.12276295877792773,16,6,2,2,2,2,2
DS0028_R1,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,deepseek_r1_8b,DST0028,1,semantic_arm,1,naturalistic,1,0.4396572196974668,0.2668230815267499,16,6,2,2,2,2,2
DS0028_R2,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,deepseek_r1_8b,DST0028,2,semantic_arm,1,naturalistic,1,0.4396572196974668,0.2668230815267499,16,6,2,2,2,2,2
DS0028_R3,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,deepseek_r1_8b,DST0028,3,semantic_arm,1,naturalistic,1,0.4396572196974668,0.2668230815267499,16,6,2,2,2,2,2
DS0029_R1,42270350,0.8584724543995766,41,female,41 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,4,1,5,2,4,deepseek_r1_8b,DST0029,1,neutral_arm,0,naturalistic,1,0.3832396057393661,0.18475999849350974,16,6,2,2,2,2,2
DS0029_R2,42270350,0.8584724543995766,41,female,41 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,4,1,5,2,4,deepseek_r1_8b,DST0029,2,neutral_arm,0,naturalistic,1,0.3832396057393661,0.18475999849350974,16,6,2,2,2,2,2
DS0029_R3,42270350,0.8584724543995766,41,female,41 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,4,1,5,2,4,deepseek_r1_8b,DST0029,3,neutral_arm,0,naturalistic,1,0.3832396057393661,0.18475999849350974,16,6,2,2,2,2,2
DS0030_R1,19730085,0.7944811628173415,27,female,30 or younger,5000,around CHF 5000 per month,1,0,0,0,0,1,5.0,1,1,0,1,1,2,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,3,2,4,3,2,deepseek_r1_8b,DST0030,1,semantic_arm,1,naturalistic,1,0.4797707405723353,0.24210264328989367,16,6,2,2,2,2,2
DS0030_R2,19730085,0.7944811628173415,27,female,30 or younger,5000,around CHF 5000 per month,1,0,0,0,0,1,5.0,1,1,0,1,1,2,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,3,2,4,3,2,deepseek_r1_8b,DST0030,2,semantic_arm,1,naturalistic,1,0.4797707405723353,0.24210264328989367,16,6,2,2,2,2,2
DS0030_R3,19730085,0.7944811628173415,27,female,30 or younger,5000,around CHF 5000 per month,1,0,0,0,0,1,5.0,1,1,0,1,1,2,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,3,2,4,3,2,deepseek_r1_8b,DST0030,3,semantic_arm,1,naturalistic,1,0.4797707405723353,0.24210264328989367,16,6,2,2,2,2,2
DS0031_R1,70130813,0.954424398357919,57,male,57 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,1,1,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,4,1,2,deepseek_r1_8b,DST0031,1,semantic_arm,1,concise,0,0.637305808008262,0.23414803036343082,16,6,2,2,2,2,2
DS0031_R2,70130813,0.954424398357919,57,male,57 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,1,1,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,4,1,2,deepseek_r1_8b,DST0031,2,semantic_arm,1,concise,0,0.637305808008262,0.23414803036343082,16,6,2,2,2,2,2
DS0031_R3,70130813,0.954424398357919,57,male,57 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,0,0,1,1,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,4,1,2,deepseek_r1_8b,DST0031,3,semantic_arm,1,concise,0,0.637305808008262,0.23414803036343082,16,6,2,2,2,2,2
DS0032_R1,56080065,0.2290902236010023,49,female,49 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,0,2,2,3,0,0,1,a non-work trip,high education,1,car is available for this trip,2,4,1,2,1,4,deepseek_r1_8b,DST0032,1,semantic_arm,1,concise,0,0.4701842796382234,0.24853873616464559,16,6,2,2,2,2,2
DS0032_R2,56080065,0.2290902236010023,49,female,49 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,0,2,2,3,0,0,1,a non-work trip,high education,1,car is available for this trip,2,4,1,2,1,4,deepseek_r1_8b,DST0032,2,semantic_arm,1,concise,0,0.4701842796382234,0.24853873616464559,16,6,2,2,2,2,2
DS0032_R3,56080065,0.2290902236010023,49,female,49 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,0,2,2,3,0,0,1,a non-work trip,high education,1,car is available for this trip,2,4,1,2,1,4,deepseek_r1_8b,DST0032,3,semantic_arm,1,concise,0,0.4701842796382234,0.24853873616464559,16,6,2,2,2,2,2
DS0033_R1,28420388,0.2545934244605354,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,5,5,3,1,0,a work trip,high education,1,car is available for this trip,2,2,2,2,2,2,deepseek_r1_8b,DST0033,1,neutral_arm,0,concise,0,0.48062427456662676,0.11376068857304536,16,6,2,2,2,2,2
DS0033_R2,28420388,0.2545934244605354,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,5,5,3,1,0,a work trip,high education,1,car is available for this trip,2,2,2,2,2,2,deepseek_r1_8b,DST0033,2,neutral_arm,0,concise,0,0.48062427456662676,0.11376068857304536,16,6,2,2,2,2,2
DS0033_R3,28420388,0.2545934244605354,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,5,5,3,1,0,a work trip,high education,1,car is available for this trip,2,2,2,2,2,2,deepseek_r1_8b,DST0033,3,neutral_arm,0,concise,0,0.48062427456662676,0.11376068857304536,16,6,2,2,2,2,2
DS0034_R1,44630671,0.3735873657560173,50,male,50 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,3,2,4,2,1,0,a work trip,high education,1,car is available for this trip,1,4,1,1,3,1,deepseek_r1_8b,DST0034,1,neutral_arm,0,concise,0,0.5259760182946941,0.2185285592996885,16,6,2,2,2,2,2
DS0034_R2,44630671,0.3735873657560173,50,male,50 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,3,2,4,2,1,0,a work trip,high education,1,car is available for this trip,1,4,1,1,3,1,deepseek_r1_8b,DST0034,2,neutral_arm,0,concise,0,0.5259760182946941,0.2185285592996885,16,6,2,2,2,2,2
DS0034_R3,44630671,0.3735873657560173,50,male,50 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,3,2,4,2,1,0,a work trip,high education,1,car is available for this trip,1,4,1,1,3,1,deepseek_r1_8b,DST0034,3,neutral_arm,0,concise,0,0.5259760182946941,0.2185285592996885,16,6,2,2,2,2,2
DS0035_R1,19650072,0.954424398357919,52,male,52 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,1,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,5,2,2,deepseek_r1_8b,DST0035,1,neutral_arm,0,concise,0,0.4127511209666916,0.24191737189179155,16,6,2,2,2,2,2
DS0035_R2,19650072,0.954424398357919,52,male,52 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,1,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,5,2,2,deepseek_r1_8b,DST0035,2,neutral_arm,0,concise,0,0.4127511209666916,0.24191737189179155,16,6,2,2,2,2,2
DS0035_R3,19650072,0.954424398357919,52,male,52 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,1,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,5,2,2,deepseek_r1_8b,DST0035,3,neutral_arm,0,concise,0,0.4127511209666916,0.24191737189179155,16,6,2,2,2,2,2
DS0036_R1,30860176,0.8584724543995766,-1,female,30 or younger,5000,around CHF 5000 per month,0,1,0,0,0,1,5.0,0,0,0,1,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,4,3,2,3,deepseek_r1_8b,DST0036,1,neutral_arm,0,concise,0,0.5559472494780489,0.1599488219388272,16,6,2,2,2,2,2
DS0036_R2,30860176,0.8584724543995766,-1,female,30 or younger,5000,around CHF 5000 per month,0,1,0,0,0,1,5.0,0,0,0,1,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,4,3,2,3,deepseek_r1_8b,DST0036,2,neutral_arm,0,concise,0,0.5559472494780489,0.1599488219388272,16,6,2,2,2,2,2
DS0036_R3,30860176,0.8584724543995766,-1,female,30 or younger,5000,around CHF 5000 per month,0,1,0,0,0,1,5.0,0,0,0,1,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,4,3,2,3,deepseek_r1_8b,DST0036,3,neutral_arm,0,concise,0,0.5559472494780489,0.1599488219388272,16,6,2,2,2,2,2
DS0037_R1,30330565,0.5414274486172608,37,female,37 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,0,5,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,1,5,1,4,deepseek_r1_8b,DST0037,1,neutral_arm,0,concise,0,0.4732643652187378,0.2705740219680427,16,6,2,2,2,2,2
DS0037_R2,30330565,0.5414274486172608,37,female,37 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,0,5,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,1,5,1,4,deepseek_r1_8b,DST0037,2,neutral_arm,0,concise,0,0.4732643652187378,0.2705740219680427,16,6,2,2,2,2,2
DS0037_R3,30330565,0.5414274486172608,37,female,37 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,0,5,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,1,5,1,4,deepseek_r1_8b,DST0037,3,neutral_arm,0,concise,0,0.4732643652187378,0.2705740219680427,16,6,2,2,2,2,2
DS0038_R1,54260567,0.2545934244605354,47,male,47 years old,9035,around CHF 9035 per month,1,0,0,1,0,0,9.035,1,0,0,3,3,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,2,4,2,deepseek_r1_8b,DST0038,1,neutral_arm,0,naturalistic,1,0.3488902560405293,0.2090503508297987,16,6,2,2,2,2,2
DS0038_R2,54260567,0.2545934244605354,47,male,47 years old,9035,around CHF 9035 per month,1,0,0,1,0,0,9.035,1,0,0,3,3,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,2,4,2,deepseek_r1_8b,DST0038,2,neutral_arm,0,naturalistic,1,0.3488902560405293,0.2090503508297987,16,6,2,2,2,2,2
DS0038_R3,54260567,0.2545934244605354,47,male,47 years old,9035,around CHF 9035 per month,1,0,0,1,0,0,9.035,1,0,0,3,3,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,2,4,2,deepseek_r1_8b,DST0038,3,neutral_arm,0,naturalistic,1,0.3488902560405293,0.2090503508297987,16,6,2,2,2,2,2
DS0039_R1,90300012,0.954424398357919,57,male,57 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,4,3,3,6,4,deepseek_r1_8b,DST0039,1,neutral_arm,0,naturalistic,1,0.823261041003469,0.12358586072213348,16,6,2,2,2,2,2
DS0039_R2,90300012,0.954424398357919,57,male,57 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,4,3,3,6,4,deepseek_r1_8b,DST0039,2,neutral_arm,0,naturalistic,1,0.823261041003469,0.12358586072213348,16,6,2,2,2,2,2
DS0039_R3,90300012,0.954424398357919,57,male,57 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,4,3,3,6,4,deepseek_r1_8b,DST0039,3,neutral_arm,0,naturalistic,1,0.823261041003469,0.12358586072213348,16,6,2,2,2,2,2
DS0040_R1,42270631,0.2545934244605354,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,6,3,0,0,1,a non-work trip,high education,1,car is available for this trip,4,6,3,3,1,2,deepseek_r1_8b,DST0040,1,semantic_arm,1,concise,0,0.6117239516668489,0.2522595551710135,16,6,2,2,2,2,2
DS0040_R2,42270631,0.2545934244605354,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,6,3,0,0,1,a non-work trip,high education,1,car is available for this trip,4,6,3,3,1,2,deepseek_r1_8b,DST0040,2,semantic_arm,1,concise,0,0.6117239516668489,0.2522595551710135,16,6,2,2,2,2,2
DS0040_R3,42270631,0.2545934244605354,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,6,3,0,0,1,a non-work trip,high education,1,car is available for this trip,4,6,3,3,1,2,deepseek_r1_8b,DST0040,3,semantic_arm,1,concise,0,0.6117239516668489,0.2522595551710135,16,6,2,2,2,2,2
DS0041_R1,50270631,0.2933964559183305,65,male,65 or older,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,1,2,0,1,0,a work trip,high education,1,car is available for this trip,5,5,2,4,1,4,deepseek_r1_8b,DST0041,1,neutral_arm,0,naturalistic,1,0.5144838118888005,0.25382330939327896,16,6,2,2,2,2,2
DS0041_R2,50270631,0.2933964559183305,65,male,65 or older,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,1,2,0,1,0,a work trip,high education,1,car is available for this trip,5,5,2,4,1,4,deepseek_r1_8b,DST0041,2,neutral_arm,0,naturalistic,1,0.5144838118888005,0.25382330939327896,16,6,2,2,2,2,2
DS0041_R3,50270631,0.2933964559183305,65,male,65 or older,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,1,2,0,1,0,a work trip,high education,1,car is available for this trip,5,5,2,4,1,4,deepseek_r1_8b,DST0041,3,neutral_arm,0,naturalistic,1,0.5144838118888005,0.25382330939327896,16,6,2,2,2,2,2
DS0042_R1,32710161,0.8584724543995766,51,female,51 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,6,2,5,2,2,deepseek_r1_8b,DST0042,1,neutral_arm,0,concise,0,0.4616737545907497,0.1986343332794775,16,6,2,2,2,2,2
DS0042_R2,32710161,0.8584724543995766,51,female,51 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,6,2,5,2,2,deepseek_r1_8b,DST0042,2,neutral_arm,0,concise,0,0.4616737545907497,0.1986343332794775,16,6,2,2,2,2,2
DS0042_R3,32710161,0.8584724543995766,51,female,51 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,6,2,5,2,2,deepseek_r1_8b,DST0042,3,neutral_arm,0,concise,0,0.4616737545907497,0.1986343332794775,16,6,2,2,2,2,2
DS0043_R1,10360113,0.954424398357919,53,male,53 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,0,0,1,3,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_r1_8b,DST0043,1,semantic_arm,1,concise,0,0.512664800201586,0.24532172781922434,16,6,2,2,2,2,2
DS0043_R2,10360113,0.954424398357919,53,male,53 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,0,0,1,3,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_r1_8b,DST0043,2,semantic_arm,1,concise,0,0.512664800201586,0.24532172781922434,16,6,2,2,2,2,2
DS0043_R3,10360113,0.954424398357919,53,male,53 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,0,0,1,3,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_r1_8b,DST0043,3,semantic_arm,1,concise,0,0.512664800201586,0.24532172781922434,16,6,2,2,2,2,2
DS0044_R1,90320748,0.557146490639904,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,1,1,1,4,1,3,deepseek_r1_8b,DST0044,1,neutral_arm,0,naturalistic,1,0.5119815599147248,0.151600229273525,16,6,2,2,2,2,2
DS0044_R2,90320748,0.557146490639904,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,1,1,1,4,1,3,deepseek_r1_8b,DST0044,2,neutral_arm,0,naturalistic,1,0.5119815599147248,0.151600229273525,16,6,2,2,2,2,2
DS0044_R3,90320748,0.557146490639904,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,1,1,1,4,1,3,deepseek_r1_8b,DST0044,3,neutral_arm,0,naturalistic,1,0.5119815599147248,0.151600229273525,16,6,2,2,2,2,2
DS0045_R1,19131061,2.029711386372872,34,female,34 years old,7384,around CHF 7384 per month,0,1,0,0,0,0,7.384,0,0,0,2,6,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,3,6,6,2,1,5,deepseek_r1_8b,DST0045,1,semantic_arm,1,naturalistic,1,0.5653114348194879,0.221250934294035,16,6,2,2,2,2,2
DS0045_R2,19131061,2.029711386372872,34,female,34 years old,7384,around CHF 7384 per month,0,1,0,0,0,0,7.384,0,0,0,2,6,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,3,6,6,2,1,5,deepseek_r1_8b,DST0045,2,semantic_arm,1,naturalistic,1,0.5653114348194879,0.221250934294035,16,6,2,2,2,2,2
DS0045_R3,19131061,2.029711386372872,34,female,34 years old,7384,around CHF 7384 per month,0,1,0,0,0,0,7.384,0,0,0,2,6,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,3,6,6,2,1,5,deepseek_r1_8b,DST0045,3,semantic_arm,1,naturalistic,1,0.5653114348194879,0.221250934294035,16,6,2,2,2,2,2
DS0046_R1,30330035,0.3735873657560173,53,male,53 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,3,0,1,0,a work trip,high education,1,car is available for this trip,4,3,4,2,1,4,deepseek_r1_8b,DST0046,1,neutral_arm,0,naturalistic,1,0.5625967198116094,0.3241071090265337,16,6,2,2,2,2,2
DS0046_R2,30330035,0.3735873657560173,53,male,53 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,3,0,1,0,a work trip,high education,1,car is available for this trip,4,3,4,2,1,4,deepseek_r1_8b,DST0046,2,neutral_arm,0,naturalistic,1,0.5625967198116094,0.3241071090265337,16,6,2,2,2,2,2
DS0046_R3,30330035,0.3735873657560173,53,male,53 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,3,0,1,0,a work trip,high education,1,car is available for this trip,4,3,4,2,1,4,deepseek_r1_8b,DST0046,3,neutral_arm,0,naturalistic,1,0.5625967198116094,0.3241071090265337,16,6,2,2,2,2,2
DS0047_R1,70130765,0.3735873657560173,40,male,40 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,0,1,3,1,0,1,a non-work trip,high education,1,car is available for this trip,5,1,1,5,1,5,deepseek_r1_8b,DST0047,1,neutral_arm,0,naturalistic,1,0.517877505543013,0.16944548299491574,16,6,2,2,2,2,2
DS0047_R2,70130765,0.3735873657560173,40,male,40 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,0,1,3,1,0,1,a non-work trip,high education,1,car is available for this trip,5,1,1,5,1,5,deepseek_r1_8b,DST0047,2,neutral_arm,0,naturalistic,1,0.517877505543013,0.16944548299491574,16,6,2,2,2,2,2
DS0047_R3,70130765,0.3735873657560173,40,male,40 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,0,1,3,1,0,1,a non-work trip,high education,1,car is available for this trip,5,1,1,5,1,5,deepseek_r1_8b,DST0047,3,neutral_arm,0,naturalistic,1,0.517877505543013,0.16944548299491574,16,6,2,2,2,2,2
DS0048_R1,54200662,2.256576028779217,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,3,1,1,0,a work trip,not high education,1,car is available for this trip,1,2,4,4,3,2,deepseek_r1_8b,DST0048,1,semantic_arm,1,naturalistic,1,0.630164503166268,0.189452649093396,16,6,2,2,2,2,2
DS0048_R2,54200662,2.256576028779217,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,3,1,1,0,a work trip,not high education,1,car is available for this trip,1,2,4,4,3,2,deepseek_r1_8b,DST0048,2,semantic_arm,1,naturalistic,1,0.630164503166268,0.189452649093396,16,6,2,2,2,2,2
DS0048_R3,54200662,2.256576028779217,38,male,38 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,3,1,1,0,a work trip,not high education,1,car is available for this trip,1,2,4,4,3,2,deepseek_r1_8b,DST0048,3,semantic_arm,1,naturalistic,1,0.630164503166268,0.189452649093396,16,6,2,2,2,2,2
DS0049_R1,10540178,0.954424398357919,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,1,4,1,4,deepseek_r1_8b,DST0049,1,neutral_arm,0,naturalistic,1,0.5203991557437341,0.2044717717441182,16,6,2,2,2,2,2
