respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
QW0026_R2,39010096,2.029711386372872,24,female,30 or younger,7000,around CHF 7000 per month,0,1,0,0,1,1,7.0,1,0,1,3,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,1,qwen3.5_9b,QWT0026,2,neutral_arm,0,concise,0,0.5799668329753868,0.21752804672524537,16,6,2,2,2,2,2
QW0026_R3,39010096,2.029711386372872,24,female,30 or younger,7000,around CHF 7000 per month,0,1,0,0,1,1,7.0,1,0,1,3,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,1,qwen3.5_9b,QWT0026,3,neutral_arm,0,concise,0,0.5799668329753868,0.21752804672524537,16,6,2,2,2,2,2
QW0027_R1,54541041,2.256576028779217,36,male,36 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,0,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,4,1,2,qwen3.5_9b,QWT0027,1,semantic_arm,1,naturalistic,1,0.5614467972240494,0.1795726454368647,16,6,2,2,2,2,2
QW0027_R2,54541041,2.256576028779217,36,male,36 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,0,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,4,1,2,qwen3.5_9b,QWT0027,2,semantic_arm,1,naturalistic,1,0.5614467972240494,0.1795726454368647,16,6,2,2,2,2,2
QW0027_R3,54541041,2.256576028779217,36,male,36 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,0,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,4,1,2,qwen3.5_9b,QWT0027,3,semantic_arm,1,naturalistic,1,0.5614467972240494,0.1795726454368647,16,6,2,2,2,2,2
QW0028_R1,90300909,0.3360277669782562,41,female,41 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,3,2,2,qwen3.5_9b,QWT0028,1,neutral_arm,0,naturalistic,1,0.5516441207499548,0.17063418788558643,16,6,2,2,2,2,2
QW0028_R2,90300909,0.3360277669782562,41,female,41 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,3,2,2,qwen3.5_9b,QWT0028,2,neutral_arm,0,naturalistic,1,0.5516441207499548,0.17063418788558643,16,6,2,2,2,2,2
QW0028_R3,90300909,0.3360277669782562,41,female,41 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,3,2,2,qwen3.5_9b,QWT0028,3,neutral_arm,0,naturalistic,1,0.5516441207499548,0.17063418788558643,16,6,2,2,2,2,2
QW0029_R1,10540563,0.3360277669782562,46,female,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,8,5,3,0,1,a non-work trip,high education,1,car is available for this trip,3,3,1,4,1,2,qwen3.5_9b,QWT0029,1,semantic_arm,1,naturalistic,1,0.3627902235838562,0.16133260274175734,16,6,2,2,2,2,2
QW0029_R2,10540563,0.3360277669782562,46,female,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,8,5,3,0,1,a non-work trip,high education,1,car is available for this trip,3,3,1,4,1,2,qwen3.5_9b,QWT0029,2,semantic_arm,1,naturalistic,1,0.3627902235838562,0.16133260274175734,16,6,2,2,2,2,2
QW0029_R3,10540563,0.3360277669782562,46,female,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,8,5,3,0,1,a non-work trip,high education,1,car is available for this trip,3,3,1,4,1,2,qwen3.5_9b,QWT0029,3,semantic_arm,1,naturalistic,1,0.3627902235838562,0.16133260274175734,16,6,2,2,2,2,2
QW0030_R1,14050186,2.256576028779217,37,male,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,1,0,2,9,7,5,0,1,a non-work trip,not high education,1,car is available for this trip,4,1,1,4,1,1,qwen3.5_9b,QWT0030,1,neutral_arm,0,naturalistic,1,0.5975571283672844,0.21930286789082754,16,6,2,2,2,2,2
QW0030_R2,14050186,2.256576028779217,37,male,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,1,0,2,9,7,5,0,1,a non-work trip,not high education,1,car is available for this trip,4,1,1,4,1,1,qwen3.5_9b,QWT0030,2,neutral_arm,0,naturalistic,1,0.5975571283672844,0.21930286789082754,16,6,2,2,2,2,2
QW0030_R3,14050186,2.256576028779217,37,male,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,1,0,2,9,7,5,0,1,a non-work trip,not high education,1,car is available for this trip,4,1,1,4,1,1,qwen3.5_9b,QWT0030,3,neutral_arm,0,naturalistic,1,0.5975571283672844,0.21930286789082754,16,6,2,2,2,2,2
QW0031_R1,50270194,0.3735873657560173,40,male,40 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,4,1,0,1,0,a work trip,high education,1,car is available for this trip,1,5,4,1,1,4,qwen3.5_9b,QWT0031,1,neutral_arm,0,concise,0,0.6085886121529377,0.12164310033652115,16,6,2,2,2,2,2
QW0031_R2,50270194,0.3735873657560173,40,male,40 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,4,1,0,1,0,a work trip,high education,1,car is available for this trip,1,5,4,1,1,4,qwen3.5_9b,QWT0031,2,neutral_arm,0,concise,0,0.6085886121529377,0.12164310033652115,16,6,2,2,2,2,2
QW0031_R3,50270194,0.3735873657560173,40,male,40 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,4,1,0,1,0,a work trip,high education,1,car is available for this trip,1,5,4,1,1,4,qwen3.5_9b,QWT0031,3,neutral_arm,0,concise,0,0.6085886121529377,0.12164310033652115,16,6,2,2,2,2,2
QW0032_R1,50260144,2.256576028779217,35,male,35 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,1,1,3,3,qwen3.5_9b,QWT0032,1,semantic_arm,1,concise,0,0.37700987991059837,0.07068948106140746,16,6,2,2,2,2,2
QW0032_R2,50260144,2.256576028779217,35,male,35 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,1,1,3,3,qwen3.5_9b,QWT0032,2,semantic_arm,1,concise,0,0.37700987991059837,0.07068948106140746,16,6,2,2,2,2,2
QW0032_R3,50260144,2.256576028779217,35,male,35 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,1,1,3,3,qwen3.5_9b,QWT0032,3,semantic_arm,1,concise,0,0.37700987991059837,0.07068948106140746,16,6,2,2,2,2,2
QW0033_R1,10540046,0.2545934244605354,45,male,45 years old,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,1,0,1,1,1,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,5,1,3,qwen3.5_9b,QWT0033,1,neutral_arm,0,naturalistic,1,0.35670470653323466,0.27805890918360127,16,6,2,2,2,2,2
QW0033_R2,10540046,0.2545934244605354,45,male,45 years old,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,1,0,1,1,1,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,5,1,3,qwen3.5_9b,QWT0033,2,neutral_arm,0,naturalistic,1,0.35670470653323466,0.27805890918360127,16,6,2,2,2,2,2
QW0033_R3,10540046,0.2545934244605354,45,male,45 years old,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,1,0,1,1,1,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,5,1,3,qwen3.5_9b,QWT0033,3,neutral_arm,0,naturalistic,1,0.35670470653323466,0.27805890918360127,16,6,2,2,2,2,2
QW0034_R1,90300838,0.2545934244605354,58,male,58 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,3,1,1,qwen3.5_9b,QWT0034,1,neutral_arm,0,naturalistic,1,0.5171370306818357,0.2258603674353677,16,6,2,2,2,2,2
QW0034_R2,90300838,0.2545934244605354,58,male,58 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,3,1,1,qwen3.5_9b,QWT0034,2,neutral_arm,0,naturalistic,1,0.5171370306818357,0.2258603674353677,16,6,2,2,2,2,2
QW0034_R3,90300838,0.2545934244605354,58,male,58 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,3,1,1,qwen3.5_9b,QWT0034,3,neutral_arm,0,naturalistic,1,0.5171370306818357,0.2258603674353677,16,6,2,2,2,2,2
QW0035_R1,30860804,3.818189834136154,61,male,61 years old,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,0,0,2,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,3,1,5,1,2,qwen3.5_9b,QWT0035,1,semantic_arm,1,naturalistic,1,0.5711075915825221,0.17226993054544648,16,6,2,2,2,2,2
QW0035_R2,30860804,3.818189834136154,61,male,61 years old,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,0,0,2,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,3,1,5,1,2,qwen3.5_9b,QWT0035,2,semantic_arm,1,naturalistic,1,0.5711075915825221,0.17226993054544648,16,6,2,2,2,2,2
QW0035_R3,30860804,3.818189834136154,61,male,61 years old,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,0,0,2,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,3,1,5,1,2,qwen3.5_9b,QWT0035,3,semantic_arm,1,naturalistic,1,0.5711075915825221,0.17226993054544648,16,6,2,2,2,2,2
QW0036_R1,10540266,0.3360277669782562,41,female,41 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,2,4,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,1,5,1,4,qwen3.5_9b,QWT0036,1,semantic_arm,1,concise,0,0.41142505741633806,0.2923922406202056,16,6,2,2,2,2,2
QW0036_R2,10540266,0.3360277669782562,41,female,41 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,2,4,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,1,5,1,4,qwen3.5_9b,QWT0036,2,semantic_arm,1,concise,0,0.41142505741633806,0.2923922406202056,16,6,2,2,2,2,2
QW0036_R3,10540266,0.3360277669782562,41,female,41 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,2,4,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,1,5,1,4,qwen3.5_9b,QWT0036,3,semantic_arm,1,concise,0,0.41142505741633806,0.2923922406202056,16,6,2,2,2,2,2
QW0037_R1,28240755,2.256576028779217,31,male,31 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,5,2,2,qwen3.5_9b,QWT0037,1,neutral_arm,0,concise,0,0.48956037869798436,0.23012444224202167,16,6,2,2,2,2,2
QW0037_R2,28240755,2.256576028779217,31,male,31 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,5,2,2,qwen3.5_9b,QWT0037,2,neutral_arm,0,concise,0,0.48956037869798436,0.23012444224202167,16,6,2,2,2,2,2
QW0037_R3,28240755,2.256576028779217,31,male,31 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,5,2,2,qwen3.5_9b,QWT0037,3,neutral_arm,0,concise,0,0.48956037869798436,0.23012444224202167,16,6,2,2,2,2,2
QW0038_R1,47120872,2.256576028779217,39,male,39 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,8,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,1,3,3,1,qwen3.5_9b,QWT0038,1,semantic_arm,1,naturalistic,1,0.43579181288433594,0.1686602438478647,16,6,2,2,2,2,2
QW0038_R2,47120872,2.256576028779217,39,male,39 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,8,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,1,3,3,1,qwen3.5_9b,QWT0038,2,semantic_arm,1,naturalistic,1,0.43579181288433594,0.1686602438478647,16,6,2,2,2,2,2
QW0038_R3,47120872,2.256576028779217,39,male,39 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,8,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,1,3,3,1,qwen3.5_9b,QWT0038,3,semantic_arm,1,naturalistic,1,0.43579181288433594,0.1686602438478647,16,6,2,2,2,2,2
QW0039_R1,54421440,0.2290902236010023,43,female,43 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,2,4,3,4,4,2,qwen3.5_9b,QWT0039,1,neutral_arm,0,concise,0,0.5938339196122839,0.15964113154491683,16,6,2,2,2,2,2
QW0039_R2,54421440,0.2290902236010023,43,female,43 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,2,4,3,4,4,2,qwen3.5_9b,QWT0039,2,neutral_arm,0,concise,0,0.5938339196122839,0.15964113154491683,16,6,2,2,2,2,2
QW0039_R3,54421440,0.2290902236010023,43,female,43 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,2,4,3,4,4,2,qwen3.5_9b,QWT0039,3,neutral_arm,0,concise,0,0.5938339196122839,0.15964113154491683,16,6,2,2,2,2,2
QW0040_R1,54540452,0.8584724543995766,52,female,52 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,4,2,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,2,3,2,2,qwen3.5_9b,QWT0040,1,semantic_arm,1,naturalistic,1,0.6931588069643864,0.21640562260348303,16,6,2,2,2,2,2
QW0040_R2,54540452,0.8584724543995766,52,female,52 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,4,2,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,2,3,2,2,qwen3.5_9b,QWT0040,2,semantic_arm,1,naturalistic,1,0.6931588069643864,0.21640562260348303,16,6,2,2,2,2,2
QW0040_R3,54540452,0.8584724543995766,52,female,52 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,4,2,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,2,3,2,2,qwen3.5_9b,QWT0040,3,semantic_arm,1,naturalistic,1,0.6931588069643864,0.21640562260348303,16,6,2,2,2,2,2
QW0041_R1,54541019,0.3735873657560173,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,2,3,2,0,1,0,a work trip,high education,1,car is available for this trip,5,6,1,6,3,3,qwen3.5_9b,QWT0041,1,neutral_arm,0,naturalistic,1,0.39791767119517746,0.1567427651313405,16,6,2,2,2,2,2
QW0041_R2,54541019,0.3735873657560173,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,2,3,2,0,1,0,a work trip,high education,1,car is available for this trip,5,6,1,6,3,3,qwen3.5_9b,QWT0041,2,neutral_arm,0,naturalistic,1,0.39791767119517746,0.1567427651313405,16,6,2,2,2,2,2
QW0041_R3,54541019,0.3735873657560173,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,2,3,2,0,1,0,a work trip,high education,1,car is available for this trip,5,6,1,6,3,3,qwen3.5_9b,QWT0041,3,neutral_arm,0,naturalistic,1,0.39791767119517746,0.1567427651313405,16,6,2,2,2,2,2
QW0042_R1,28240945,0.3735873657560173,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,2,4,3,4,4,qwen3.5_9b,QWT0042,1,neutral_arm,0,naturalistic,1,0.5109753321515225,0.2622768284178848,16,6,2,2,2,2,2
QW0042_R2,28240945,0.3735873657560173,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,2,4,3,4,4,qwen3.5_9b,QWT0042,2,neutral_arm,0,naturalistic,1,0.5109753321515225,0.2622768284178848,16,6,2,2,2,2,2
QW0042_R3,28240945,0.3735873657560173,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,2,4,3,4,4,qwen3.5_9b,QWT0042,3,neutral_arm,0,naturalistic,1,0.5109753321515225,0.2622768284178848,16,6,2,2,2,2,2
QW0043_R1,54441127,0.954424398357919,44,male,44 years old,9000,around CHF 9000 per month,0,1,0,0,1,0,9.0,1,0,1,2,3,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,3,1,4,qwen3.5_9b,QWT0043,1,semantic_arm,1,naturalistic,1,0.5580281945248222,0.09754438756233931,16,6,2,2,2,2,2
QW0043_R2,54441127,0.954424398357919,44,male,44 years old,9000,around CHF 9000 per month,0,1,0,0,1,0,9.0,1,0,1,2,3,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,3,1,4,qwen3.5_9b,QWT0043,2,semantic_arm,1,naturalistic,1,0.5580281945248222,0.09754438756233931,16,6,2,2,2,2,2
QW0043_R3,54441127,0.954424398357919,44,male,44 years old,9000,around CHF 9000 per month,0,1,0,0,1,0,9.0,1,0,1,2,3,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,3,1,4,qwen3.5_9b,QWT0043,3,semantic_arm,1,naturalistic,1,0.5580281945248222,0.09754438756233931,16,6,2,2,2,2,2
QW0044_R1,42270228,0.2545934244605354,54,male,54 years old,7000,around CHF 7000 per month,0,0,0,0,1,0,7.0,0,0,0,2,0,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,3,1,4,qwen3.5_9b,QWT0044,1,neutral_arm,0,concise,0,0.6306795140218378,0.25004640469854195,16,6,2,2,2,2,2
QW0044_R2,42270228,0.2545934244605354,54,male,54 years old,7000,around CHF 7000 per month,0,0,0,0,1,0,7.0,0,0,0,2,0,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,3,1,4,qwen3.5_9b,QWT0044,2,neutral_arm,0,concise,0,0.6306795140218378,0.25004640469854195,16,6,2,2,2,2,2
QW0044_R3,42270228,0.2545934244605354,54,male,54 years old,7000,around CHF 7000 per month,0,0,0,0,1,0,7.0,0,0,0,2,0,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,3,1,4,qwen3.5_9b,QWT0044,3,neutral_arm,0,concise,0,0.6306795140218378,0.25004640469854195,16,6,2,2,2,2,2
QW0045_R1,90300005,0.2545934244605354,55,male,55 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,6,5,3,5,6,4,qwen3.5_9b,QWT0045,1,semantic_arm,1,concise,0,0.45872045737148115,0.15157896921337732,16,6,2,2,2,2,2
QW0045_R2,90300005,0.2545934244605354,55,male,55 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,6,5,3,5,6,4,qwen3.5_9b,QWT0045,2,semantic_arm,1,concise,0,0.45872045737148115,0.15157896921337732,16,6,2,2,2,2,2
QW0045_R3,90300005,0.2545934244605354,55,male,55 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,6,5,3,5,6,4,qwen3.5_9b,QWT0045,3,semantic_arm,1,concise,0,0.45872045737148115,0.15157896921337732,16,6,2,2,2,2,2
QW0046_R1,19130252,0.954424398357919,61,male,61 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,1,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,1,4,1,1,qwen3.5_9b,QWT0046,1,semantic_arm,1,concise,0,0.6149070582361714,0.16959887017800898,16,6,2,2,2,2,2
QW0046_R2,19130252,0.954424398357919,61,male,61 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,1,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,1,4,1,1,qwen3.5_9b,QWT0046,2,semantic_arm,1,concise,0,0.6149070582361714,0.16959887017800898,16,6,2,2,2,2,2
QW0046_R3,19130252,0.954424398357919,61,male,61 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,1,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,1,4,1,1,qwen3.5_9b,QWT0046,3,semantic_arm,1,concise,0,0.6149070582361714,0.16959887017800898,16,6,2,2,2,2,2
QW0047_R1,70130808,2.029711386372872,34,female,34 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,6,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,6,3,3,2,4,qwen3.5_9b,QWT0047,1,neutral_arm,0,naturalistic,1,0.6029558016464741,0.21802744582364372,16,6,2,2,2,2,2
QW0047_R2,70130808,2.029711386372872,34,female,34 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,6,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,6,3,3,2,4,qwen3.5_9b,QWT0047,2,neutral_arm,0,naturalistic,1,0.6029558016464741,0.21802744582364372,16,6,2,2,2,2,2
QW0047_R3,70130808,2.029711386372872,34,female,34 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,6,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,6,3,3,2,4,qwen3.5_9b,QWT0047,3,neutral_arm,0,naturalistic,1,0.6029558016464741,0.21802744582364372,16,6,2,2,2,2,2
QW0048_R1,19130827,2.256576028779217,39,male,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,1,5,1,1,qwen3.5_9b,QWT0048,1,neutral_arm,0,concise,0,0.5315521231047877,0.16455560220587043,16,6,2,2,2,2,2
QW0048_R2,19130827,2.256576028779217,39,male,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,1,5,1,1,qwen3.5_9b,QWT0048,2,neutral_arm,0,concise,0,0.5315521231047877,0.16455560220587043,16,6,2,2,2,2,2
QW0048_R3,19130827,2.256576028779217,39,male,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,1,5,1,1,qwen3.5_9b,QWT0048,3,neutral_arm,0,concise,0,0.5315521231047877,0.16455560220587043,16,6,2,2,2,2,2
QW0049_R1,44630231,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,0,0,1,0,1,0,a work trip,high education,0,car is not available for this trip,5,6,2,3,6,5,qwen3.5_9b,QWT0049,1,neutral_arm,0,naturalistic,1,0.579900362305113,0.20892377677381954,16,6,2,2,2,2,2
QW0049_R2,44630231,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,0,0,1,0,1,0,a work trip,high education,0,car is not available for this trip,5,6,2,3,6,5,qwen3.5_9b,QWT0049,2,neutral_arm,0,naturalistic,1,0.579900362305113,0.20892377677381954,16,6,2,2,2,2,2
