run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
1,17,9,0,2,1,1,6,2,3,2,1,3,1,10,1,1,1,1,221,0,60,76,0,10,0,152,95,153,2,1,2,2.21,0.76,1.52,0.0,0.0,0.95
1,18,1,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,148,54,120,96,58,20,0,156,70,154,2,1,2,1.48,0.96,1.56,0.54,0.58,0.7
1,18,2,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,133,54,30,86,53,10,0,156,91,155,2,1,2,1.33,0.86,1.56,0.54,0.53,0.91
1,18,3,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,178,54,60,106,69,30,0,156,56,156,3,1,3,1.78,1.06,1.56,0.54,0.69,0.56
1,18,4,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,133,45,30,96,58,20,0,96,56,157,3,1,3,1.33,0.96,0.96,0.45,0.58,0.56
1,18,5,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,178,40,60,96,42,20,0,120,91,158,2,1,2,1.78,0.96,1.2,0.4,0.42,0.91
1,18,6,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,148,40,120,86,53,10,0,120,56,159,3,1,3,1.48,0.86,1.2,0.4,0.53,0.56
1,18,7,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,133,54,120,106,69,10,0,96,70,160,2,1,2,1.33,1.06,0.96,0.54,0.69,0.7
1,18,8,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,133,40,30,106,42,30,0,120,70,161,2,1,2,1.33,1.06,1.2,0.4,0.42,0.7
1,18,9,1,3,3,1,1,3,1,3,1,2,0,2,1,1,1,1,178,45,60,86,48,10,0,96,70,162,2,1,2,1.78,0.86,0.96,0.45,0.48,0.7
1,19,1,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,189,0,120,76,0,20,0,0,0,163,2,1,2,1.89,0.76,0.0,0.0,0.0,0.0
1,19,2,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,170,0,30,76,0,10,0,0,0,164,2,1,2,1.7,0.76,0.0,0.0,0.0,0.0
1,19,3,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,208,0,60,84,0,30,0,0,0,165,2,1,2,2.08,0.84,0.0,0.0,0.0,0.0
1,19,4,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,170,0,30,76,0,20,0,0,0,166,2,1,2,1.7,0.76,0.0,0.0,0.0,0.0
1,19,5,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,208,0,60,76,0,20,0,0,0,167,2,1,2,2.08,0.76,0.0,0.0,0.0,0.0
1,19,6,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,189,0,120,76,0,10,0,0,0,168,2,1,2,1.89,0.76,0.0,0.0,0.0,0.0
1,19,7,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,170,0,120,84,0,10,0,0,0,169,2,1,2,1.7,0.84,0.0,0.0,0.0,0.0
1,19,8,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,170,0,30,84,0,30,0,0,0,170,2,1,2,1.7,0.84,0.0,0.0,0.0,0.0
1,19,9,0,2,3,0,6,1,1,2,0,1,1,2,1,1,1,0,208,0,60,76,0,10,0,0,0,171,2,1,2,2.08,0.76,0.0,0.0,0.0,0.0
1,20,1,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,69,48,120,35,45,30,1,40,15,172,3,1,3,0.69,0.35,0.4,0.48,0.45,0.15
1,20,2,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,57,36,120,39,45,30,0,52,12,173,3,1,3,0.57,0.39,0.52,0.36,0.45,0.12
1,20,3,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,63,36,60,43,50,10,0,52,20,174,2,1,2,0.63,0.43,0.52,0.36,0.5,0.2
1,20,4,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,69,36,120,43,50,20,1,32,12,175,3,1,3,0.69,0.43,0.32,0.36,0.5,0.12
1,20,5,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,63,40,120,43,45,30,0,32,20,176,3,1,3,0.63,0.43,0.32,0.4,0.45,0.2
1,20,6,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,57,40,60,43,45,20,1,52,15,177,3,1,3,0.57,0.43,0.52,0.4,0.45,0.15
1,20,7,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,57,48,60,39,50,10,1,40,12,178,3,1,3,0.57,0.39,0.4,0.48,0.5,0.12
1,20,8,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,57,40,120,35,50,20,0,40,20,179,3,1,3,0.57,0.35,0.4,0.4,0.5,0.2
1,20,9,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,63,48,30,43,60,20,1,40,20,180,3,1,3,0.63,0.43,0.4,0.48,0.6,0.2
1,21,1,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,264,252,120,82,254,30,0,220,145,181,3,1,3,2.64,0.82,2.2,2.52,2.54,1.45
1,21,2,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,198,189,120,91,203,30,0,286,116,182,2,1,2,1.98,0.91,2.86,1.89,2.03,1.16
1,21,3,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,264,189,120,100,229,20,0,176,116,183,2,1,2,2.64,1.0,1.76,1.89,2.29,1.16
1,21,4,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,220,189,60,100,229,10,0,286,188,184,3,1,3,2.2,1.0,2.86,1.89,2.29,1.88
1,21,5,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,220,210,120,100,229,30,0,176,188,185,2,1,2,2.2,1.0,1.76,2.1,2.29,1.88
1,21,6,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,198,210,60,100,229,20,0,286,145,186,2,1,2,1.98,1.0,2.86,2.1,2.29,1.45
1,21,7,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,198,252,60,91,279,10,0,220,116,187,3,1,3,1.98,0.91,2.2,2.52,2.79,1.16
1,21,8,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,198,210,120,82,254,20,0,220,188,188,3,1,3,1.98,0.82,2.2,2.1,2.54,1.88
1,21,9,1,3,3,0,1,2,1,4,1,2,0,22,1,1,1,1,220,252,30,100,330,20,0,220,188,189,3,1,3,2.2,1.0,2.2,2.52,3.3,1.88
1,22,1,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,146,80,30,63,86,10,0,0,0,190,2,1,2,1.46,0.63,0.0,0.8,0.86,0.0
1,22,2,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,146,80,120,57,114,10,1,0,0,191,1,1,1,1.46,0.57,0.0,0.8,1.14,0.0
1,22,3,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,146,72,30,51,114,20,0,0,0,192,1,1,1,1.46,0.51,0.0,0.72,1.14,0.0
1,22,4,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,120,72,60,51,114,30,1,0,0,193,1,1,1,1.2,0.51,0.0,0.72,1.14,0.0
1,22,5,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,133,80,30,51,95,30,1,0,0,194,2,1,2,1.33,0.51,0.0,0.8,0.95,0.0
1,22,6,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,133,72,30,57,86,10,1,0,0,195,2,1,2,1.33,0.57,0.0,0.72,0.86,0.0
1,22,7,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,133,96,60,51,86,20,0,0,0,196,2,1,2,1.33,0.51,0.0,0.96,0.86,0.0
1,22,8,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,146,96,30,57,95,30,0,0,0,197,2,1,2,1.46,0.57,0.0,0.96,0.95,0.0
1,22,9,0,2,3,0,1,1,1,2,1,2,0,1,17,1,1,0,133,80,60,57,114,30,0,0,0,198,1,1,1,1.33,0.57,0.0,0.8,1.14,0.0
1,23,1,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,107,5040,120,52,6006,20,0,0,0,199,1,1,1,1.07,0.52,0.0,50.4,60.06,0.0
1,23,2,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,96,5040,30,47,5460,10,0,0,0,200,2,1,2,0.96,0.47,0.0,50.4,54.6,0.0
1,23,3,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,128,5040,60,57,7098,30,0,0,0,201,1,1,1,1.28,0.57,0.0,50.4,70.98,0.0
1,23,4,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,96,4200,30,52,6006,20,0,0,0,202,2,1,2,0.96,0.52,0.0,42.0,60.06,0.0
1,23,5,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,128,3780,60,52,4368,20,0,0,0,203,2,1,2,1.28,0.52,0.0,37.8,43.68,0.0
1,23,6,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,107,3780,120,47,5460,10,0,0,0,204,1,1,1,1.07,0.47,0.0,37.8,54.6,0.0
1,23,7,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,96,5040,120,57,7098,10,0,0,0,205,1,1,1,0.96,0.57,0.0,50.4,70.98,0.0
1,23,8,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,96,3780,30,57,4368,30,0,0,0,206,2,1,2,0.96,0.57,0.0,37.8,43.68,0.0
1,23,9,0,2,1,1,5,2,1,3,1,3,0,1,17,1,1,1,128,4200,60,47,4914,10,0,0,0,207,2,1,2,1.28,0.47,0.0,42.0,49.14,0.0
1,24,1,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,47,0,120,23,0,20,0,52,84,208,2,1,2,0.47,0.23,0.52,0.0,0.0,0.84
1,24,2,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,42,0,30,23,0,10,0,52,109,209,2,1,2,0.42,0.23,0.52,0.0,0.0,1.09
1,24,3,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,42,0,30,23,0,20,0,32,67,210,2,1,2,0.42,0.23,0.32,0.0,0.0,0.67
1,24,4,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,56,0,60,25,0,30,0,52,67,211,2,1,2,0.56,0.25,0.52,0.0,0.0,0.67
1,24,5,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,56,0,60,23,0,20,0,40,109,212,2,1,2,0.56,0.23,0.4,0.0,0.0,1.09
1,24,6,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,47,0,120,23,0,10,0,40,67,213,2,1,2,0.47,0.23,0.4,0.0,0.0,0.67
1,24,7,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,42,0,120,25,0,10,0,32,84,214,2,1,2,0.42,0.25,0.32,0.0,0.0,0.84
1,24,8,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,42,0,30,25,0,30,0,40,84,215,2,1,2,0.42,0.25,0.4,0.0,0.0,0.84
1,24,9,0,2,3,1,7,1,1,5,0,1,1,25,23,1,1,1,56,0,60,23,0,10,0,32,84,216,2,1,2,0.56,0.23,0.32,0.0,0.0,0.84
1,25,1,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,238,60,120,109,65,20,0,0,0,217,1,1,1,2.38,1.09,0.0,0.6,0.65,0.0
1,25,2,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,214,60,30,98,58,10,0,0,0,218,2,1,2,2.14,0.98,0.0,0.6,0.58,0.0
1,25,3,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,286,60,60,131,78,30,0,0,0,219,1,1,1,2.86,1.31,0.0,0.6,0.78,0.0
1,25,4,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,214,50,30,109,78,20,0,0,0,220,1,1,1,2.14,1.09,0.0,0.5,0.78,0.0
1,25,5,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,286,45,60,109,58,20,0,0,0,221,2,1,2,2.86,1.09,0.0,0.45,0.58,0.0
1,25,6,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,238,45,120,98,78,10,0,0,0,222,1,1,1,2.38,0.98,0.0,0.45,0.78,0.0
1,25,7,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,214,60,120,131,78,10,0,0,0,223,1,1,1,2.14,1.31,0.0,0.6,0.78,0.0
1,25,8,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,214,45,30,131,65,30,0,0,0,224,1,1,1,2.14,1.31,0.0,0.45,0.65,0.0
1,25,9,0,2,3,0,1,1,1,3,0,2,0,25,2,1,1,0,286,50,60,98,65,10,0,0,0,225,2,1,2,2.86,0.98,0.0,0.5,0.65,0.0
1,26,1,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,156,72,120,69,78,30,0,100,65,226,2,1,2,1.56,0.69,1.0,0.72,0.78,0.65
1,26,2,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,117,54,120,77,64,30,0,130,52,227,2,1,2,1.17,0.77,1.3,0.54,0.64,0.52
1,26,3,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,156,54,120,85,64,20,0,80,52,228,3,1,3,1.56,0.85,0.8,0.54,0.64,0.52
1,26,4,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,130,54,60,85,64,10,0,130,84,229,1,1,1,1.3,0.85,1.3,0.54,0.64,0.84
1,26,5,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,130,60,120,85,71,30,0,80,84,230,3,1,3,1.3,0.85,0.8,0.6,0.71,0.84
1,26,6,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,117,60,60,85,71,20,0,130,65,231,2,1,2,1.17,0.85,1.3,0.6,0.71,0.65
1,26,7,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,117,72,60,77,85,10,0,100,52,232,3,1,3,1.17,0.77,1.0,0.72,0.85,0.52
1,26,8,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,117,60,120,69,71,20,0,100,84,233,2,1,2,1.17,0.69,1.0,0.6,0.71,0.84
1,26,9,1,3,3,0,3,2,1,2,1,2,0,22,1,1,1,1,130,72,30,85,92,20,0,100,84,234,1,1,1,1.3,0.85,1.0,0.72,0.92,0.84
1,27,1,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,200,126,120,71,140,20,0,273,150,235,2,1,2,2.0,0.71,2.73,1.26,1.4,1.5
1,27,2,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,180,126,30,64,128,10,0,273,195,236,2,1,2,1.8,0.64,2.73,1.26,1.28,1.95
1,27,3,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,240,126,60,78,153,30,0,273,120,237,1,1,1,2.4,0.78,2.73,1.26,1.53,1.2
1,27,4,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,180,105,30,71,140,20,0,168,120,238,2,1,2,1.8,0.71,1.68,1.05,1.4,1.2
1,27,5,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,240,94,60,71,102,20,0,210,195,239,2,1,2,2.4,0.71,2.1,0.94,1.02,1.95
1,27,6,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,200,94,120,64,128,10,0,210,120,240,2,1,2,2.0,0.64,2.1,0.94,1.28,1.2
1,27,7,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,180,126,120,78,153,10,0,168,150,241,1,1,1,1.8,0.78,1.68,1.26,1.53,1.5
1,27,8,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,180,94,30,78,115,30,0,210,150,242,2,1,2,1.8,0.78,2.1,0.94,1.15,1.5
1,27,9,1,3,3,1,1,2,0,4,0,3,0,17,22,1,1,1,240,105,60,64,115,10,0,168,150,243,2,1,2,2.4,0.64,1.68,1.05,1.15,1.5
1,28,1,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,71,0,30,38,0,10,0,0,0,244,2,1,2,0.71,0.38,0.0,0.0,0.0,0.0
1,28,2,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,71,0,30,32,0,20,0,0,0,245,2,1,2,0.71,0.32,0.0,0.0,0.0,0.0
1,28,3,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,71,0,120,35,0,10,1,0,0,246,2,1,2,0.71,0.35,0.0,0.0,0.0,0.0
1,28,4,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,53,0,60,32,0,30,1,0,0,247,2,1,2,0.53,0.32,0.0,0.0,0.0,0.0
1,28,5,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,59,0,30,32,0,30,1,0,0,248,2,1,2,0.59,0.32,0.0,0.0,0.0,0.0
1,28,6,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,59,0,60,32,0,20,0,0,0,249,2,1,2,0.59,0.32,0.0,0.0,0.0,0.0
1,28,7,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,59,0,30,35,0,10,1,0,0,250,2,1,2,0.59,0.35,0.0,0.0,0.0,0.0
1,28,8,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,59,0,60,35,0,30,0,0,0,251,3,1,3,0.59,0.35,0.0,0.0,0.0,0.0
1,28,9,0,2,1,0,6,2,1,3,1,3,1,1,2,1,1,1,71,0,30,35,0,30,0,0,0,252,2,1,2,0.71,0.35,0.0,0.0,0.0,0.0
1,29,1,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,152,71,30,86,77,10,0,100,115,253,2,1,2,1.52,0.86,1.0,0.71,0.77,1.15
1,29,2,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,152,71,120,78,103,10,1,130,187,254,2,1,2,1.52,0.78,1.3,0.71,1.03,1.87
1,29,3,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,152,64,30,70,103,20,0,130,144,255,3,1,3,1.52,0.7,1.3,0.64,1.03,1.44
1,29,4,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,114,64,60,70,103,30,1,80,187,256,1,1,1,1.14,0.7,0.8,0.64,1.03,1.87
1,29,5,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,127,71,30,70,86,30,1,130,115,257,3,1,3,1.27,0.7,1.3,0.71,0.86,1.15
1,29,6,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,127,64,30,78,77,10,1,80,144,258,2,1,2,1.27,0.78,0.8,0.64,0.77,1.44
1,29,7,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,127,85,60,70,77,20,0,80,115,259,3,1,3,1.27,0.7,0.8,0.85,0.77,1.15
1,29,8,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,152,85,30,78,86,30,0,80,187,260,2,1,2,1.52,0.78,0.8,0.85,0.86,1.87
1,29,9,0,2,1,0,5,2,1,2,1,2,0,22,2,1,1,1,127,71,60,78,103,30,0,100,144,261,2,1,2,1.27,0.78,1.0,0.71,1.03,1.44
1,30,1,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,119,50,120,53,55,30,0,100,65,262,2,1,2,1.19,0.53,1.0,0.5,0.55,0.65
1,30,2,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,97,38,120,53,45,30,0,130,52,263,2,1,2,0.97,0.53,1.3,0.38,0.45,0.52
1,30,3,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,119,38,120,53,45,20,0,80,52,264,2,1,2,1.19,0.53,0.8,0.38,0.45,0.52
1,30,4,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,108,38,60,53,45,10,0,130,84,265,2,1,2,1.08,0.53,1.3,0.38,0.45,0.84
1,30,5,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,108,42,120,53,50,30,0,80,84,266,2,1,2,1.08,0.53,0.8,0.42,0.5,0.84
1,30,6,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,97,42,60,53,50,20,0,130,65,267,2,1,2,0.97,0.53,1.3,0.42,0.5,0.65
1,30,7,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,97,50,60,53,55,10,0,100,52,268,2,1,2,0.97,0.53,1.0,0.5,0.55,0.52
1,30,8,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,97,42,120,53,50,20,0,100,84,269,2,1,2,0.97,0.53,1.0,0.42,0.5,0.84
1,30,9,1,3,3,1,1,3,0,5,1,3,0,2,17,1,1,1,108,50,30,53,65,20,0,100,84,270,2,1,2,1.08,0.53,1.0,0.5,0.65,0.84
1,31,1,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,275,210,30,110,238,10,0,220,120,271,3,1,3,2.75,1.1,2.2,2.1,2.38,1.2
1,31,2,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,275,210,120,100,290,10,0,286,195,272,2,1,2,2.75,1.0,2.86,2.1,2.9,1.95
1,31,3,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,275,189,30,90,290,20,0,286,150,273,3,1,3,2.75,0.9,2.86,1.89,2.9,1.5
1,31,4,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,206,189,60,90,290,30,0,176,195,274,3,1,3,2.06,0.9,1.76,1.89,2.9,1.95
1,31,5,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,229,210,30,90,264,30,0,286,120,275,1,1,1,2.29,0.9,2.86,2.1,2.64,1.2
1,31,6,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,229,189,30,100,211,10,0,176,150,276,2,1,2,2.29,1.0,1.76,1.89,2.11,1.5
1,31,7,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,229,252,60,90,290,20,0,176,120,277,3,1,3,2.29,0.9,1.76,2.52,2.9,1.2
1,31,8,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,275,252,30,100,290,30,0,176,195,278,3,1,3,2.75,1.0,1.76,2.52,2.9,1.95
1,31,9,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,229,210,60,100,290,30,0,220,150,279,3,1,3,2.29,1.0,2.2,2.1,2.9,1.5
1,32,1,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,240,23,120,64,28,30,0,190,115,280,2,1,2,2.4,0.64,1.9,0.23,0.28,1.15
1,32,2,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,180,17,120,71,22,30,0,247,92,281,2,1,2,1.8,0.71,2.47,0.17,0.22,0.92
1,32,3,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,240,17,120,78,22,20,0,152,92,282,2,1,2,2.4,0.78,1.52,0.17,0.22,0.92
1,32,4,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,200,17,60,78,22,10,0,247,150,283,2,1,2,2.0,0.78,2.47,0.17,0.22,1.5
1,32,5,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,200,19,120,78,25,30,0,152,150,284,2,1,2,2.0,0.78,1.52,0.19,0.25,1.5
1,32,6,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,180,19,60,78,25,20,0,247,115,285,2,1,2,1.8,0.78,2.47,0.19,0.25,1.15
1,32,7,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,180,23,60,71,28,10,0,190,92,286,2,1,2,1.8,0.71,1.9,0.23,0.28,0.92
1,32,8,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,180,19,120,64,25,20,0,190,150,287,2,1,2,1.8,0.64,1.9,0.19,0.25,1.5
1,32,9,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,200,23,30,78,35,20,0,190,150,288,1,1,1,2.0,0.78,1.9,0.23,0.35,1.5
1,33,1,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,110,60,30,41,68,10,0,80,40,289,3,1,3,1.1,0.41,0.8,0.6,0.68,0.4
1,33,2,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,110,60,120,37,84,10,0,104,65,290,2,1,2,1.1,0.37,1.04,0.6,0.84,0.65
1,33,3,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,110,54,30,37,76,20,0,104,50,291,3,1,3,1.1,0.37,1.04,0.54,0.76,0.5
1,33,4,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,83,54,60,37,76,30,0,64,65,292,2,1,2,0.83,0.37,0.64,0.54,0.76,0.65
1,33,5,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,92,60,30,37,76,30,0,104,40,293,2,1,2,0.92,0.37,1.04,0.6,0.76,0.4
1,33,6,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,92,54,30,37,68,10,0,64,50,294,2,1,2,0.92,0.37,0.64,0.54,0.68,0.5
1,33,7,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,92,72,60,37,84,20,0,64,40,295,3,1,3,0.92,0.37,0.64,0.72,0.84,0.4
1,33,8,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,110,72,30,37,84,30,0,64,65,296,3,1,3,1.1,0.37,0.64,0.72,0.84,0.65
1,33,9,1,3,3,1,1,3,0,3,1,3,0,22,17,1,1,1,92,60,60,37,84,30,0,80,50,297,3,1,3,0.92,0.37,0.8,0.6,0.84,0.5
1,34,1,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,265,262,120,162,281,20,0,286,115,298,3,1,3,2.65,1.62,2.86,2.62,2.81,1.15
1,34,2,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,238,262,30,146,256,10,0,286,150,299,2,1,2,2.38,1.46,2.86,2.62,2.56,1.5
1,34,3,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,318,262,60,178,307,30,0,286,92,300,3,1,3,3.18,1.78,2.86,2.62,3.07,0.92
1,34,4,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,238,218,30,162,281,20,0,176,92,301,3,1,3,2.38,1.62,1.76,2.18,2.81,0.92
1,34,5,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,318,196,60,162,204,20,0,220,150,302,2,1,2,3.18,1.62,2.2,1.96,2.04,1.5
1,34,6,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,265,196,120,146,256,10,0,220,92,303,3,1,3,2.65,1.46,2.2,1.96,2.56,0.92
1,34,7,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,238,262,120,178,307,10,0,176,115,304,3,1,3,2.38,1.78,1.76,2.62,3.07,1.15
1,34,8,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,238,196,30,178,230,30,0,220,115,305,3,1,3,2.38,1.78,2.2,1.96,2.3,1.15
1,34,9,1,3,3,0,3,1,0,3,1,2,0,17,2,1,1,1,318,218,60,146,230,10,0,176,115,306,2,1,2,3.18,1.46,1.76,2.18,2.3,1.15
1,35,1,0,2,3,1,6,1,1,3,1,3,1,2,17,1,1,0,116,0,30,48,0,10,0,0,0,307,2,1,2,1.16,0.48,0.0,0.0,0.0,0.0
