run_label,run_id,synthetic_respondent_id,persona_id,source_profile_id,source_baseline_id,survey_stratum,survey_text,group_code,purpose_code,purpose_text,first_class,first_class_text,ticket_code,ticket_text,who_code,who_text,luggage_code,luggage_text,age_code,age_text,male,sex_text,income_code,income_text,ga,ga_text,origin_code,origin_text,dest_code,dest_text,car_av,car_av_text,template_id,generated_at_utc,anchor_train_time,anchor_train_cost,anchor_sm_time,anchor_sm_cost,anchor_car_time,anchor_car_cost
ai_run_01,1,77,SMAI01_0077,638,747,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL020,2026-03-28T19:05:27.964215+00:00,110,68,55,78,110,85
ai_run_01,1,78,SMAI01_0078,105,235,0,survey stratum 0,2,1,purpose code 1,1,first class,10,ticket category code 10,2,payer code 2,1,luggage code 1,2,age code 2,0,female,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,23,destination zone code 23,1,car is available for this trip,S0_TPL150,2026-03-28T19:05:27.967215+00:00,254,56,180,72,170,100
ai_run_01,1,79,SMAI01_0079,549,565,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL023,2026-03-28T19:05:27.968216+00:00,126,42,71,50,110,70
ai_run_01,1,80,SMAI01_0080,894,797,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,0,female,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL084,2026-03-28T19:05:27.970531+00:00,197,105,68,132,200,130
ai_run_01,1,81,SMAI01_0081,919,855,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL021,2026-03-28T19:05:27.971536+00:00,136,153,81,169,120,75
ai_run_01,1,82,SMAI01_0082,376,35,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,0,female,4,income code 4,1,has a GA travelcard,23,origin zone code 23,2,destination zone code 2,0,car is not available for this trip,S0_TPL020,2026-03-28T19:05:27.972536+00:00,124,0,71,0,0,0
ai_run_01,1,83,SMAI01_0083,219,228,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,0,car is not available for this trip,S0_TPL011,2026-03-28T19:05:27.973536+00:00,93,38,38,46,0,0
ai_run_01,1,84,SMAI01_0084,818,451,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL077,2026-03-28T19:05:27.975538+00:00,300,62,194,72,200,125
ai_run_01,1,85,SMAI01_0085,832,632,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,0,payer code 0,0,no luggage,3,age code 3,1,male,0,income code 0,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S1_TPL003,2026-03-28T19:05:27.976537+00:00,173,108,65,134,170,95
ai_run_01,1,86,SMAI01_0086,44,259,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL015,2026-03-28T19:05:27.977536+00:00,197,0,142,0,180,65
ai_run_01,1,87,SMAI01_0087,632,704,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL070,2026-03-28T19:05:27.979537+00:00,128,71,76,82,110,75
ai_run_01,1,88,SMAI01_0088,461,912,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL042,2026-03-28T19:05:27.980709+00:00,276,225,110,284,230,155
ai_run_01,1,89,SMAI01_0089,589,740,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,3,payer code 3,0,no luggage,5,age code 5,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL110,2026-03-28T19:05:27.983311+00:00,200,92,87,109,170,105
ai_run_01,1,90,SMAI01_0090,28,325,0,survey stratum 0,2,1,purpose code 1,0,second class,5,ticket category code 5,1,payer code 1,1,luggage code 1,5,age code 5,1,male,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,23,destination zone code 23,0,car is not available for this trip,S0_TPL023,2026-03-28T19:05:27.984870+00:00,132,1850,77,2405,0,0
ai_run_01,1,91,SMAI01_0091,259,363,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,3,luggage code 3,2,age code 2,0,female,4,income code 4,0,does not have a GA travelcard,14,origin zone code 14,2,destination zone code 2,1,car is available for this trip,S0_TPL049,2026-03-28T19:05:27.987035+00:00,94,85,39,112,70,45
ai_run_01,1,92,SMAI01_0092,33,289,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,1,payer code 1,0,no luggage,2,age code 2,0,female,4,income code 4,1,has a GA travelcard,25,origin zone code 25,22,destination zone code 22,0,car is not available for this trip,S0_TPL014,2026-03-28T19:05:27.988130+00:00,80,0,31,0,0,0
ai_run_01,1,93,SMAI01_0093,310,270,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,3,age code 3,1,male,1,income code 1,1,has a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL183,2026-03-28T19:05:27.991214+00:00,169,0,114,0,0,0
ai_run_01,1,94,SMAI01_0094,679,900,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,5,age code 5,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,17,destination zone code 17,1,car is available for this trip,S1_TPL038,2026-03-28T19:05:27.992240+00:00,217,162,172,184,140,90
ai_run_01,1,95,SMAI01_0095,445,561,1,survey stratum 1,3,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,0,female,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,22,destination zone code 22,1,car is available for this trip,S1_TPL028,2026-03-28T19:05:27.993268+00:00,185,49,142,55,180,95
ai_run_01,1,96,SMAI01_0096,885,486,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL059,2026-03-28T19:05:27.994813+00:00,241,90,133,114,170,125
ai_run_01,1,97,SMAI01_0097,464,625,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL013,2026-03-28T19:05:27.995839+00:00,214,108,106,134,200,120
ai_run_01,1,98,SMAI01_0098,912,805,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL032,2026-03-28T19:05:27.996864+00:00,182,97,74,112,200,125
ai_run_01,1,99,SMAI01_0099,388,386,0,survey stratum 0,2,3,purpose code 3,1,first class,7,ticket category code 7,1,payer code 1,1,luggage code 1,5,age code 5,0,female,4,income code 4,1,has a GA travelcard,22,origin zone code 22,25,destination zone code 25,0,car is not available for this trip,S0_TPL003,2026-03-28T19:05:27.997378+00:00,172,0,59,0,0,0
ai_run_01,1,100,SMAI01_0100,771,645,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL040,2026-03-28T19:05:27.998922+00:00,200,123,71,156,190,120
ai_run_01,1,101,SMAI01_0101,665,554,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,0,payer code 0,0,no luggage,5,age code 5,1,male,0,income code 0,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL042,2026-03-28T19:05:27.999953+00:00,106,38,51,48,100,60
ai_run_01,1,102,SMAI01_0102,328,389,0,survey stratum 0,2,3,purpose code 3,0,second class,7,ticket category code 7,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,1,has a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL055,2026-03-28T19:05:28.001465+00:00,112,0,88,0,140,400
ai_run_01,1,103,SMAI01_0103,571,584,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL019,2026-03-28T19:05:28.002466+00:00,148,45,96,53,120,70
ai_run_01,1,104,SMAI01_0104,95,304,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,1,has a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S0_TPL015,2026-03-28T19:05:28.003467+00:00,87,0,63,0,70,40
ai_run_01,1,105,SMAI01_0105,85,4,0,survey stratum 0,2,1,purpose code 1,1,first class,5,ticket category code 5,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL048,2026-03-28T19:05:28.005466+00:00,116,40,61,48,135,100
ai_run_01,1,106,SMAI01_0106,224,356,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,10,origin zone code 10,25,destination zone code 25,1,car is available for this trip,S0_TPL086,2026-03-28T19:05:28.007465+00:00,116,65,61,78,90,55
ai_run_01,1,107,SMAI01_0107,639,855,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL108,2026-03-28T19:05:28.009465+00:00,136,153,81,169,120,75
ai_run_01,1,108,SMAI01_0108,493,674,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,3,payer code 3,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL044,2026-03-28T19:05:28.010970+00:00,131,65,76,74,110,70
ai_run_01,1,109,SMAI01_0109,765,888,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL088,2026-03-28T19:05:28.012971+00:00,145,153,69,176,120,85
ai_run_01,1,110,SMAI01_0110,17,246,0,survey stratum 0,2,1,purpose code 1,0,second class,2,ticket category code 2,1,payer code 1,0,no luggage,1,age code 1,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL105,2026-03-28T19:05:28.014971+00:00,128,40,73,48,110,70
ai_run_01,1,111,SMAI01_0111,62,293,0,survey stratum 0,2,1,purpose code 1,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S0_TPL112,2026-03-28T19:05:28.016971+00:00,198,50,90,65,170,115
ai_run_01,1,112,SMAI01_0112,867,613,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,11,destination zone code 11,1,car is available for this trip,S1_TPL055,2026-03-28T19:05:28.018971+00:00,138,90,95,99,150,95
ai_run_01,1,113,SMAI01_0113,757,569,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL024,2026-03-28T19:05:28.020474+00:00,174,49,61,61,150,85
ai_run_01,1,114,SMAI01_0114,652,818,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,3,payer code 3,1,luggage code 1,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL006,2026-03-28T19:05:28.020474+00:00,188,94,80,117,170,115
ai_run_01,1,115,SMAI01_0115,734,688,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL068,2026-03-28T19:05:28.022480+00:00,232,92,124,109,170,155
ai_run_01,1,116,SMAI01_0116,631,753,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL007,2026-03-28T19:05:28.023478+00:00,142,68,87,78,90,50
ai_run_01,1,117,SMAI01_0117,41,26,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,3,age code 3,1,male,2,income code 2,1,has a GA travelcard,5,origin zone code 5,22,destination zone code 22,1,car is available for this trip,S0_TPL134,2026-03-28T19:05:28.025478+00:00,196,0,67,0,190,55
ai_run_01,1,118,SMAI01_0118,576,716,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,18,destination zone code 18,1,car is available for this trip,S1_TPL005,2026-03-28T19:05:28.026478+00:00,188,84,87,105,150,90
ai_run_01,1,119,SMAI01_0119,681,746,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL037,2026-03-28T19:05:28.027478+00:00,239,105,102,133,210,135
ai_run_01,1,120,SMAI01_0120,481,507,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,25,destination zone code 25,1,car is available for this trip,S1_TPL020,2026-03-28T19:05:28.028478+00:00,124,111,113,130,90,60
ai_run_01,1,121,SMAI01_0121,709,568,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL027,2026-03-28T19:05:28.029478+00:00,135,42,80,49,110,55
ai_run_01,1,122,SMAI01_0122,677,890,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL022,2026-03-28T19:05:28.030983+00:00,283,245,95,316,240,200
ai_run_01,1,123,SMAI01_0123,878,858,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL107,2026-03-28T19:05:28.032984+00:00,165,136,110,154,120,75
ai_run_01,1,124,SMAI01_0124,332,329,0,survey stratum 0,2,3,purpose code 3,0,second class,7,ticket category code 7,1,payer code 1,1,luggage code 1,1,age code 1,0,female,4,income code 4,1,has a GA travelcard,17,origin zone code 17,3,destination zone code 3,0,car is not available for this trip,S0_TPL124,2026-03-28T19:05:28.035615+00:00,173,0,122,0,0,0
ai_run_01,1,125,SMAI01_0125,694,707,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL110,2026-03-28T19:05:28.037126+00:00,119,68,70,78,100,60
ai_run_01,1,126,SMAI01_0126,696,933,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL001,2026-03-28T19:05:28.038123+00:00,133,142,84,166,100,50
