respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0079_R3,90300953,0.8584724543995766,59,female,59 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,6,1,4,1,4,deepseek_chat,DST0079,3,neutral_arm,0,concise,0,0.6036756584044675,0.15915983235809902,16,6,2,2,2,2,2
DS0079_R4,90300953,0.8584724543995766,59,female,59 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,6,1,4,1,4,deepseek_chat,DST0079,4,neutral_arm,0,concise,0,0.6036756584044675,0.15915983235809902,16,6,2,2,2,2,2
DS0080_R1,44630038,0.5414274486172608,39,female,39 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,2,2,2,3,2,deepseek_chat,DST0080,1,semantic_arm,1,concise,0,0.6122143100152488,0.2330983639813143,16,6,2,2,2,2,2
DS0080_R2,44630038,0.5414274486172608,39,female,39 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,2,2,2,3,2,deepseek_chat,DST0080,2,semantic_arm,1,concise,0,0.6122143100152488,0.2330983639813143,16,6,2,2,2,2,2
DS0080_R3,44630038,0.5414274486172608,39,female,39 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,2,2,2,3,2,deepseek_chat,DST0080,3,semantic_arm,1,concise,0,0.6122143100152488,0.2330983639813143,16,6,2,2,2,2,2
DS0080_R4,44630038,0.5414274486172608,39,female,39 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,2,2,2,3,2,deepseek_chat,DST0080,4,semantic_arm,1,concise,0,0.6122143100152488,0.2330983639813143,16,6,2,2,2,2,2
DS0081_R1,42270059,0.5414274486172608,35,female,35 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,6,2,2,3,3,deepseek_chat,DST0081,1,semantic_arm,1,naturalistic,1,0.6466223801850174,0.20052931133714905,16,6,2,2,2,2,2
DS0081_R2,42270059,0.5414274486172608,35,female,35 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,6,2,2,3,3,deepseek_chat,DST0081,2,semantic_arm,1,naturalistic,1,0.6466223801850174,0.20052931133714905,16,6,2,2,2,2,2
DS0081_R3,42270059,0.5414274486172608,35,female,35 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,6,2,2,3,3,deepseek_chat,DST0081,3,semantic_arm,1,naturalistic,1,0.6466223801850174,0.20052931133714905,16,6,2,2,2,2,2
DS0081_R4,42270059,0.5414274486172608,35,female,35 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,6,2,2,3,3,deepseek_chat,DST0081,4,semantic_arm,1,naturalistic,1,0.6466223801850174,0.20052931133714905,16,6,2,2,2,2,2
DS0082_R1,10350197,0.8832827856419051,30,male,30 or younger,15000,around CHF 15000 per month,1,0,0,0,0,1,15.0,0,0,0,2,1,2,0,1,0,a work trip,high education,1,car is available for this trip,2,1,2,4,5,4,deepseek_chat,DST0082,1,neutral_arm,0,naturalistic,1,0.45978742676098877,0.16622796030588374,16,6,2,2,2,2,2
DS0082_R2,10350197,0.8832827856419051,30,male,30 or younger,15000,around CHF 15000 per month,1,0,0,0,0,1,15.0,0,0,0,2,1,2,0,1,0,a work trip,high education,1,car is available for this trip,2,1,2,4,5,4,deepseek_chat,DST0082,2,neutral_arm,0,naturalistic,1,0.45978742676098877,0.16622796030588374,16,6,2,2,2,2,2
DS0082_R3,10350197,0.8832827856419051,30,male,30 or younger,15000,around CHF 15000 per month,1,0,0,0,0,1,15.0,0,0,0,2,1,2,0,1,0,a work trip,high education,1,car is available for this trip,2,1,2,4,5,4,deepseek_chat,DST0082,3,neutral_arm,0,naturalistic,1,0.45978742676098877,0.16622796030588374,16,6,2,2,2,2,2
DS0082_R4,10350197,0.8832827856419051,30,male,30 or younger,15000,around CHF 15000 per month,1,0,0,0,0,1,15.0,0,0,0,2,1,2,0,1,0,a work trip,high education,1,car is available for this trip,2,1,2,4,5,4,deepseek_chat,DST0082,4,neutral_arm,0,naturalistic,1,0.45978742676098877,0.16622796030588374,16,6,2,2,2,2,2
DS0083_R1,42340130,3.818189834136154,54,male,54 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,3,4,1,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,3,2,2,deepseek_chat,DST0083,1,neutral_arm,0,naturalistic,1,0.6183196261692665,0.22447260444706588,16,6,2,2,2,2,2
DS0083_R2,42340130,3.818189834136154,54,male,54 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,3,4,1,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,3,2,2,deepseek_chat,DST0083,2,neutral_arm,0,naturalistic,1,0.6183196261692665,0.22447260444706588,16,6,2,2,2,2,2
DS0083_R3,42340130,3.818189834136154,54,male,54 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,3,4,1,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,3,2,2,deepseek_chat,DST0083,3,neutral_arm,0,naturalistic,1,0.6183196261692665,0.22447260444706588,16,6,2,2,2,2,2
DS0083_R4,42340130,3.818189834136154,54,male,54 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,3,4,1,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,3,2,2,deepseek_chat,DST0083,4,neutral_arm,0,naturalistic,1,0.6183196261692665,0.22447260444706588,16,6,2,2,2,2,2
DS0084_R1,10540559,0.2545934244605354,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,4,4,2,1,deepseek_chat,DST0084,1,semantic_arm,1,naturalistic,1,0.552891212617268,0.22960303726326167,16,6,2,2,2,2,2
DS0084_R2,10540559,0.2545934244605354,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,4,4,2,1,deepseek_chat,DST0084,2,semantic_arm,1,naturalistic,1,0.552891212617268,0.22960303726326167,16,6,2,2,2,2,2
DS0084_R3,10540559,0.2545934244605354,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,4,4,2,1,deepseek_chat,DST0084,3,semantic_arm,1,naturalistic,1,0.552891212617268,0.22960303726326167,16,6,2,2,2,2,2
DS0084_R4,10540559,0.2545934244605354,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,4,4,2,1,deepseek_chat,DST0084,4,semantic_arm,1,naturalistic,1,0.552891212617268,0.22960303726326167,16,6,2,2,2,2,2
DS0085_R1,54260136,0.7495589495214057,68,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,deepseek_chat,DST0085,1,semantic_arm,1,naturalistic,1,0.3235494668839976,0.15014433140307876,16,6,2,2,2,2,2
DS0085_R2,54260136,0.7495589495214057,68,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,deepseek_chat,DST0085,2,semantic_arm,1,naturalistic,1,0.3235494668839976,0.15014433140307876,16,6,2,2,2,2,2
DS0085_R3,54260136,0.7495589495214057,68,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,deepseek_chat,DST0085,3,semantic_arm,1,naturalistic,1,0.3235494668839976,0.15014433140307876,16,6,2,2,2,2,2
DS0085_R4,54260136,0.7495589495214057,68,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,deepseek_chat,DST0085,4,semantic_arm,1,naturalistic,1,0.3235494668839976,0.15014433140307876,16,6,2,2,2,2,2
DS0086_R1,39120016,0.954424398357919,40,male,40 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,2,3,2,2,deepseek_chat,DST0086,1,semantic_arm,1,concise,0,0.2678422798552105,0.1483352747606125,16,6,2,2,2,2,2
DS0086_R2,39120016,0.954424398357919,40,male,40 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,2,3,2,2,deepseek_chat,DST0086,2,semantic_arm,1,concise,0,0.2678422798552105,0.1483352747606125,16,6,2,2,2,2,2
DS0086_R3,39120016,0.954424398357919,40,male,40 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,2,3,2,2,deepseek_chat,DST0086,3,semantic_arm,1,concise,0,0.2678422798552105,0.1483352747606125,16,6,2,2,2,2,2
DS0086_R4,39120016,0.954424398357919,40,male,40 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,2,2,3,2,2,deepseek_chat,DST0086,4,semantic_arm,1,concise,0,0.2678422798552105,0.1483352747606125,16,6,2,2,2,2,2
DS0087_R1,44640349,0.5414274486172608,30,female,30 or younger,9321,around CHF 9321 per month,0,0,0,0,0,1,9.321,0,0,0,2,3,3,0,1,0,a work trip,not high education,0,car is not available for this trip,5,3,2,2,1,1,deepseek_chat,DST0087,1,semantic_arm,1,naturalistic,1,0.47878705007832195,0.27577840282657706,16,6,2,2,2,2,2
DS0087_R2,44640349,0.5414274486172608,30,female,30 or younger,9321,around CHF 9321 per month,0,0,0,0,0,1,9.321,0,0,0,2,3,3,0,1,0,a work trip,not high education,0,car is not available for this trip,5,3,2,2,1,1,deepseek_chat,DST0087,2,semantic_arm,1,naturalistic,1,0.47878705007832195,0.27577840282657706,16,6,2,2,2,2,2
DS0087_R3,44640349,0.5414274486172608,30,female,30 or younger,9321,around CHF 9321 per month,0,0,0,0,0,1,9.321,0,0,0,2,3,3,0,1,0,a work trip,not high education,0,car is not available for this trip,5,3,2,2,1,1,deepseek_chat,DST0087,3,semantic_arm,1,naturalistic,1,0.47878705007832195,0.27577840282657706,16,6,2,2,2,2,2
DS0087_R4,44640349,0.5414274486172608,30,female,30 or younger,9321,around CHF 9321 per month,0,0,0,0,0,1,9.321,0,0,0,2,3,3,0,1,0,a work trip,not high education,0,car is not available for this trip,5,3,2,2,1,1,deepseek_chat,DST0087,4,semantic_arm,1,naturalistic,1,0.47878705007832195,0.27577840282657706,16,6,2,2,2,2,2
DS0088_R1,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,deepseek_chat,DST0088,1,semantic_arm,1,concise,0,0.5166192079287316,0.28661367824997247,16,6,2,2,2,2,2
DS0088_R2,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,deepseek_chat,DST0088,2,semantic_arm,1,concise,0,0.5166192079287316,0.28661367824997247,16,6,2,2,2,2,2
DS0088_R3,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,deepseek_chat,DST0088,3,semantic_arm,1,concise,0,0.5166192079287316,0.28661367824997247,16,6,2,2,2,2,2
DS0088_R4,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,deepseek_chat,DST0088,4,semantic_arm,1,concise,0,0.5166192079287316,0.28661367824997247,16,6,2,2,2,2,2
DS0089_R1,44630344,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,3,2,deepseek_chat,DST0089,1,semantic_arm,1,concise,0,0.6491266197755041,0.17382070077424355,16,6,2,2,2,2,2
DS0089_R2,44630344,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,3,2,deepseek_chat,DST0089,2,semantic_arm,1,concise,0,0.6491266197755041,0.17382070077424355,16,6,2,2,2,2,2
DS0089_R3,44630344,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,3,2,deepseek_chat,DST0089,3,semantic_arm,1,concise,0,0.6491266197755041,0.17382070077424355,16,6,2,2,2,2,2
DS0089_R4,44630344,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,3,2,deepseek_chat,DST0089,4,semantic_arm,1,concise,0,0.6491266197755041,0.17382070077424355,16,6,2,2,2,2,2
DS0090_R1,90320677,0.3735873657560173,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,1,4,5,0,1,0,a work trip,high education,1,car is available for this trip,4,5,1,4,1,2,deepseek_chat,DST0090,1,neutral_arm,0,naturalistic,1,0.3490733325930518,0.19008876293939014,16,6,2,2,2,2,2
DS0090_R2,90320677,0.3735873657560173,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,1,4,5,0,1,0,a work trip,high education,1,car is available for this trip,4,5,1,4,1,2,deepseek_chat,DST0090,2,neutral_arm,0,naturalistic,1,0.3490733325930518,0.19008876293939014,16,6,2,2,2,2,2
DS0090_R3,90320677,0.3735873657560173,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,1,4,5,0,1,0,a work trip,high education,1,car is available for this trip,4,5,1,4,1,2,deepseek_chat,DST0090,3,neutral_arm,0,naturalistic,1,0.3490733325930518,0.19008876293939014,16,6,2,2,2,2,2
DS0090_R4,90320677,0.3735873657560173,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,1,4,5,0,1,0,a work trip,high education,1,car is available for this trip,4,5,1,4,1,2,deepseek_chat,DST0090,4,neutral_arm,0,naturalistic,1,0.3490733325930518,0.19008876293939014,16,6,2,2,2,2,2
DS0091_R1,70140237,0.8584724543995766,60,female,60 years old,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,1,0,0,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,6,3,1,3,1,1,deepseek_chat,DST0091,1,neutral_arm,0,naturalistic,1,0.4014753042869666,0.22350798095767022,16,6,2,2,2,2,2
DS0091_R2,70140237,0.8584724543995766,60,female,60 years old,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,1,0,0,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,6,3,1,3,1,1,deepseek_chat,DST0091,2,neutral_arm,0,naturalistic,1,0.4014753042869666,0.22350798095767022,16,6,2,2,2,2,2
DS0091_R3,70140237,0.8584724543995766,60,female,60 years old,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,1,0,0,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,6,3,1,3,1,1,deepseek_chat,DST0091,3,neutral_arm,0,naturalistic,1,0.4014753042869666,0.22350798095767022,16,6,2,2,2,2,2
DS0091_R4,70140237,0.8584724543995766,60,female,60 years old,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,1,0,0,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,6,3,1,3,1,1,deepseek_chat,DST0091,4,neutral_arm,0,naturalistic,1,0.4014753042869666,0.22350798095767022,16,6,2,2,2,2,2
DS0092_R1,54260390,3.818189834136154,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,1,0,0,1,4,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,5,3,2,3,deepseek_chat,DST0092,1,neutral_arm,0,naturalistic,1,0.7604772530609482,0.1457585035277692,16,6,2,2,2,2,2
DS0092_R2,54260390,3.818189834136154,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,1,0,0,1,4,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,5,3,2,3,deepseek_chat,DST0092,2,neutral_arm,0,naturalistic,1,0.7604772530609482,0.1457585035277692,16,6,2,2,2,2,2
DS0092_R3,54260390,3.818189834136154,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,1,0,0,1,4,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,5,3,2,3,deepseek_chat,DST0092,3,neutral_arm,0,naturalistic,1,0.7604772530609482,0.1457585035277692,16,6,2,2,2,2,2
DS0092_R4,54260390,3.818189834136154,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,1,0,0,1,4,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,5,3,2,3,deepseek_chat,DST0092,4,neutral_arm,0,naturalistic,1,0.7604772530609482,0.1457585035277692,16,6,2,2,2,2,2
DS0093_R1,54540426,0.8584724543995766,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,3,3,2,deepseek_chat,DST0093,1,semantic_arm,1,naturalistic,1,0.646795563151962,0.2717629289348205,16,6,2,2,2,2,2
DS0093_R2,54540426,0.8584724543995766,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,3,3,2,deepseek_chat,DST0093,2,semantic_arm,1,naturalistic,1,0.646795563151962,0.2717629289348205,16,6,2,2,2,2,2
DS0093_R3,54540426,0.8584724543995766,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,3,3,2,deepseek_chat,DST0093,3,semantic_arm,1,naturalistic,1,0.646795563151962,0.2717629289348205,16,6,2,2,2,2,2
DS0093_R4,54540426,0.8584724543995766,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,3,3,2,deepseek_chat,DST0093,4,semantic_arm,1,naturalistic,1,0.646795563151962,0.2717629289348205,16,6,2,2,2,2,2
DS0094_R1,10360193,0.8832827856419051,37,male,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,6,3,5,1,5,deepseek_chat,DST0094,1,semantic_arm,1,naturalistic,1,0.41186283163740867,0.1739077823210463,16,6,2,2,2,2,2
DS0094_R2,10360193,0.8832827856419051,37,male,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,6,3,5,1,5,deepseek_chat,DST0094,2,semantic_arm,1,naturalistic,1,0.41186283163740867,0.1739077823210463,16,6,2,2,2,2,2
DS0094_R3,10360193,0.8832827856419051,37,male,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,6,3,5,1,5,deepseek_chat,DST0094,3,semantic_arm,1,naturalistic,1,0.41186283163740867,0.1739077823210463,16,6,2,2,2,2,2
DS0094_R4,10360193,0.8832827856419051,37,male,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,6,3,5,1,5,deepseek_chat,DST0094,4,semantic_arm,1,naturalistic,1,0.41186283163740867,0.1739077823210463,16,6,2,2,2,2,2
DS0095_R1,11460060,0.3735873657560173,47,male,47 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,6,4,0,1,a non-work trip,high education,1,car is available for this trip,5,2,2,5,2,3,deepseek_chat,DST0095,1,neutral_arm,0,concise,0,0.5507056539806813,0.19236033200343464,16,6,2,2,2,2,2
DS0095_R2,11460060,0.3735873657560173,47,male,47 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,6,4,0,1,a non-work trip,high education,1,car is available for this trip,5,2,2,5,2,3,deepseek_chat,DST0095,2,neutral_arm,0,concise,0,0.5507056539806813,0.19236033200343464,16,6,2,2,2,2,2
DS0095_R3,11460060,0.3735873657560173,47,male,47 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,6,4,0,1,a non-work trip,high education,1,car is available for this trip,5,2,2,5,2,3,deepseek_chat,DST0095,3,neutral_arm,0,concise,0,0.5507056539806813,0.19236033200343464,16,6,2,2,2,2,2
DS0095_R4,11460060,0.3735873657560173,47,male,47 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,6,4,0,1,a non-work trip,high education,1,car is available for this trip,5,2,2,5,2,3,deepseek_chat,DST0095,4,neutral_arm,0,concise,0,0.5507056539806813,0.19236033200343464,16,6,2,2,2,2,2
DS0096_R1,28240993,0.954424398357919,61,male,61 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,3,2,deepseek_chat,DST0096,1,neutral_arm,0,concise,0,0.35247962552501266,0.13258411485692345,16,6,2,2,2,2,2
DS0096_R2,28240993,0.954424398357919,61,male,61 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,3,2,deepseek_chat,DST0096,2,neutral_arm,0,concise,0,0.35247962552501266,0.13258411485692345,16,6,2,2,2,2,2
DS0096_R3,28240993,0.954424398357919,61,male,61 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,3,2,deepseek_chat,DST0096,3,neutral_arm,0,concise,0,0.35247962552501266,0.13258411485692345,16,6,2,2,2,2,2
DS0096_R4,28240993,0.954424398357919,61,male,61 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,3,2,deepseek_chat,DST0096,4,neutral_arm,0,concise,0,0.35247962552501266,0.13258411485692345,16,6,2,2,2,2,2
DS0097_R1,54261567,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,0,0,0,1,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,1,2,1,2,4,deepseek_chat,DST0097,1,neutral_arm,0,concise,0,0.5024232409811111,0.12494244833021685,16,6,2,2,2,2,2
DS0097_R2,54261567,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,0,0,0,1,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,1,2,1,2,4,deepseek_chat,DST0097,2,neutral_arm,0,concise,0,0.5024232409811111,0.12494244833021685,16,6,2,2,2,2,2
DS0097_R3,54261567,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,0,0,0,1,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,1,2,1,2,4,deepseek_chat,DST0097,3,neutral_arm,0,concise,0,0.5024232409811111,0.12494244833021685,16,6,2,2,2,2,2
DS0097_R4,54261567,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,0,0,0,1,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,1,2,1,2,4,deepseek_chat,DST0097,4,neutral_arm,0,concise,0,0.5024232409811111,0.12494244833021685,16,6,2,2,2,2,2
DS0098_R1,90300470,0.2545934244605354,42,male,42 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,4,1,4,1,3,deepseek_chat,DST0098,1,neutral_arm,0,concise,0,0.4923135652505868,0.25954325051658567,16,6,2,2,2,2,2
DS0098_R2,90300470,0.2545934244605354,42,male,42 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,4,1,4,1,3,deepseek_chat,DST0098,2,neutral_arm,0,concise,0,0.4923135652505868,0.25954325051658567,16,6,2,2,2,2,2
DS0098_R3,90300470,0.2545934244605354,42,male,42 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,4,1,4,1,3,deepseek_chat,DST0098,3,neutral_arm,0,concise,0,0.4923135652505868,0.25954325051658567,16,6,2,2,2,2,2
DS0098_R4,90300470,0.2545934244605354,42,male,42 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,4,1,4,1,3,deepseek_chat,DST0098,4,neutral_arm,0,concise,0,0.4923135652505868,0.25954325051658567,16,6,2,2,2,2,2
DS0099_R1,53060177,0.8584724543995766,40,female,40 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,3,1,3,1,2,deepseek_chat,DST0099,1,neutral_arm,0,concise,0,0.6680573979225516,0.14215005706042774,16,6,2,2,2,2,2
