respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0066_R3,473,28000244,0.6038126284528191,0.000258025,1,2,1,1,6,3,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,5,3,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,4,4,4,5,5,poe_deepseek_v32,DST0066,3,neutral_arm,0,concise,0,0.6291271298511052,0.2308540635531432,16,6,2,2,2,2,2
DS0066_R4,473,28000244,0.6038126284528191,0.000258025,1,2,1,1,6,3,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,5,3,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,4,4,4,5,5,poe_deepseek_v32,DST0066,4,neutral_arm,0,concise,0,0.6291271298511052,0.2308540635531432,16,6,2,2,2,2,2
DS0067_R1,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,poe_deepseek_v32,DST0067,1,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
DS0067_R2,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,poe_deepseek_v32,DST0067,2,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
DS0067_R3,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,poe_deepseek_v32,DST0067,3,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
DS0067_R4,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,poe_deepseek_v32,DST0067,4,neutral_arm,0,concise,0,0.5978499742082511,0.2073937767118914,16,6,2,2,2,2,2
DS0068_R1,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,poe_deepseek_v32,DST0068,1,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
DS0068_R2,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,poe_deepseek_v32,DST0068,2,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
DS0068_R3,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,poe_deepseek_v32,DST0068,3,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
DS0068_R4,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,poe_deepseek_v32,DST0068,4,neutral_arm,0,naturalistic,1,0.5657499953372512,0.1844538579835242,16,6,2,2,2,2,2
DS0069_R1,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_deepseek_v32,DST0069,1,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
DS0069_R2,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_deepseek_v32,DST0069,2,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
DS0069_R3,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_deepseek_v32,DST0069,3,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
DS0069_R4,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,poe_deepseek_v32,DST0069,4,semantic_arm,1,naturalistic,1,0.5373273996230655,0.2001468925388663,16,6,2,2,2,2,2
DS0070_R1,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,poe_deepseek_v32,DST0070,1,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
DS0070_R2,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,poe_deepseek_v32,DST0070,2,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
DS0070_R3,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,poe_deepseek_v32,DST0070,3,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
DS0070_R4,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,poe_deepseek_v32,DST0070,4,semantic_arm,1,concise,0,0.6339292648018459,0.2262732318423359,16,6,2,2,2,2,2
DS0071_R1,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,poe_deepseek_v32,DST0071,1,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
DS0071_R2,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,poe_deepseek_v32,DST0071,2,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
DS0071_R3,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,poe_deepseek_v32,DST0071,3,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
DS0071_R4,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,poe_deepseek_v32,DST0071,4,semantic_arm,1,naturalistic,1,0.6824519719234607,0.1633238513669618,16,6,2,2,2,2,2
DS0072_R1,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,poe_deepseek_v32,DST0072,1,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
DS0072_R2,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,poe_deepseek_v32,DST0072,2,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
DS0072_R3,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,poe_deepseek_v32,DST0072,3,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
DS0072_R4,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,poe_deepseek_v32,DST0072,4,semantic_arm,1,naturalistic,1,0.5157077724242719,0.1740700575303934,16,6,2,2,2,2,2
DS0073_R1,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,poe_deepseek_v32,DST0073,1,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
DS0073_R2,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,poe_deepseek_v32,DST0073,2,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
DS0073_R3,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,poe_deepseek_v32,DST0073,3,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
DS0073_R4,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,poe_deepseek_v32,DST0073,4,semantic_arm,1,naturalistic,1,0.5239856993685185,0.2226341571198635,16,6,2,2,2,2,2
DS0074_R1,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,poe_deepseek_v32,DST0074,1,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
DS0074_R2,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,poe_deepseek_v32,DST0074,2,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
DS0074_R3,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,poe_deepseek_v32,DST0074,3,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
DS0074_R4,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,poe_deepseek_v32,DST0074,4,semantic_arm,1,concise,0,0.4477684310486945,0.2120025121381106,16,6,2,2,2,2,2
DS0075_R1,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,poe_deepseek_v32,DST0075,1,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
DS0075_R2,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,poe_deepseek_v32,DST0075,2,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
DS0075_R3,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,poe_deepseek_v32,DST0075,3,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
DS0075_R4,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,poe_deepseek_v32,DST0075,4,neutral_arm,0,concise,0,0.6525484486565974,0.2979309120791043,16,6,2,2,2,2,2
DS0076_R1,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,poe_deepseek_v32,DST0076,1,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
DS0076_R2,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,poe_deepseek_v32,DST0076,2,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
DS0076_R3,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,poe_deepseek_v32,DST0076,3,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
DS0076_R4,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,poe_deepseek_v32,DST0076,4,semantic_arm,1,concise,0,0.5070359370001054,0.2130856996177569,16,6,2,2,2,2,2
DS0077_R1,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,poe_deepseek_v32,DST0077,1,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
DS0077_R2,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,poe_deepseek_v32,DST0077,2,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
DS0077_R3,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,poe_deepseek_v32,DST0077,3,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
DS0077_R4,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,poe_deepseek_v32,DST0077,4,neutral_arm,0,concise,0,0.498529834865265,0.244111940982834,16,6,2,2,2,2,2
DS0078_R1,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,poe_deepseek_v32,DST0078,1,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
DS0078_R2,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,poe_deepseek_v32,DST0078,2,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
DS0078_R3,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,poe_deepseek_v32,DST0078,3,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
DS0078_R4,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,poe_deepseek_v32,DST0078,4,neutral_arm,0,naturalistic,1,0.5381240672877032,0.2690025961608698,16,6,2,2,2,2,2
DS0079_R1,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,poe_deepseek_v32,DST0079,1,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
DS0079_R2,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,poe_deepseek_v32,DST0079,2,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
DS0079_R3,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,poe_deepseek_v32,DST0079,3,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
DS0079_R4,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,poe_deepseek_v32,DST0079,4,neutral_arm,0,concise,0,0.5126937883421469,0.2630539420938522,16,6,2,2,2,2,2
DS0080_R1,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,poe_deepseek_v32,DST0080,1,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
DS0080_R2,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,poe_deepseek_v32,DST0080,2,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
DS0080_R3,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,poe_deepseek_v32,DST0080,3,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
DS0080_R4,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,poe_deepseek_v32,DST0080,4,semantic_arm,1,concise,0,0.5509860248844426,0.3292716184779137,16,6,2,2,2,2,2
DS0081_R1,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,poe_deepseek_v32,DST0081,1,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
DS0081_R2,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,poe_deepseek_v32,DST0081,2,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
DS0081_R3,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,poe_deepseek_v32,DST0081,3,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
DS0081_R4,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,poe_deepseek_v32,DST0081,4,semantic_arm,1,naturalistic,1,0.4613447408537978,0.2497698392550127,16,6,2,2,2,2,2
DS0082_R1,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,poe_deepseek_v32,DST0082,1,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
DS0082_R2,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,poe_deepseek_v32,DST0082,2,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
DS0082_R3,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,poe_deepseek_v32,DST0082,3,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
DS0082_R4,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,poe_deepseek_v32,DST0082,4,neutral_arm,0,naturalistic,1,0.5326783618306831,0.1304204728235687,16,6,2,2,2,2,2
