respondent_id,indicator_name,indicator_value,is_valid_indicator,duration_sec
AI0453,Mobil05,5,1,0.4396333
AI0453,LifSty07,5,1,0.3588442
AI0453,Envir05,5,1,0.4029319
AI0453,Mobil12,4,1,0.4200741
AI0453,LifSty01,3,1,0.4693407
AI0454,Envir01,4,1,0.3416575
AI0454,Mobil05,3,1,0.3816263
AI0454,LifSty07,2,1,0.2779519
AI0454,Envir05,5,1,0.327558
AI0454,Mobil12,3,1,0.3602577
AI0454,LifSty01,2,1,0.4007284
AI0455,Envir01,4,1,0.3348684
AI0455,Mobil05,3,1,0.3816833
AI0455,LifSty07,5,1,0.2981728
AI0455,Envir05,5,1,0.3270179
AI0455,Mobil12,5,1,0.3618687
AI0455,LifSty01,5,1,0.4001431
AI0456,Envir01,4,1,0.4107767
AI0456,Mobil05,3,1,0.4415736
AI0456,LifSty07,5,1,0.3511905
AI0456,Envir05,5,1,0.394158
AI0456,Mobil12,4,1,0.4237772
AI0456,LifSty01,5,1,0.4677179
AI0457,Envir01,4,1,0.4073384
AI0457,Mobil05,3,1,0.4347249
AI0457,LifSty07,5,1,0.3299701
AI0457,Envir05,5,1,0.3866401
AI0457,Mobil12,5,1,0.4159511
AI0457,LifSty01,5,1,0.4823891
AI0458,Envir01,4,1,0.3409305
AI0458,Mobil05,3,1,0.3934997
AI0458,LifSty07,3,1,0.2764232
AI0458,Envir05,3,1,0.3259565
AI0458,Mobil12,5,1,0.3518773
AI0458,LifSty01,2,1,0.3852896
AI0459,Envir01,4,1,0.4055602
AI0459,Mobil05,3,1,0.4430164
AI0459,LifSty07,3,1,0.3593293
AI0459,Envir05,4,1,0.3895187
AI0459,Mobil12,5,1,0.4193601
AI0459,LifSty01,2,1,0.4708726
AI0460,Envir01,4,1,0.4087205
AI0460,Mobil05,3,1,0.4392423
AI0460,LifSty07,2,1,0.3377646
AI0460,Envir05,3,1,0.3885728
AI0460,Mobil12,5,1,0.4151722
AI0460,LifSty01,2,1,0.4616672
AI0461,Envir01,4,1,0.3975309
AI0461,Mobil05,3,1,0.4537562
AI0461,LifSty07,5,1,0.3686482
AI0461,Envir05,5,1,0.3873724
AI0461,Mobil12,5,1,0.4176806
AI0461,LifSty01,5,1,0.4661324
AI0462,Envir01,4,1,0.4084401
AI0462,Mobil05,3,1,0.4562714
AI0462,LifSty07,5,1,0.3679699
AI0462,Envir05,5,1,0.3925116
AI0462,Mobil12,4,1,0.4199437
AI0462,LifSty01,5,1,0.4683251
AI0463,Envir01,4,1,0.4080007
AI0463,Mobil05,3,1,0.438788
AI0463,LifSty07,2,1,0.3657506
AI0463,Envir05,3,1,0.3878817
AI0463,Mobil12,5,1,0.4191794
AI0463,LifSty01,2,1,0.4689631
AI0464,Envir01,4,1,0.3424256
AI0464,Mobil05,3,1,0.3849221
AI0464,LifSty07,3,1,0.2949285
AI0464,Envir05,3,1,0.3194201
AI0464,Mobil12,2,1,0.3611639
AI0464,LifSty01,2,1,0.3956153
AI0465,Envir01,4,1,0.4018176
AI0465,Mobil05,4,1,0.4445931
AI0465,LifSty07,4,1,0.3613876
AI0465,Envir05,4,1,0.3981422
AI0465,Mobil12,4,1,0.4095232
AI0465,LifSty01,4,1,0.4634417
AI0466,Envir01,4,1,0.4137921
AI0466,Mobil05,3,1,0.452173
AI0466,LifSty07,3,1,0.374057
AI0466,Envir05,4,1,0.3877551
AI0466,Mobil12,2,1,0.4112603
AI0466,LifSty01,2,1,0.4706972
AI0467,Envir01,4,1,0.3392829
AI0467,Mobil05,5,1,0.3715822
AI0467,LifSty07,5,1,0.2910712
AI0467,Envir05,5,1,0.3394214
AI0467,Mobil12,5,1,0.3571746
AI0467,LifSty01,5,1,0.4010512
AI0468,Envir01,4,1,0.3524002
AI0468,Mobil05,3,1,0.3885391
AI0468,LifSty07,3,1,0.2947303
AI0468,Envir05,4,1,0.3311446
AI0468,Mobil12,5,1,0.3574263
AI0468,LifSty01,2,1,0.3995917
AI0469,Envir01,4,1,0.3431968
AI0469,Mobil05,3,1,0.3782458
AI0469,LifSty07,3,1,0.2937131
AI0469,Envir05,3,1,0.325888
AI0469,Mobil12,5,1,0.3575525
AI0469,LifSty01,2,1,0.4020306
AI0470,Envir01,4,1,0.4134751
AI0470,Mobil05,3,1,0.44244
AI0470,LifSty07,5,1,0.3551874
AI0470,Envir05,5,1,0.3867907
AI0470,Mobil12,5,1,0.4241623
AI0470,LifSty01,5,1,0.46893
AI0471,Envir01,4,1,0.3407738
AI0471,Mobil05,5,1,0.3735712
AI0471,LifSty07,5,1,0.2977223
AI0471,Envir05,5,1,0.3285194
AI0471,Mobil12,2,1,0.3519705
AI0471,LifSty01,3,1,0.4021627
AI0472,Envir01,4,1,0.3180796
AI0472,Mobil05,3,1,0.3821647
AI0472,LifSty07,2,1,0.2947795
AI0472,Envir05,3,1,0.330143
AI0472,Mobil12,3,1,0.3649052
AI0472,LifSty01,2,1,0.393038
AI0473,Envir01,4,1,0.4106482
AI0473,Mobil05,3,1,0.4454577
AI0473,LifSty07,5,1,0.3687874
AI0473,Envir05,5,1,0.3956563
AI0473,Mobil12,5,1,0.4162276
AI0473,LifSty01,5,1,0.4705463
AI0474,Envir01,4,1,0.4130339
AI0474,Mobil05,3,1,0.441807
AI0474,LifSty07,3,1,0.3301501
AI0474,Envir05,4,1,0.3902426
AI0474,Mobil12,5,1,0.4123751
AI0474,LifSty01,2,1,0.4614892
AI0475,Envir01,4,1,0.4038119
AI0475,Mobil05,3,1,0.4327963
AI0475,LifSty07,2,1,0.3583465
AI0475,Envir05,3,1,0.3874499
AI0475,Mobil12,2,1,0.4239323
AI0475,LifSty01,2,1,0.4684246
AI0476,Envir01,4,1,0.3389835
AI0476,Mobil05,3,1,0.3764621
AI0476,LifSty07,3,1,0.306258
AI0476,Envir05,3,1,0.3181715
AI0476,Mobil12,4,1,0.3605627
AI0476,LifSty01,3,1,0.4105487
AI0477,Envir01,4,1,0.3313215
AI0477,Mobil05,3,1,0.3852307
AI0477,LifSty07,5,1,0.293189
AI0477,Envir05,3,1,0.3241333
AI0477,Mobil12,5,1,0.3567601
AI0477,LifSty01,2,1,0.3988187
AI0478,Envir01,4,1,0.3421441
AI0478,Mobil05,3,1,0.3898411
AI0478,LifSty07,3,1,0.2959585
AI0478,Envir05,3,1,0.3217471
AI0478,Mobil12,4,1,0.3620919
AI0478,LifSty01,2,1,0.3977637
AI0479,Envir01,4,1,0.4056149
AI0479,Mobil05,5,1,0.4399516
AI0479,LifSty07,5,1,0.3560951
AI0479,Envir05,5,1,0.3816624
AI0479,Mobil12,5,1,0.4276849
AI0479,LifSty01,5,1,0.4700293
AI0480,Envir01,4,1,0.4136993
AI0480,Mobil05,3,1,0.4414968
AI0480,LifSty07,2,1,0.3356042
AI0480,Envir05,3,1,0.3825257
AI0480,Mobil12,5,1,0.4275313
AI0480,LifSty01,2,1,0.4607092
AI0481,Envir01,4,1,0.344079
AI0481,Mobil05,3,1,0.3804759
AI0481,LifSty07,3,1,0.3014062
AI0481,Envir05,5,1,0.3306366
AI0481,Mobil12,2,1,0.3605606
AI0481,LifSty01,2,1,0.3653931
AI0482,Envir01,4,1,0.3453549
AI0482,Mobil05,3,1,0.3735781
AI0482,LifSty07,3,1,0.298044
AI0482,Envir05,4,1,0.3077559
AI0482,Mobil12,4,1,0.3604123
AI0482,LifSty01,2,1,0.4033125
AI0483,Envir01,4,1,0.3425116
AI0483,Mobil05,3,1,0.3848357
AI0483,LifSty07,3,1,0.2868948
AI0483,Envir05,5,1,0.3224578
AI0483,Mobil12,2,1,0.3513503
AI0483,LifSty01,2,1,0.3925353
AI0484,Envir01,4,1,0.4054018
AI0484,Mobil05,3,1,0.4366534
AI0484,LifSty07,5,1,0.3597877
AI0484,Envir05,5,1,0.3884333
AI0484,Mobil12,4,1,0.4191491
AI0484,LifSty01,5,1,0.474151
AI0485,Envir01,4,1,0.3977004
AI0485,Mobil05,3,1,0.4466918
AI0485,LifSty07,2,1,0.3701869
AI0485,Envir05,3,1,0.3809779
AI0485,Mobil12,2,1,0.4124066
AI0485,LifSty01,2,1,0.4483528
AI0486,Envir01,4,1,0.4138793
AI0486,Mobil05,3,1,0.4552338
AI0486,LifSty07,2,1,0.3590899
AI0486,Envir05,3,1,0.3872223
AI0486,Mobil12,5,1,0.4192497
AI0486,LifSty01,2,1,0.4635622
AI0487,Envir01,4,1,0.412253
AI0487,Mobil05,3,1,0.445011
AI0487,LifSty07,3,1,0.3598603
AI0487,Envir05,4,1,0.391674
AI0487,Mobil12,5,1,0.4171571
AI0487,LifSty01,2,1,0.466833
AI0488,Envir01,4,1,0.4094067
AI0488,Mobil05,5,1,0.4435524
AI0488,LifSty07,5,1,0.3587576
AI0488,Envir05,5,1,0.3891905
AI0488,Mobil12,5,1,0.4268426
AI0488,LifSty01,5,1,0.4648105
AI0489,Envir01,4,1,0.330484
AI0489,Mobil05,3,1,0.3778361
AI0489,LifSty07,5,1,0.2924224
AI0489,Envir05,5,1,0.3276792
AI0489,Mobil12,4,1,0.3539966
AI0489,LifSty01,3,1,0.3950814
AI0490,Envir01,4,1,0.421049
AI0490,Mobil05,3,1,0.4462728
AI0490,LifSty07,2,1,0.3621392
AI0490,Envir05,3,1,0.3933079
AI0490,Mobil12,5,1,0.4216102
AI0490,LifSty01,2,1,0.4711696
AI0491,Envir01,4,1,0.3451049
AI0491,Mobil05,3,1,0.3787717
AI0491,LifSty07,2,1,0.3002805
AI0491,Envir05,3,1,0.3221039
AI0491,Mobil12,5,1,0.3601823
AI0491,LifSty01,2,1,0.3981101
AI0492,Envir01,4,1,0.3417498
AI0492,Mobil05,3,1,0.3798663
AI0492,LifSty07,3,1,0.2976387
AI0492,Envir05,3,1,0.3210041
AI0492,Mobil12,5,1,0.3656174
AI0492,LifSty01,2,1,0.3961108
AI0493,Envir01,4,1,0.3373283
AI0493,Mobil05,5,1,0.3844995
AI0493,LifSty07,5,1,0.2976435
AI0493,Envir05,5,1,0.3150197
AI0493,Mobil12,5,1,0.368218
AI0493,LifSty01,5,1,0.3989846
AI0494,Envir01,4,1,0.350463
AI0494,Mobil05,3,1,0.3835178
AI0494,LifSty07,3,1,0.292313
AI0494,Envir05,4,1,0.3239585
AI0494,Mobil12,5,1,0.3579059
AI0494,LifSty01,2,1,0.3975365
AI0495,Envir01,4,1,0.4106599
AI0495,Mobil05,3,1,0.4455826
AI0495,LifSty07,3,1,0.3602134
AI0495,Envir05,4,1,0.386262
AI0495,Mobil12,5,1,0.4236145
AI0495,LifSty01,2,1,0.4759573
AI0496,Envir01,4,1,0.4012061
AI0496,Mobil05,3,1,0.4471095
AI0496,LifSty07,2,1,0.3594712
AI0496,Envir05,3,1,0.3896904
AI0496,Mobil12,5,1,0.4218516
AI0496,LifSty01,2,1,0.4540371
AI0497,Envir01,4,1,0.4068012
AI0497,Mobil05,3,1,0.4418025
AI0497,LifSty07,2,1,0.3596284
AI0497,Envir05,3,1,0.3891719
AI0497,Mobil12,2,1,0.4114866
AI0497,LifSty01,2,1,0.4536005
AI0498,Envir01,4,1,0.3369532
AI0498,Mobil05,3,1,0.3813185
AI0498,LifSty07,3,1,0.2924834
AI0498,Envir05,3,1,0.3212019
AI0498,Mobil12,5,1,0.3574539
AI0498,LifSty01,2,1,0.4058593
AI0499,Envir01,4,1,0.419879
AI0499,Mobil05,3,1,0.458472
AI0499,LifSty07,2,1,0.3570605
AI0499,Envir05,3,1,0.3904763
AI0499,Mobil12,2,1,0.4124741
AI0499,LifSty01,2,1,0.4651089
AI0500,Envir01,4,1,0.3338323
AI0500,Mobil05,3,1,0.3787679
AI0500,LifSty07,2,1,0.290388
AI0500,Envir05,3,1,0.3249213
AI0500,Mobil12,5,1,0.359422
AI0500,LifSty01,2,1,0.3933139
AI0501,Envir01,4,1,0.4110547
AI0501,Mobil05,3,1,0.4540572
AI0501,LifSty07,5,1,0.3608629
AI0501,Envir05,5,1,0.403411
AI0501,Mobil12,5,1,0.4226525
AI0501,LifSty01,5,1,0.4867256
AI0502,Envir01,4,1,0.3563626
AI0502,Mobil05,3,1,0.3786347
AI0502,LifSty07,3,1,0.2898441
AI0502,Envir05,3,1,0.3221096
AI0502,Mobil12,4,1,0.3655359
AI0502,LifSty01,3,1,0.3979831
AI0503,Envir01,4,1,0.3459336
AI0503,Mobil05,3,1,0.385291
AI0503,LifSty07,3,1,0.2935218
AI0503,Envir05,3,1,0.3252618
AI0503,Mobil12,3,1,0.360719
AI0503,LifSty01,2,1,0.4071399
AI0504,Envir01,4,1,0.3328246
AI0504,Mobil05,3,1,0.382318
AI0504,LifSty07,3,1,0.2929579
AI0504,Envir05,3,1,0.3122796
AI0504,Mobil12,4,1,0.3658449
AI0504,LifSty01,3,1,0.3965054
AI0505,Envir01,4,1,0.417434
AI0505,Mobil05,3,1,0.4341581
AI0505,LifSty07,5,1,0.355981
AI0505,Envir05,5,1,0.3819461
AI0505,Mobil12,5,1,0.4218576
AI0505,LifSty01,5,1,0.4775051
AI0506,Envir01,4,1,0.3309109
AI0506,Mobil05,3,1,0.3714445
AI0506,LifSty07,2,1,0.2829156
AI0506,Envir05,5,1,0.3887847
AI0506,Mobil12,1,1,0.4208514
AI0506,LifSty01,2,1,0.4671619
AI0507,Envir01,4,1,0.4130597
AI0507,Mobil05,3,1,0.4511913
AI0507,LifSty07,2,1,0.3675055
AI0507,Envir05,3,1,0.3819731
AI0507,Mobil12,2,1,0.4242862
AI0507,LifSty01,2,1,0.4631314
AI0508,Envir01,4,1,0.3428702
AI0508,Mobil05,5,1,0.3798177
AI0508,LifSty07,5,1,0.293352
AI0508,Envir05,5,1,0.3218312
AI0508,Mobil12,3,1,0.3643385
AI0508,LifSty01,4,1,0.4025044
AI0509,Envir01,4,1,0.3996541
AI0509,Mobil05,3,1,0.4414944
AI0509,LifSty07,5,1,0.3555677
AI0509,Envir05,5,1,0.386633
AI0509,Mobil12,2,1,0.4166837
AI0509,LifSty01,3,1,0.4709733
AI0510,Envir01,4,1,0.3405096
AI0510,Mobil05,3,1,0.4004947
AI0510,LifSty07,2,1,0.3026509
AI0510,Envir05,3,1,0.3200619
AI0510,Mobil12,5,1,0.3638772
AI0510,LifSty01,2,1,0.4072883
AI0511,Envir01,4,1,0.3485277
AI0511,Mobil05,3,1,0.375459
AI0511,LifSty07,3,1,0.2998544
AI0511,Envir05,4,1,0.3132331
AI0511,Mobil12,5,1,0.3654017
AI0511,LifSty01,2,1,0.4003277
AI0512,Envir01,4,1,0.3364634
AI0512,Mobil05,3,1,0.3536054
AI0512,LifSty07,2,1,0.3017465
AI0512,Envir05,5,1,0.3224297
AI0512,Mobil12,5,1,0.3223831
AI0512,LifSty01,2,1,0.4013936
AI0513,Envir01,4,1,0.4080958
AI0513,Mobil05,3,1,0.4424438
AI0513,LifSty07,3,1,0.3562754
AI0513,Envir05,4,1,0.3930318
AI0513,Mobil12,5,1,0.4117081
AI0513,LifSty01,2,1,0.4564465
AI0514,Envir01,4,1,0.4107851
AI0514,Mobil05,3,1,0.4392794
AI0514,LifSty07,5,1,0.3271092
AI0514,Envir05,5,1,0.3846382
AI0514,Mobil12,5,1,0.4114254
AI0514,LifSty01,5,1,0.4563541
AI0515,Envir01,4,1,0.3411945
AI0515,Mobil05,3,1,0.3818657
AI0515,LifSty07,3,1,0.299274
AI0515,Envir05,3,1,0.3291026
AI0515,Mobil12,5,1,0.3588494
AI0515,LifSty01,2,1,0.4105443
AI0516,Envir01,4,1,0.4031943
AI0516,Mobil05,3,1,0.4465693
AI0516,LifSty07,3,1,0.3585812
AI0516,Envir05,4,1,0.4012099
AI0516,Mobil12,5,1,0.4191162
AI0516,LifSty01,2,1,0.4661815
AI0517,Envir01,4,1,0.4026804
AI0517,Mobil05,3,1,0.4403155
AI0517,LifSty07,2,1,0.3601073
AI0517,Envir05,3,1,0.3924602
AI0517,Mobil12,5,1,0.4175077
AI0517,LifSty01,2,1,0.4691172
AI0518,Envir01,4,1,0.408914
AI0518,Mobil05,3,1,0.4479131
AI0518,LifSty07,2,1,0.3588768
AI0518,Envir05,5,1,0.3881432
AI0518,Mobil12,3,1,0.4210113
AI0518,LifSty01,2,1,0.4619425
AI0519,Envir01,4,1,0.3395923
AI0519,Mobil05,3,1,0.3795592
AI0519,LifSty07,3,1,0.2940002
AI0519,Envir05,3,1,0.3231999
AI0519,Mobil12,4,1,0.3606697
AI0519,LifSty01,3,1,0.4004302
AI0520,Envir01,4,1,0.4089694
AI0520,Mobil05,5,1,0.4525556
AI0520,LifSty07,5,1,0.3624533
AI0520,Envir05,5,1,0.391538
AI0520,Mobil12,5,1,0.4166623
AI0520,LifSty01,5,1,0.4617964
AI0521,Envir01,4,1,0.3460735
AI0521,Mobil05,3,1,0.3935373
AI0521,LifSty07,3,1,0.2743928
AI0521,Envir05,3,1,0.3182608
AI0521,Mobil12,4,1,0.3571457
AI0521,LifSty01,3,1,0.4029578
AI0522,Envir01,4,1,0.417733
AI0522,Mobil05,3,1,0.4482878
AI0522,LifSty07,2,1,0.3365652
AI0522,Envir05,3,1,0.3879548
AI0522,Mobil12,5,1,0.4277886
AI0522,LifSty01,2,1,0.4714287
AI0523,Envir01,4,1,0.3407317
AI0523,Mobil05,3,1,0.386938
AI0523,LifSty07,3,1,0.2965749
AI0523,Envir05,4,1,0.3191496
AI0523,Mobil12,4,1,0.3629992
AI0523,LifSty01,2,1,0.3788222
AI0524,Envir01,4,1,0.3225963
AI0524,Mobil05,3,1,0.3934575
AI0524,LifSty07,3,1,0.2931235
AI0524,Envir05,5,1,0.3212338
AI0524,Mobil12,2,1,0.3738457
AI0524,LifSty01,2,1,0.3926746
AI0525,Envir01,4,1,0.3409481
AI0525,Mobil05,3,1,0.3791838
AI0525,LifSty07,5,1,0.2966985
AI0525,Envir05,5,1,0.3294782
AI0525,Mobil12,4,1,0.3744162
AI0525,LifSty01,3,1,0.3997853
AI0526,Envir01,4,1,0.4166108
AI0526,Mobil05,3,1,0.4362945
AI0526,LifSty07,2,1,0.3752053
AI0526,Envir05,5,1,0.3893564
AI0526,Mobil12,1,1,0.4197482
AI0526,LifSty01,2,1,0.4601478
AI0527,Envir01,4,1,0.3348769
AI0527,Mobil05,4,1,0.3835055
AI0527,LifSty07,4,1,0.2951998
AI0527,Envir05,4,1,0.3197388
AI0527,Mobil12,4,1,0.356308
AI0527,LifSty01,4,1,0.3989458
AI0528,Envir01,4,1,0.4139142
AI0528,Mobil05,3,1,0.4459995
AI0528,LifSty07,5,1,0.3589084
AI0528,Envir05,5,1,0.3868265
AI0528,Mobil12,5,1,0.4168724
AI0528,LifSty01,5,1,0.4266715
AI0529,Envir01,4,1,0.3146472
AI0529,Mobil05,5,1,0.3821215
AI0529,LifSty07,5,1,0.2918201
AI0529,Envir05,5,1,0.3081606
AI0529,Mobil12,4,1,0.3632486
AI0529,LifSty01,3,1,0.4072595
AI0530,Envir01,4,1,0.410829
AI0530,Mobil05,3,1,0.4412563
AI0530,LifSty07,2,1,0.3616359
AI0530,Envir05,3,1,0.3939685
AI0530,Mobil12,5,1,0.4221923
AI0530,LifSty01,2,1,0.4638985
AI0531,Envir01,4,1,0.3460878
AI0531,Mobil05,3,1,0.3798043
AI0531,LifSty07,3,1,0.2931229
AI0531,Envir05,4,1,0.2943159
AI0531,Mobil12,5,1,0.3584532
AI0531,LifSty01,2,1,0.3832242
AI0532,Envir01,4,1,0.3451004
AI0532,Mobil05,3,1,0.3899205
AI0532,LifSty07,3,1,0.2940367
AI0532,Envir05,3,1,0.3243396
AI0532,Mobil12,2,1,0.3559126
AI0532,LifSty01,2,1,0.39807
AI0533,Envir01,4,1,0.3388572
AI0533,Mobil05,3,1,0.3954619
AI0533,LifSty07,3,1,0.2936632
AI0533,Envir05,3,1,0.3305632
AI0533,Mobil12,4,1,0.3600266
AI0533,LifSty01,3,1,0.3901915
AI0534,Envir01,4,1,0.3984927
AI0534,Mobil05,3,1,0.4444527
AI0534,LifSty07,3,1,0.3710072
AI0534,Envir05,4,1,0.3865323
AI0534,Mobil12,5,1,0.4176598
AI0534,LifSty01,2,1,0.4605267
AI0535,Envir01,4,1,0.4078245
AI0535,Mobil05,3,1,0.4176952
AI0535,LifSty07,3,1,0.3588377
AI0535,Envir05,4,1,0.3965979
AI0535,Mobil12,5,1,0.3959251
AI0535,LifSty01,2,1,0.4618275
AI0536,Envir01,4,1,0.4079999
AI0536,Mobil05,3,1,0.4372353
AI0536,LifSty07,2,1,0.3616705
AI0536,Envir05,3,1,0.4008859
AI0536,Mobil12,5,1,0.4048017
AI0536,LifSty01,2,1,0.4713629
AI0537,Envir01,4,1,0.3429663
AI0537,Mobil05,3,1,0.3821604
AI0537,LifSty07,3,1,0.2812586
AI0537,Envir05,3,1,0.3229271
AI0537,Mobil12,3,1,0.3616787
AI0537,LifSty01,3,1,0.4013586
AI0538,Envir01,4,1,0.3433854
AI0538,Mobil05,3,1,0.3755991
AI0538,LifSty07,3,1,0.3065203
AI0538,Envir05,3,1,0.3260842
AI0538,Mobil12,5,1,0.3637326
AI0538,LifSty01,2,1,0.3795141
AI0539,Envir01,4,1,0.4108443
AI0539,Mobil05,3,1,0.4453501
AI0539,LifSty07,2,1,0.3534123
AI0539,Envir05,3,1,0.3884559
AI0539,Mobil12,5,1,0.4194478
AI0539,LifSty01,2,1,0.4734454
AI0540,Envir01,4,1,0.4119843
AI0540,Mobil05,3,1,0.4426091
AI0540,LifSty07,2,1,0.3652988
AI0540,Envir05,3,1,0.3907304
AI0540,Mobil12,5,1,0.4154021
AI0540,LifSty01,2,1,0.4744576
AI0541,Envir01,4,1,0.3990827
AI0541,Mobil05,3,1,0.4530744
AI0541,LifSty07,2,1,0.3566448
AI0541,Envir05,3,1,0.3927791
AI0541,Mobil12,5,1,0.421582
AI0541,LifSty01,2,1,0.472653
AI0542,Envir01,4,1,0.4204006
AI0542,Mobil05,3,1,0.4508979
AI0542,LifSty07,5,1,0.3659206
AI0542,Envir05,5,1,0.3945036
AI0542,Mobil12,5,1,0.4191381
AI0542,LifSty01,5,1,0.47163
AI0543,Envir01,4,1,0.4137554
AI0543,Mobil05,3,1,0.4506165
AI0543,LifSty07,2,1,0.3502446
AI0543,Envir05,3,1,0.3877498
AI0543,Mobil12,5,1,0.4238297
AI0543,LifSty01,2,1,0.4599902
AI0544,Envir01,4,1,0.3454933
AI0544,Mobil05,3,1,0.3872168
AI0544,LifSty07,3,1,0.2647341
AI0544,Envir05,4,1,0.3221449
AI0544,Mobil12,5,1,0.354095
AI0544,LifSty01,2,1,0.386732
AI0545,Envir01,4,1,0.3505464
AI0545,Mobil05,3,1,0.3857076
AI0545,LifSty07,3,1,0.2986601
AI0545,Envir05,3,1,0.307588
AI0545,Mobil12,5,1,0.3366499
AI0545,LifSty01,2,1,0.3962391
AI0546,Envir01,4,1,0.398089
AI0546,Mobil05,3,1,0.4201013
AI0546,LifSty07,3,1,0.361958
AI0546,Envir05,4,1,0.3853485
AI0546,Mobil12,5,1,0.4180289
AI0546,LifSty01,2,1,0.4716905
AI0547,Envir01,4,1,0.3518762
AI0547,Mobil05,3,1,0.3830625
AI0547,LifSty07,3,1,0.2972729
AI0547,Envir05,3,1,0.3206429
AI0547,Mobil12,5,1,0.349382
AI0547,LifSty01,2,1,0.3995708
AI0548,Envir01,4,1,0.4187723
AI0548,Mobil05,4,1,0.4529826
AI0548,LifSty07,4,1,0.3682404
AI0548,Envir05,4,1,0.3991567
AI0548,Mobil12,4,1,0.3934169
AI0548,LifSty01,4,1,0.4637581
AI0549,Envir01,4,1,0.4080951
AI0549,Mobil05,3,1,0.4431483
AI0549,LifSty07,5,1,0.363015
AI0549,Envir05,5,1,0.384289
AI0549,Mobil12,5,1,0.4160011
AI0549,LifSty01,5,1,0.463863
AI0550,Envir01,4,1,0.3363432
AI0550,Mobil05,3,1,0.3745947
AI0550,LifSty07,5,1,0.2966257
AI0550,Envir05,5,1,0.3131847
AI0550,Mobil12,3,1,0.3567931
AI0550,LifSty01,2,1,0.3954396
AI0551,Envir01,4,1,0.3873297
AI0551,Mobil05,3,1,0.4409859
AI0551,LifSty07,2,1,0.3516369
AI0551,Envir05,5,1,0.388928
AI0551,Mobil12,3,1,0.4130259
AI0551,LifSty01,2,1,0.4691737
AI0552,Envir01,4,1,0.3983133
AI0552,Mobil05,3,1,0.4549402
AI0552,LifSty07,2,1,0.3535899
AI0552,Envir05,5,1,0.3871462
AI0552,Mobil12,3,1,0.4143509
AI0552,LifSty01,2,1,0.4772664
AI0553,Envir01,4,1,0.4001624
AI0553,Mobil05,3,1,0.4433854
AI0553,LifSty07,5,1,0.3571272
AI0553,Envir05,5,1,0.3842338
AI0553,Mobil12,4,1,0.4219699
AI0553,LifSty01,3,1,0.4672782
AI0554,Envir01,4,1,0.3464858
AI0554,Mobil05,3,1,0.3796344
AI0554,LifSty07,3,1,0.2968229
AI0554,Envir05,3,1,0.3318461
AI0554,Mobil12,4,1,0.3627519
AI0554,LifSty01,3,1,0.3914292
AI0555,Envir01,4,1,0.3425994
AI0555,Mobil05,3,1,0.3811645
AI0555,LifSty07,3,1,0.3005692
AI0555,Envir05,3,1,0.3188776
AI0555,Mobil12,4,1,0.3650502
AI0555,LifSty01,3,1,0.3998803
AI0556,Envir01,4,1,0.3489108
AI0556,Mobil05,4,1,0.381635
AI0556,LifSty07,4,1,0.2872167
AI0556,Envir05,4,1,0.3261928
AI0556,Mobil12,4,1,0.3615226
AI0556,LifSty01,4,1,0.4031882
AI0557,Envir01,4,1,0.34516
AI0557,Mobil05,5,1,0.3775954
AI0557,LifSty07,3,1,0.2931908
AI0557,Envir05,5,1,0.3180277
AI0557,Mobil12,5,1,0.3531702
AI0557,LifSty01,2,1,0.4104786
AI0558,Envir01,4,1,0.3459356
AI0558,Mobil05,3,1,0.3780944
AI0558,LifSty07,2,1,0.2900211
AI0558,Envir05,3,1,0.3253278
AI0558,Mobil12,5,1,0.3590965
AI0558,LifSty01,2,1,0.3967518
AI0559,Envir01,4,1,0.3412196
AI0559,Mobil05,3,1,0.3872586
AI0559,LifSty07,3,1,0.2922899
AI0559,Envir05,3,1,0.3191472
AI0559,Mobil12,5,1,0.3574314
AI0559,LifSty01,2,1,0.3985893
AI0560,Envir01,4,1,0.4109448
AI0560,Mobil05,3,1,0.4534483
AI0560,LifSty07,3,1,0.3613786
AI0560,Envir05,4,1,0.384
AI0560,Mobil12,5,1,0.4195794
AI0560,LifSty01,2,1,0.4692843
AI0561,Envir01,4,1,0.3421874
AI0561,Mobil05,3,1,0.3852078
AI0561,LifSty07,3,1,0.2890852
AI0561,Envir05,5,1,0.3262561
AI0561,Mobil12,2,1,0.3531547
AI0561,LifSty01,2,1,0.3962902
AI0562,Envir01,4,1,0.401684
AI0562,Mobil05,3,1,0.4455881
AI0562,LifSty07,5,1,0.3589815
AI0562,Envir05,5,1,0.3908071
AI0562,Mobil12,5,1,0.4236028
AI0562,LifSty01,5,1,0.4727072
AI0563,Envir01,4,1,0.40929
AI0563,Mobil05,3,1,0.4318094
AI0563,LifSty07,5,1,0.3527454
AI0563,Envir05,5,1,0.3856741
AI0563,Mobil12,5,1,0.4036037
AI0563,LifSty01,5,1,0.4653912
AI0564,Envir01,4,1,0.4096468
AI0564,Mobil05,3,1,0.4576528
AI0564,LifSty07,2,1,0.3641737
AI0564,Envir05,3,1,0.3833889
AI0564,Mobil12,5,1,0.3977183
AI0564,LifSty01,2,1,0.4637568
AI0565,Envir01,4,1,0.3457699
AI0565,Mobil05,3,1,0.3901997
AI0565,LifSty07,5,1,0.2975822
AI0565,Envir05,5,1,0.3216503
AI0565,Mobil12,4,1,0.3419739
AI0565,LifSty01,3,1,0.4015661
AI0566,Envir01,4,1,0.4055448
AI0566,Mobil05,3,1,0.4398227
