run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
2,17,9,1,3,3,1,1,2,1,3,1,2,0,14,22,1,1,1,140,142,60,56,152,10,0,72,55,153,2,1,2,1.4,0.56,0.72,1.42,1.52,0.55
2,18,1,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,235,58,120,108,59,30,0,150,90,154,2,1,2,2.35,1.08,1.5,0.58,0.59,0.9
2,18,2,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,176,43,120,120,49,30,0,195,72,155,2,1,2,1.76,1.2,1.95,0.43,0.49,0.72
2,18,3,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,235,43,120,132,49,20,0,120,72,156,2,1,2,2.35,1.32,1.2,0.43,0.49,0.72
2,18,4,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,196,43,60,132,49,10,0,195,117,157,2,1,2,1.96,1.32,1.95,0.43,0.49,1.17
2,18,5,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,196,48,120,132,54,30,0,120,117,158,1,1,1,1.96,1.32,1.2,0.48,0.54,1.17
2,18,6,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,176,48,60,132,54,20,0,195,90,159,2,1,2,1.76,1.32,1.95,0.48,0.54,0.9
2,18,7,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,176,58,60,120,65,10,0,150,72,160,2,1,2,1.76,1.2,1.5,0.58,0.65,0.72
2,18,8,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,176,48,120,108,54,20,0,150,117,161,3,1,3,1.76,1.08,1.5,0.48,0.54,1.17
2,18,9,1,3,3,0,3,2,1,2,1,3,0,15,1,1,1,1,196,58,30,132,70,20,0,150,117,162,1,1,1,1.96,1.32,1.5,0.58,0.7,1.17
2,19,1,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,89,50,120,34,59,20,0,91,45,163,3,1,3,0.89,0.34,0.91,0.5,0.59,0.45
2,19,2,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,80,50,30,31,54,10,0,91,58,164,2,1,2,0.8,0.31,0.91,0.5,0.54,0.58
2,19,3,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,107,50,60,37,65,30,0,91,36,165,3,1,3,1.07,0.37,0.91,0.5,0.65,0.36
2,19,4,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,80,42,30,34,59,20,0,56,36,166,3,1,3,0.8,0.34,0.56,0.42,0.59,0.36
2,19,5,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,107,38,60,34,43,20,0,70,58,167,2,1,2,1.07,0.34,0.7,0.38,0.43,0.58
2,19,6,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,89,38,120,31,54,10,0,70,36,168,3,1,3,0.89,0.31,0.7,0.38,0.54,0.36
2,19,7,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,80,50,120,37,65,10,0,56,45,169,3,1,3,0.8,0.37,0.56,0.5,0.65,0.45
2,19,8,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,80,38,30,37,49,30,0,70,45,170,2,1,2,0.8,0.37,0.7,0.38,0.49,0.45
2,19,9,1,3,3,1,1,2,1,3,1,2,0,22,2,1,1,1,107,42,60,31,49,10,0,56,45,171,2,1,2,1.07,0.31,0.56,0.42,0.49,0.45
2,20,1,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,110,60,30,41,74,10,0,90,48,172,2,1,2,1.1,0.41,0.9,0.6,0.74,0.48
2,20,2,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,110,60,120,37,81,10,0,117,78,173,2,1,2,1.1,0.37,1.17,0.6,0.81,0.78
2,20,3,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,110,54,30,33,81,20,0,117,60,174,1,1,1,1.1,0.33,1.17,0.54,0.81,0.6
2,20,4,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,83,54,60,33,81,30,0,72,78,175,2,1,2,0.83,0.33,0.72,0.54,0.81,0.78
2,20,5,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,92,60,30,33,74,30,0,117,48,176,2,1,2,0.92,0.33,1.17,0.6,0.74,0.48
2,20,6,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,92,54,30,37,67,10,0,72,60,177,2,1,2,0.92,0.37,0.72,0.54,0.67,0.6
2,20,7,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,92,72,60,33,81,20,0,72,48,178,3,1,3,0.92,0.33,0.72,0.72,0.81,0.48
2,20,8,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,110,72,30,37,81,30,0,72,78,179,3,1,3,1.1,0.37,0.72,0.72,0.81,0.78
2,20,9,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,92,60,60,37,81,30,0,90,60,180,2,1,2,0.92,0.37,0.9,0.6,0.81,0.6
2,21,1,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,124,3120,120,71,3380,20,0,0,0,181,1,1,1,1.24,0.71,0.0,31.2,33.8,0.0
2,21,2,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,112,3120,30,64,3042,10,0,0,0,182,2,1,2,1.12,0.64,0.0,31.2,30.42,0.0
2,21,3,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,149,3120,60,78,4056,30,0,0,0,183,1,1,1,1.49,0.78,0.0,31.2,40.56,0.0
2,21,4,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,112,2600,30,71,4056,20,0,0,0,184,1,1,1,1.12,0.71,0.0,26.0,40.56,0.0
2,21,5,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,149,2340,60,71,3042,20,0,0,0,185,1,1,1,1.49,0.71,0.0,23.4,30.42,0.0
2,21,6,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,124,2340,120,64,4056,10,0,0,0,186,1,1,1,1.24,0.64,0.0,23.4,40.56,0.0
2,21,7,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,112,3120,120,78,4056,10,0,0,0,187,1,1,1,1.12,0.78,0.0,31.2,40.56,0.0
2,21,8,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,112,2340,30,78,3380,30,0,0,0,188,1,1,1,1.12,0.78,0.0,23.4,33.8,0.0
2,21,9,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,149,2600,60,64,3380,10,0,0,0,189,2,1,2,1.49,0.64,0.0,26.0,33.8,0.0
2,22,1,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,181,101,120,68,118,20,0,195,90,190,1,1,1,1.81,0.68,1.95,1.01,1.18,0.9
2,22,2,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,163,101,30,68,118,10,0,195,117,191,1,1,1,1.63,0.68,1.95,1.01,1.18,1.17
2,22,3,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,217,101,60,68,128,30,0,195,72,192,3,1,3,2.17,0.68,1.95,1.01,1.28,0.72
2,22,4,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,163,84,30,68,118,20,0,120,72,193,2,1,2,1.63,0.68,1.2,0.84,1.18,0.72
2,22,5,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,217,76,60,68,96,20,0,150,117,194,2,1,2,2.17,0.68,1.5,0.76,0.96,1.17
2,22,6,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,181,76,120,68,107,10,0,150,72,195,3,1,3,1.81,0.68,1.5,0.76,1.07,0.72
2,22,7,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,163,101,120,68,128,10,0,120,90,196,3,1,3,1.63,0.68,1.2,1.01,1.28,0.9
2,22,8,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,163,76,30,68,96,30,0,150,90,197,2,1,2,1.63,0.68,1.5,0.76,0.96,0.9
2,22,9,1,3,3,0,1,3,1,3,1,3,0,2,20,1,1,1,217,84,60,68,107,10,0,120,90,198,2,1,2,2.17,0.68,1.2,0.84,1.07,0.9
2,23,1,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,145,64,120,90,78,20,0,91,40,199,3,1,3,1.45,0.9,0.91,0.64,0.78,0.4
2,23,2,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,130,64,30,81,71,10,0,91,52,200,2,1,2,1.3,0.81,0.91,0.64,0.71,0.52
2,23,3,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,174,64,60,99,85,30,0,91,32,201,3,1,3,1.74,0.99,0.91,0.64,0.85,0.32
2,23,4,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,130,53,30,90,78,20,0,56,32,202,3,1,3,1.3,0.9,0.56,0.53,0.78,0.32
2,23,5,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,174,48,60,90,57,20,0,70,52,203,3,1,3,1.74,0.9,0.7,0.48,0.57,0.52
2,23,6,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,145,48,120,81,71,10,0,70,32,204,3,1,3,1.45,0.81,0.7,0.48,0.71,0.32
2,23,7,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,130,64,120,99,85,10,0,56,40,205,3,1,3,1.3,0.99,0.56,0.64,0.85,0.4
2,23,8,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,130,48,30,99,64,30,0,70,40,206,3,1,3,1.3,0.99,0.7,0.48,0.64,0.4
2,23,9,1,3,3,1,1,1,1,4,1,2,0,18,2,1,1,1,174,53,60,81,64,10,0,56,40,207,3,1,3,1.74,0.81,0.56,0.53,0.64,0.4
2,24,1,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,216,74,30,74,83,10,0,0,0,208,2,1,2,2.16,0.74,0.0,0.74,0.83,0.0
2,24,2,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,216,74,120,67,110,10,1,0,0,209,2,1,2,2.16,0.67,0.0,0.74,1.1,0.0
2,24,3,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,216,67,30,60,110,20,0,0,0,210,1,1,1,2.16,0.6,0.0,0.67,1.1,0.0
2,24,4,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,176,67,60,60,110,30,1,0,0,211,3,1,3,1.76,0.6,0.0,0.67,1.1,0.0
2,24,5,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,196,74,30,60,92,30,1,0,0,212,2,1,2,1.96,0.6,0.0,0.74,0.92,0.0
2,24,6,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,196,67,30,67,83,10,1,0,0,213,3,1,3,1.96,0.67,0.0,0.67,0.83,0.0
2,24,7,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,196,89,60,60,83,20,0,0,0,214,3,1,3,1.96,0.6,0.0,0.89,0.83,0.0
2,24,8,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,216,89,30,67,92,30,0,0,0,215,3,1,3,2.16,0.67,0.0,0.89,0.92,0.0
2,24,9,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,196,74,60,67,110,30,0,0,0,216,1,1,1,1.96,0.67,0.0,0.74,1.1,0.0
2,25,1,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,121,3120,120,66,3380,20,0,0,0,217,1,1,1,1.21,0.66,0.0,31.2,33.8,0.0
2,25,2,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,145,3120,60,73,4056,30,0,0,0,218,3,1,3,1.45,0.73,0.0,31.2,40.56,0.0
2,25,3,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,109,3120,30,59,3380,10,0,0,0,219,2,1,2,1.09,0.59,0.0,31.2,33.8,0.0
2,25,4,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,109,2600,30,66,3718,20,0,0,0,220,2,1,2,1.09,0.66,0.0,26.0,37.18,0.0
2,25,5,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,145,2340,60,66,2704,20,0,0,0,221,2,1,2,1.45,0.66,0.0,23.4,27.04,0.0
2,25,6,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,121,2340,120,59,3380,10,0,0,0,222,2,1,2,1.21,0.59,0.0,23.4,33.8,0.0
2,25,7,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,109,3120,120,73,4056,10,0,0,0,223,1,1,1,1.09,0.73,0.0,31.2,40.56,0.0
2,25,8,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,145,2600,60,59,2704,10,0,0,0,224,2,1,2,1.45,0.59,0.0,26.0,27.04,0.0
2,25,9,0,2,1,1,3,2,1,3,1,3,0,23,25,1,1,1,109,2340,30,73,2704,30,0,0,0,225,2,1,2,1.09,0.73,0.0,23.4,27.04,0.0
2,26,1,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,120,78,120,65,89,20,0,0,0,226,2,1,2,1.2,0.65,0.0,0.78,0.89,0.0
2,26,2,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,108,78,30,58,81,10,0,0,0,227,2,1,2,1.08,0.58,0.0,0.78,0.81,0.0
2,26,3,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,144,78,60,72,105,30,0,0,0,228,1,1,1,1.44,0.72,0.0,0.78,1.05,0.0
2,26,4,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,108,65,30,65,89,20,0,0,0,229,2,1,2,1.08,0.65,0.0,0.65,0.89,0.0
2,26,5,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,144,58,60,65,65,20,0,0,0,230,2,1,2,1.44,0.65,0.0,0.58,0.65,0.0
2,26,6,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,120,58,120,58,81,10,0,0,0,231,3,1,3,1.2,0.58,0.0,0.58,0.81,0.0
2,26,7,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,108,78,120,72,105,10,0,0,0,232,1,1,1,1.08,0.72,0.0,0.78,1.05,0.0
2,26,8,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,108,58,30,72,65,30,0,0,0,233,2,1,2,1.08,0.72,0.0,0.58,0.65,0.0
2,26,9,0,2,1,0,8,2,1,3,0,3,0,17,22,1,1,1,144,65,60,58,73,10,0,0,0,234,2,1,2,1.44,0.58,0.0,0.65,0.73,0.0
2,27,1,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,217,62,120,138,66,30,0,150,85,235,2,1,2,2.17,1.38,1.5,0.62,0.66,0.85
2,27,2,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,163,47,120,138,54,30,0,195,68,236,2,1,2,1.63,1.38,1.95,0.47,0.54,0.68
2,27,3,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,217,47,120,138,60,20,0,120,68,237,2,1,2,2.17,1.38,1.2,0.47,0.6,0.68
2,27,4,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,181,47,60,138,60,10,0,195,110,238,1,1,1,1.81,1.38,1.95,0.47,0.6,1.1
2,27,5,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,181,52,120,138,60,30,0,120,110,239,1,1,1,1.81,1.38,1.2,0.52,0.6,1.1
2,27,6,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,163,52,60,138,60,20,0,195,85,240,2,1,2,1.63,1.38,1.95,0.52,0.6,0.85
2,27,7,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,163,62,60,138,72,10,0,150,68,241,2,1,2,1.63,1.38,1.5,0.62,0.72,0.68
2,27,8,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,163,52,120,138,60,20,0,150,110,242,2,1,2,1.63,1.38,1.5,0.52,0.6,1.1
2,27,9,1,3,3,0,1,2,0,2,1,3,0,2,17,1,1,1,181,62,30,138,78,20,0,150,110,243,1,1,1,1.81,1.38,1.5,0.62,0.78,1.1
2,28,1,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,301,109,30,134,120,10,0,210,120,244,2,1,2,3.01,1.34,2.1,1.09,1.2,1.2
2,28,2,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,301,109,120,122,146,10,0,273,195,245,2,1,2,3.01,1.22,2.73,1.09,1.46,1.95
2,28,3,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,301,98,30,110,133,20,0,273,150,246,2,1,2,3.01,1.1,2.73,0.98,1.33,1.5
2,28,4,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,226,98,60,110,133,30,0,168,195,247,2,1,2,2.26,1.1,1.68,0.98,1.33,1.95
2,28,5,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,251,109,30,110,133,30,0,273,120,248,2,1,2,2.51,1.1,2.73,1.09,1.33,1.2
2,28,6,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,251,98,30,122,106,10,0,168,150,249,2,1,2,2.51,1.22,1.68,0.98,1.06,1.5
2,28,7,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,251,131,60,110,146,20,0,168,120,250,2,1,2,2.51,1.1,1.68,1.31,1.46,1.2
2,28,8,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,301,131,30,122,146,30,0,168,195,251,2,1,2,3.01,1.22,1.68,1.31,1.46,1.95
2,28,9,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,251,109,60,122,146,30,0,210,150,252,2,1,2,2.51,1.22,2.1,1.09,1.46,1.5
2,29,1,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,110,70,30,41,77,10,0,90,40,253,2,1,2,1.1,0.41,0.9,0.7,0.77,0.4
2,29,2,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,110,70,120,37,95,10,0,117,65,254,1,1,1,1.1,0.37,1.17,0.7,0.95,0.65
2,29,3,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,110,63,30,37,86,20,0,117,50,255,3,1,3,1.1,0.37,1.17,0.63,0.86,0.5
2,29,4,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,83,63,60,37,86,30,0,72,65,256,2,1,2,0.83,0.37,0.72,0.63,0.86,0.65
2,29,5,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,92,70,30,37,77,30,0,117,40,257,2,1,2,0.92,0.37,1.17,0.7,0.77,0.4
2,29,6,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,92,63,30,37,69,10,0,72,50,258,2,1,2,0.92,0.37,0.72,0.63,0.69,0.5
2,29,7,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,92,84,60,37,86,20,0,72,40,259,3,1,3,0.92,0.37,0.72,0.84,0.86,0.4
2,29,8,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,110,84,30,37,86,30,0,72,65,260,2,1,2,1.1,0.37,0.72,0.84,0.86,0.65
2,29,9,1,3,3,1,3,1,1,2,1,2,0,25,2,1,1,1,92,70,60,37,95,30,0,90,50,261,3,1,3,0.92,0.37,0.9,0.7,0.95,0.5
2,30,1,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,207,133,120,80,152,30,0,170,105,262,3,1,3,2.07,0.8,1.7,1.33,1.52,1.05
2,30,2,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,169,100,120,80,124,30,0,221,84,263,2,1,2,1.69,0.8,2.21,1.0,1.24,0.84
2,30,3,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,207,100,120,80,124,20,0,136,84,264,2,1,2,2.07,0.8,1.36,1.0,1.24,0.84
2,30,4,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,188,100,60,80,124,10,0,221,136,265,2,1,2,1.88,0.8,2.21,1.0,1.24,1.36
2,30,5,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,188,111,120,80,138,30,0,136,136,266,2,1,2,1.88,0.8,1.36,1.11,1.38,1.36
2,30,6,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,169,111,60,80,138,20,0,221,105,267,2,1,2,1.69,0.8,2.21,1.11,1.38,1.05
2,30,7,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,169,133,60,80,166,10,0,170,84,268,3,1,3,1.69,0.8,1.7,1.33,1.66,0.84
2,30,8,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,169,111,120,80,138,20,0,170,136,269,2,1,2,1.69,0.8,1.7,1.11,1.38,1.36
2,30,9,1,3,3,1,1,2,1,3,1,3,0,17,22,1,1,1,188,133,30,80,179,20,0,170,136,270,1,1,1,1.88,0.8,1.7,1.33,1.79,1.36
2,31,1,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,203,20,120,90,22,20,0,0,0,271,2,1,2,2.03,0.9,0.0,0.2,0.22,0.0
2,31,2,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,183,20,30,90,20,10,0,0,0,272,2,1,2,1.83,0.9,0.0,0.2,0.2,0.0
2,31,3,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,244,20,60,90,26,30,0,0,0,273,2,1,2,2.44,0.9,0.0,0.2,0.26,0.0
2,31,4,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,183,17,30,90,26,20,0,0,0,274,2,1,2,1.83,0.9,0.0,0.17,0.26,0.0
2,31,5,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,244,15,60,90,20,20,0,0,0,275,2,1,2,2.44,0.9,0.0,0.15,0.2,0.0
2,31,6,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,203,15,120,90,26,10,0,0,0,276,2,1,2,2.03,0.9,0.0,0.15,0.26,0.0
2,31,7,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,183,20,120,90,26,10,0,0,0,277,2,1,2,1.83,0.9,0.0,0.2,0.26,0.0
2,31,8,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,183,15,30,90,22,30,0,0,0,278,2,1,2,1.83,0.9,0.0,0.15,0.22,0.0
2,31,9,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,244,17,60,90,22,10,0,0,0,279,2,1,2,2.44,0.9,0.0,0.17,0.22,0.0
2,32,1,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,112,3120,60,71,4056,10,1,0,0,280,1,1,1,1.12,0.71,0.0,31.2,40.56,0.0
2,32,2,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,112,2340,120,71,3042,30,0,0,0,281,2,1,2,1.12,0.71,0.0,23.4,30.42,0.0
2,32,3,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,149,2340,120,78,3042,20,1,0,0,282,1,1,1,1.49,0.78,0.0,23.4,30.42,0.0
2,32,4,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,112,2600,120,64,3380,20,0,0,0,283,1,1,1,1.12,0.64,0.0,26.0,33.8,0.0
2,32,5,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,124,3120,30,78,4394,20,1,0,0,284,1,1,1,1.24,0.78,0.0,31.2,43.94,0.0
2,32,6,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,112,2340,120,71,3042,30,0,0,0,285,2,1,2,1.12,0.71,0.0,23.4,30.42,0.0
2,32,7,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,149,2340,120,78,3042,20,1,0,0,286,1,1,1,1.49,0.78,0.0,23.4,30.42,0.0
2,32,8,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,112,2600,120,64,3380,20,0,0,0,287,1,1,1,1.12,0.64,0.0,26.0,33.8,0.0
2,32,9,0,2,3,0,8,2,1,1,0,1,0,25,22,1,1,0,124,3120,30,78,4394,20,1,0,0,288,1,1,1,1.24,0.78,0.0,31.2,43.94,0.0
2,33,1,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,188,74,30,102,76,10,0,120,68,289,2,1,2,1.88,1.02,1.2,0.74,0.76,0.68
2,33,2,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,188,74,120,102,92,10,0,156,110,290,1,1,1,1.88,1.02,1.56,0.74,0.92,1.1
2,33,3,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,188,67,30,102,84,20,0,156,85,291,2,1,2,1.88,1.02,1.56,0.67,0.84,0.85
2,33,4,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,141,67,60,102,84,30,0,96,110,292,1,1,1,1.41,1.02,0.96,0.67,0.84,1.1
2,33,5,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,157,74,30,102,84,30,0,156,68,293,3,1,3,1.57,1.02,1.56,0.74,0.84,0.68
2,33,6,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,157,67,30,102,76,10,0,96,85,294,2,1,2,1.57,1.02,0.96,0.67,0.76,0.85
2,33,7,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,157,89,60,102,92,20,0,96,68,295,3,1,3,1.57,1.02,0.96,0.89,0.92,0.68
2,33,8,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,188,89,30,102,92,30,0,96,110,296,1,1,1,1.88,1.02,0.96,0.89,0.92,1.1
2,33,9,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,157,74,60,102,92,30,0,120,85,297,1,1,1,1.57,1.02,1.2,0.74,0.92,0.85
2,34,1,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,265,106,30,119,117,10,0,150,104,298,3,1,3,2.65,1.19,1.5,1.06,1.17,1.04
2,34,2,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,265,106,120,108,143,10,0,195,169,299,1,1,1,2.65,1.08,1.95,1.06,1.43,1.69
2,34,3,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,265,95,30,97,143,20,0,195,130,300,2,1,2,2.65,0.97,1.95,0.95,1.43,1.3
2,34,4,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,199,95,60,97,143,30,0,120,169,301,1,1,1,1.99,0.97,1.2,0.95,1.43,1.69
2,34,5,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,221,106,30,97,130,30,0,195,104,302,2,1,2,2.21,0.97,1.95,1.06,1.3,1.04
2,34,6,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,221,95,30,108,104,10,0,120,130,303,2,1,2,2.21,1.08,1.2,0.95,1.04,1.3
2,34,7,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,221,127,60,97,143,20,0,120,104,304,3,1,3,2.21,0.97,1.2,1.27,1.43,1.04
2,34,8,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,265,127,30,108,143,30,0,120,169,305,2,1,2,2.65,1.08,1.2,1.27,1.43,1.69
2,34,9,1,3,3,0,1,2,1,2,1,2,0,2,17,1,1,1,221,106,60,108,143,30,0,150,130,306,3,1,3,2.21,1.08,1.5,1.06,1.43,1.3
2,35,1,0,2,1,0,2,1,1,1,0,1,0,1,17,1,1,1,268,3120,120,118,3718,30,1,0,0,307,1,1,1,2.68,1.18,0.0,31.2,37.18,0.0
