run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,alternative_id,alternative_name,display_label,is_available,travel_time,travel_cost,headway,seat_configuration
ai_run_02,2,8,SMAI02_0008,9,SMAI02_0008_T09,S0_TPL094,0,2,SWISSMETRO,B,1,65,3718,30,0
ai_run_02,2,8,SMAI02_0008,9,SMAI02_0008_T09,S0_TPL094,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,9,SMAI02_0009,1,SMAI02_0009_T01,S1_TPL020,1,1,TRAIN,A,1,110,72,120,0
ai_run_02,2,9,SMAI02_0009,1,SMAI02_0009_T01,S1_TPL020,1,2,SWISSMETRO,B,1,37,84,30,0
ai_run_02,2,9,SMAI02_0009,1,SMAI02_0009_T01,S1_TPL020,1,3,CAR,C,1,90,65,0,0
ai_run_02,2,9,SMAI02_0009,2,SMAI02_0009_T02,S1_TPL020,1,1,TRAIN,A,1,83,54,120,0
ai_run_02,2,9,SMAI02_0009,2,SMAI02_0009_T02,S1_TPL020,1,2,SWISSMETRO,B,1,37,68,30,0
ai_run_02,2,9,SMAI02_0009,2,SMAI02_0009_T02,S1_TPL020,1,3,CAR,C,1,117,52,0,0
ai_run_02,2,9,SMAI02_0009,3,SMAI02_0009_T03,S1_TPL020,1,1,TRAIN,A,1,110,54,120,0
ai_run_02,2,9,SMAI02_0009,3,SMAI02_0009_T03,S1_TPL020,1,2,SWISSMETRO,B,1,37,68,20,0
ai_run_02,2,9,SMAI02_0009,3,SMAI02_0009_T03,S1_TPL020,1,3,CAR,C,1,72,52,0,0
ai_run_02,2,9,SMAI02_0009,4,SMAI02_0009_T04,S1_TPL020,1,1,TRAIN,A,1,92,54,60,0
ai_run_02,2,9,SMAI02_0009,4,SMAI02_0009_T04,S1_TPL020,1,2,SWISSMETRO,B,1,37,68,10,0
ai_run_02,2,9,SMAI02_0009,4,SMAI02_0009_T04,S1_TPL020,1,3,CAR,C,1,117,84,0,0
ai_run_02,2,9,SMAI02_0009,5,SMAI02_0009_T05,S1_TPL020,1,1,TRAIN,A,1,92,60,120,0
ai_run_02,2,9,SMAI02_0009,5,SMAI02_0009_T05,S1_TPL020,1,2,SWISSMETRO,B,1,37,76,30,0
ai_run_02,2,9,SMAI02_0009,5,SMAI02_0009_T05,S1_TPL020,1,3,CAR,C,1,72,84,0,0
ai_run_02,2,9,SMAI02_0009,6,SMAI02_0009_T06,S1_TPL020,1,1,TRAIN,A,1,83,60,60,0
ai_run_02,2,9,SMAI02_0009,6,SMAI02_0009_T06,S1_TPL020,1,2,SWISSMETRO,B,1,37,76,20,0
ai_run_02,2,9,SMAI02_0009,6,SMAI02_0009_T06,S1_TPL020,1,3,CAR,C,1,117,65,0,0
ai_run_02,2,9,SMAI02_0009,7,SMAI02_0009_T07,S1_TPL020,1,1,TRAIN,A,1,83,72,60,0
ai_run_02,2,9,SMAI02_0009,7,SMAI02_0009_T07,S1_TPL020,1,2,SWISSMETRO,B,1,37,84,10,0
ai_run_02,2,9,SMAI02_0009,7,SMAI02_0009_T07,S1_TPL020,1,3,CAR,C,1,90,52,0,0
ai_run_02,2,9,SMAI02_0009,8,SMAI02_0009_T08,S1_TPL020,1,1,TRAIN,A,1,83,60,120,0
ai_run_02,2,9,SMAI02_0009,8,SMAI02_0009_T08,S1_TPL020,1,2,SWISSMETRO,B,1,37,76,20,0
ai_run_02,2,9,SMAI02_0009,8,SMAI02_0009_T08,S1_TPL020,1,3,CAR,C,1,90,84,0,0
ai_run_02,2,9,SMAI02_0009,9,SMAI02_0009_T09,S1_TPL020,1,1,TRAIN,A,1,92,72,30,0
ai_run_02,2,9,SMAI02_0009,9,SMAI02_0009_T09,S1_TPL020,1,2,SWISSMETRO,B,1,37,99,20,0
ai_run_02,2,9,SMAI02_0009,9,SMAI02_0009_T09,S1_TPL020,1,3,CAR,C,1,90,84,0,0
ai_run_02,2,10,SMAI02_0010,1,SMAI02_0010_T01,S1_TPL075,1,1,TRAIN,A,1,65,33,30,0
ai_run_02,2,10,SMAI02_0010,1,SMAI02_0010_T01,S1_TPL075,1,2,SWISSMETRO,B,1,33,40,10,0
ai_run_02,2,10,SMAI02_0010,1,SMAI02_0010_T01,S1_TPL075,1,3,CAR,C,1,50,24,0,0
ai_run_02,2,10,SMAI02_0010,2,SMAI02_0010_T02,S1_TPL075,1,1,TRAIN,A,1,65,33,120,0
ai_run_02,2,10,SMAI02_0010,2,SMAI02_0010_T02,S1_TPL075,1,2,SWISSMETRO,B,1,30,54,10,0
ai_run_02,2,10,SMAI02_0010,2,SMAI02_0010_T02,S1_TPL075,1,3,CAR,C,1,65,39,0,0
ai_run_02,2,10,SMAI02_0010,3,SMAI02_0010_T03,S1_TPL075,1,1,TRAIN,A,1,65,30,30,0
ai_run_02,2,10,SMAI02_0010,3,SMAI02_0010_T03,S1_TPL075,1,2,SWISSMETRO,B,1,27,45,20,0
ai_run_02,2,10,SMAI02_0010,3,SMAI02_0010_T03,S1_TPL075,1,3,CAR,C,1,65,30,0,0
ai_run_02,2,10,SMAI02_0010,4,SMAI02_0010_T04,S1_TPL075,1,1,TRAIN,A,1,49,30,60,0
ai_run_02,2,10,SMAI02_0010,4,SMAI02_0010_T04,S1_TPL075,1,2,SWISSMETRO,B,1,27,45,30,0
ai_run_02,2,10,SMAI02_0010,4,SMAI02_0010_T04,S1_TPL075,1,3,CAR,C,1,40,39,0,0
ai_run_02,2,10,SMAI02_0010,5,SMAI02_0010_T05,S1_TPL075,1,1,TRAIN,A,1,54,33,30,0
ai_run_02,2,10,SMAI02_0010,5,SMAI02_0010_T05,S1_TPL075,1,2,SWISSMETRO,B,1,27,45,30,0
ai_run_02,2,10,SMAI02_0010,5,SMAI02_0010_T05,S1_TPL075,1,3,CAR,C,1,65,24,0,0
ai_run_02,2,10,SMAI02_0010,6,SMAI02_0010_T06,S1_TPL075,1,1,TRAIN,A,1,54,30,30,0
ai_run_02,2,10,SMAI02_0010,6,SMAI02_0010_T06,S1_TPL075,1,2,SWISSMETRO,B,1,30,36,10,0
ai_run_02,2,10,SMAI02_0010,6,SMAI02_0010_T06,S1_TPL075,1,3,CAR,C,1,40,30,0,0
ai_run_02,2,10,SMAI02_0010,7,SMAI02_0010_T07,S1_TPL075,1,1,TRAIN,A,1,54,40,60,0
ai_run_02,2,10,SMAI02_0010,7,SMAI02_0010_T07,S1_TPL075,1,2,SWISSMETRO,B,1,27,50,20,0
ai_run_02,2,10,SMAI02_0010,7,SMAI02_0010_T07,S1_TPL075,1,3,CAR,C,1,40,24,0,0
ai_run_02,2,10,SMAI02_0010,8,SMAI02_0010_T08,S1_TPL075,1,1,TRAIN,A,1,65,40,30,0
ai_run_02,2,10,SMAI02_0010,8,SMAI02_0010_T08,S1_TPL075,1,2,SWISSMETRO,B,1,30,54,30,0
ai_run_02,2,10,SMAI02_0010,8,SMAI02_0010_T08,S1_TPL075,1,3,CAR,C,1,40,39,0,0
ai_run_02,2,10,SMAI02_0010,9,SMAI02_0010_T09,S1_TPL075,1,1,TRAIN,A,1,54,33,60,0
ai_run_02,2,10,SMAI02_0010,9,SMAI02_0010_T09,S1_TPL075,1,2,SWISSMETRO,B,1,30,54,30,0
ai_run_02,2,10,SMAI02_0010,9,SMAI02_0010_T09,S1_TPL075,1,3,CAR,C,1,50,30,0,0
ai_run_02,2,11,SMAI02_0011,1,SMAI02_0011_T01,S0_TPL146,0,1,TRAIN,A,1,107,0,30,0
ai_run_02,2,11,SMAI02_0011,1,SMAI02_0011_T01,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,10,0
ai_run_02,2,11,SMAI02_0011,1,SMAI02_0011_T01,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,2,SMAI02_0011_T02,S0_TPL146,0,1,TRAIN,A,1,107,0,30,0
ai_run_02,2,11,SMAI02_0011,2,SMAI02_0011_T02,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,20,0
ai_run_02,2,11,SMAI02_0011,2,SMAI02_0011_T02,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,3,SMAI02_0011_T03,S0_TPL146,0,1,TRAIN,A,1,107,0,120,0
ai_run_02,2,11,SMAI02_0011,3,SMAI02_0011_T03,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,10,1
ai_run_02,2,11,SMAI02_0011,3,SMAI02_0011_T03,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,4,SMAI02_0011_T04,S0_TPL146,0,1,TRAIN,A,1,97,0,60,0
ai_run_02,2,11,SMAI02_0011,4,SMAI02_0011_T04,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,30,1
ai_run_02,2,11,SMAI02_0011,4,SMAI02_0011_T04,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,5,SMAI02_0011_T05,S0_TPL146,0,1,TRAIN,A,1,97,0,30,0
ai_run_02,2,11,SMAI02_0011,5,SMAI02_0011_T05,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,30,1
ai_run_02,2,11,SMAI02_0011,5,SMAI02_0011_T05,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,6,SMAI02_0011_T06,S0_TPL146,0,1,TRAIN,A,1,97,0,30,0
ai_run_02,2,11,SMAI02_0011,6,SMAI02_0011_T06,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,10,1
ai_run_02,2,11,SMAI02_0011,6,SMAI02_0011_T06,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,7,SMAI02_0011_T07,S0_TPL146,0,1,TRAIN,A,1,97,0,60,0
ai_run_02,2,11,SMAI02_0011,7,SMAI02_0011_T07,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,20,0
ai_run_02,2,11,SMAI02_0011,7,SMAI02_0011_T07,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,8,SMAI02_0011_T08,S0_TPL146,0,1,TRAIN,A,1,97,0,60,0
ai_run_02,2,11,SMAI02_0011,8,SMAI02_0011_T08,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,30,0
ai_run_02,2,11,SMAI02_0011,8,SMAI02_0011_T08,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,11,SMAI02_0011,9,SMAI02_0011_T09,S0_TPL146,0,1,TRAIN,A,1,107,0,30,0
ai_run_02,2,11,SMAI02_0011,9,SMAI02_0011_T09,S0_TPL146,0,2,SWISSMETRO,B,1,44,0,30,0
ai_run_02,2,11,SMAI02_0011,9,SMAI02_0011_T09,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,12,SMAI02_0012,1,SMAI02_0012_T01,S1_TPL020,1,1,TRAIN,A,1,232,54,120,0
ai_run_02,2,12,SMAI02_0012,1,SMAI02_0012_T01,S1_TPL020,1,2,SWISSMETRO,B,1,138,58,30,0
ai_run_02,2,12,SMAI02_0012,1,SMAI02_0012_T01,S1_TPL020,1,3,CAR,C,1,110,60,0,0
ai_run_02,2,12,SMAI02_0012,2,SMAI02_0012_T02,S1_TPL020,1,1,TRAIN,A,1,174,40,120,0
ai_run_02,2,12,SMAI02_0012,2,SMAI02_0012_T02,S1_TPL020,1,2,SWISSMETRO,B,1,138,48,30,0
ai_run_02,2,12,SMAI02_0012,2,SMAI02_0012_T02,S1_TPL020,1,3,CAR,C,1,143,48,0,0
ai_run_02,2,12,SMAI02_0012,3,SMAI02_0012_T03,S1_TPL020,1,1,TRAIN,A,1,232,40,120,0
ai_run_02,2,12,SMAI02_0012,3,SMAI02_0012_T03,S1_TPL020,1,2,SWISSMETRO,B,1,138,48,20,0
ai_run_02,2,12,SMAI02_0012,3,SMAI02_0012_T03,S1_TPL020,1,3,CAR,C,1,88,48,0,0
ai_run_02,2,12,SMAI02_0012,4,SMAI02_0012_T04,S1_TPL020,1,1,TRAIN,A,1,193,40,60,0
ai_run_02,2,12,SMAI02_0012,4,SMAI02_0012_T04,S1_TPL020,1,2,SWISSMETRO,B,1,138,48,10,0
ai_run_02,2,12,SMAI02_0012,4,SMAI02_0012_T04,S1_TPL020,1,3,CAR,C,1,143,78,0,0
ai_run_02,2,12,SMAI02_0012,5,SMAI02_0012_T05,S1_TPL020,1,1,TRAIN,A,1,193,45,120,0
ai_run_02,2,12,SMAI02_0012,5,SMAI02_0012_T05,S1_TPL020,1,2,SWISSMETRO,B,1,138,53,30,0
ai_run_02,2,12,SMAI02_0012,5,SMAI02_0012_T05,S1_TPL020,1,3,CAR,C,1,88,78,0,0
ai_run_02,2,12,SMAI02_0012,6,SMAI02_0012_T06,S1_TPL020,1,1,TRAIN,A,1,174,45,60,0
ai_run_02,2,12,SMAI02_0012,6,SMAI02_0012_T06,S1_TPL020,1,2,SWISSMETRO,B,1,138,53,20,0
ai_run_02,2,12,SMAI02_0012,6,SMAI02_0012_T06,S1_TPL020,1,3,CAR,C,1,143,60,0,0
ai_run_02,2,12,SMAI02_0012,7,SMAI02_0012_T07,S1_TPL020,1,1,TRAIN,A,1,174,54,60,0
ai_run_02,2,12,SMAI02_0012,7,SMAI02_0012_T07,S1_TPL020,1,2,SWISSMETRO,B,1,138,58,10,0
ai_run_02,2,12,SMAI02_0012,7,SMAI02_0012_T07,S1_TPL020,1,3,CAR,C,1,110,48,0,0
ai_run_02,2,12,SMAI02_0012,8,SMAI02_0012_T08,S1_TPL020,1,1,TRAIN,A,1,174,45,120,0
ai_run_02,2,12,SMAI02_0012,8,SMAI02_0012_T08,S1_TPL020,1,2,SWISSMETRO,B,1,138,53,20,0
ai_run_02,2,12,SMAI02_0012,8,SMAI02_0012_T08,S1_TPL020,1,3,CAR,C,1,110,78,0,0
ai_run_02,2,12,SMAI02_0012,9,SMAI02_0012_T09,S1_TPL020,1,1,TRAIN,A,1,193,54,30,0
ai_run_02,2,12,SMAI02_0012,9,SMAI02_0012_T09,S1_TPL020,1,2,SWISSMETRO,B,1,138,69,20,0
ai_run_02,2,12,SMAI02_0012,9,SMAI02_0012_T09,S1_TPL020,1,3,CAR,C,1,110,78,0,0
ai_run_02,2,13,SMAI02_0013,1,SMAI02_0013_T01,S0_TPL005,0,1,TRAIN,A,1,140,5040,120,0
ai_run_02,2,13,SMAI02_0013,1,SMAI02_0013_T01,S0_TPL005,0,2,SWISSMETRO,B,1,99,5460,20,0
ai_run_02,2,13,SMAI02_0013,1,SMAI02_0013_T01,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,2,SMAI02_0013_T02,S0_TPL005,0,1,TRAIN,A,1,126,5040,30,0
ai_run_02,2,13,SMAI02_0013,2,SMAI02_0013_T02,S0_TPL005,0,2,SWISSMETRO,B,1,99,4914,10,0
ai_run_02,2,13,SMAI02_0013,2,SMAI02_0013_T02,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,3,SMAI02_0013_T03,S0_TPL005,0,1,TRAIN,A,1,168,5040,60,0
ai_run_02,2,13,SMAI02_0013,3,SMAI02_0013_T03,S0_TPL005,0,2,SWISSMETRO,B,1,99,6552,30,0
ai_run_02,2,13,SMAI02_0013,3,SMAI02_0013_T03,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,4,SMAI02_0013_T04,S0_TPL005,0,1,TRAIN,A,1,126,4200,30,0
ai_run_02,2,13,SMAI02_0013,4,SMAI02_0013_T04,S0_TPL005,0,2,SWISSMETRO,B,1,99,6552,20,0
ai_run_02,2,13,SMAI02_0013,4,SMAI02_0013_T04,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,5,SMAI02_0013_T05,S0_TPL005,0,1,TRAIN,A,1,168,3780,60,0
ai_run_02,2,13,SMAI02_0013,5,SMAI02_0013_T05,S0_TPL005,0,2,SWISSMETRO,B,1,99,4914,20,0
ai_run_02,2,13,SMAI02_0013,5,SMAI02_0013_T05,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,6,SMAI02_0013_T06,S0_TPL005,0,1,TRAIN,A,1,140,3780,120,0
ai_run_02,2,13,SMAI02_0013,6,SMAI02_0013_T06,S0_TPL005,0,2,SWISSMETRO,B,1,99,6552,10,0
ai_run_02,2,13,SMAI02_0013,6,SMAI02_0013_T06,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,7,SMAI02_0013_T07,S0_TPL005,0,1,TRAIN,A,1,126,5040,120,0
ai_run_02,2,13,SMAI02_0013,7,SMAI02_0013_T07,S0_TPL005,0,2,SWISSMETRO,B,1,99,6552,10,0
ai_run_02,2,13,SMAI02_0013,7,SMAI02_0013_T07,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,8,SMAI02_0013_T08,S0_TPL005,0,1,TRAIN,A,1,126,3780,30,0
ai_run_02,2,13,SMAI02_0013,8,SMAI02_0013_T08,S0_TPL005,0,2,SWISSMETRO,B,1,99,5460,30,0
ai_run_02,2,13,SMAI02_0013,8,SMAI02_0013_T08,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,13,SMAI02_0013,9,SMAI02_0013_T09,S0_TPL005,0,1,TRAIN,A,1,168,4200,60,0
ai_run_02,2,13,SMAI02_0013,9,SMAI02_0013_T09,S0_TPL005,0,2,SWISSMETRO,B,1,99,5460,10,0
ai_run_02,2,13,SMAI02_0013,9,SMAI02_0013_T09,S0_TPL005,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,14,SMAI02_0014,1,SMAI02_0014_T01,S0_TPL004,0,1,TRAIN,A,1,104,0,120,0
ai_run_02,2,14,SMAI02_0014,1,SMAI02_0014_T01,S0_TPL004,0,2,SWISSMETRO,B,1,31,0,30,1
ai_run_02,2,14,SMAI02_0014,1,SMAI02_0014_T01,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,2,SMAI02_0014_T02,S0_TPL004,0,1,TRAIN,A,1,78,0,120,0
ai_run_02,2,14,SMAI02_0014,2,SMAI02_0014_T02,S0_TPL004,0,2,SWISSMETRO,B,1,34,0,30,0
ai_run_02,2,14,SMAI02_0014,2,SMAI02_0014_T02,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,3,SMAI02_0014_T03,S0_TPL004,0,1,TRAIN,A,1,104,0,120,0
ai_run_02,2,14,SMAI02_0014,3,SMAI02_0014_T03,S0_TPL004,0,2,SWISSMETRO,B,1,37,0,20,1
ai_run_02,2,14,SMAI02_0014,3,SMAI02_0014_T03,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,4,SMAI02_0014_T04,S0_TPL004,0,1,TRAIN,A,1,87,0,60,0
ai_run_02,2,14,SMAI02_0014,4,SMAI02_0014_T04,S0_TPL004,0,2,SWISSMETRO,B,1,37,0,10,0
ai_run_02,2,14,SMAI02_0014,4,SMAI02_0014_T04,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,5,SMAI02_0014_T05,S0_TPL004,0,1,TRAIN,A,1,87,0,120,0
ai_run_02,2,14,SMAI02_0014,5,SMAI02_0014_T05,S0_TPL004,0,2,SWISSMETRO,B,1,37,0,30,0
ai_run_02,2,14,SMAI02_0014,5,SMAI02_0014_T05,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,6,SMAI02_0014_T06,S0_TPL004,0,1,TRAIN,A,1,78,0,60,0
ai_run_02,2,14,SMAI02_0014,6,SMAI02_0014_T06,S0_TPL004,0,2,SWISSMETRO,B,1,37,0,20,1
ai_run_02,2,14,SMAI02_0014,6,SMAI02_0014_T06,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,7,SMAI02_0014_T07,S0_TPL004,0,1,TRAIN,A,1,78,0,60,0
ai_run_02,2,14,SMAI02_0014,7,SMAI02_0014_T07,S0_TPL004,0,2,SWISSMETRO,B,1,34,0,10,1
ai_run_02,2,14,SMAI02_0014,7,SMAI02_0014_T07,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,8,SMAI02_0014_T08,S0_TPL004,0,1,TRAIN,A,1,78,0,120,0
ai_run_02,2,14,SMAI02_0014,8,SMAI02_0014_T08,S0_TPL004,0,2,SWISSMETRO,B,1,31,0,20,0
ai_run_02,2,14,SMAI02_0014,8,SMAI02_0014_T08,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,14,SMAI02_0014,9,SMAI02_0014_T09,S0_TPL004,0,1,TRAIN,A,1,87,0,30,0
ai_run_02,2,14,SMAI02_0014,9,SMAI02_0014_T09,S0_TPL004,0,2,SWISSMETRO,B,1,37,0,20,1
ai_run_02,2,14,SMAI02_0014,9,SMAI02_0014_T09,S0_TPL004,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,1,SMAI02_0015_T01,S0_TPL030,0,1,TRAIN,A,1,195,0,120,0
ai_run_02,2,15,SMAI02_0015,1,SMAI02_0015_T01,S0_TPL030,0,2,SWISSMETRO,B,1,114,0,30,1
ai_run_02,2,15,SMAI02_0015,1,SMAI02_0015_T01,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,2,SMAI02_0015_T02,S0_TPL030,0,1,TRAIN,A,1,195,0,120,0
ai_run_02,2,15,SMAI02_0015,2,SMAI02_0015_T02,S0_TPL030,0,2,SWISSMETRO,B,1,140,0,20,1
ai_run_02,2,15,SMAI02_0015,2,SMAI02_0015_T02,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,3,SMAI02_0015_T03,S0_TPL030,0,1,TRAIN,A,1,177,0,120,0
ai_run_02,2,15,SMAI02_0015,3,SMAI02_0015_T03,S0_TPL030,0,2,SWISSMETRO,B,1,127,0,30,0
ai_run_02,2,15,SMAI02_0015,3,SMAI02_0015_T03,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,4,SMAI02_0015_T04,S0_TPL030,0,1,TRAIN,A,1,177,0,60,0
ai_run_02,2,15,SMAI02_0015,4,SMAI02_0015_T04,S0_TPL030,0,2,SWISSMETRO,B,1,140,0,10,0
ai_run_02,2,15,SMAI02_0015,4,SMAI02_0015_T04,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,5,SMAI02_0015_T05,S0_TPL030,0,1,TRAIN,A,1,177,0,120,0
ai_run_02,2,15,SMAI02_0015,5,SMAI02_0015_T05,S0_TPL030,0,2,SWISSMETRO,B,1,140,0,30,0
ai_run_02,2,15,SMAI02_0015,5,SMAI02_0015_T05,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,6,SMAI02_0015_T06,S0_TPL030,0,1,TRAIN,A,1,177,0,60,0
ai_run_02,2,15,SMAI02_0015,6,SMAI02_0015_T06,S0_TPL030,0,2,SWISSMETRO,B,1,140,0,20,1
ai_run_02,2,15,SMAI02_0015,6,SMAI02_0015_T06,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,7,SMAI02_0015_T07,S0_TPL030,0,1,TRAIN,A,1,177,0,60,0
ai_run_02,2,15,SMAI02_0015,7,SMAI02_0015_T07,S0_TPL030,0,2,SWISSMETRO,B,1,127,0,10,1
ai_run_02,2,15,SMAI02_0015,7,SMAI02_0015_T07,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,8,SMAI02_0015_T08,S0_TPL030,0,1,TRAIN,A,1,177,0,30,0
ai_run_02,2,15,SMAI02_0015,8,SMAI02_0015_T08,S0_TPL030,0,2,SWISSMETRO,B,1,140,0,20,1
ai_run_02,2,15,SMAI02_0015,8,SMAI02_0015_T08,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,15,SMAI02_0015,9,SMAI02_0015_T09,S0_TPL030,0,1,TRAIN,A,1,177,0,120,0
ai_run_02,2,15,SMAI02_0015,9,SMAI02_0015_T09,S0_TPL030,0,2,SWISSMETRO,B,1,114,0,20,0
ai_run_02,2,15,SMAI02_0015,9,SMAI02_0015_T09,S0_TPL030,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,16,SMAI02_0016,1,SMAI02_0016_T01,S0_TPL019,0,1,TRAIN,A,1,96,0,120,0
ai_run_02,2,16,SMAI02_0016,1,SMAI02_0016_T01,S0_TPL019,0,2,SWISSMETRO,B,1,72,0,20,0
ai_run_02,2,16,SMAI02_0016,1,SMAI02_0016_T01,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,2,SMAI02_0016_T02,S0_TPL019,0,1,TRAIN,A,1,86,0,30,0
ai_run_02,2,16,SMAI02_0016,2,SMAI02_0016_T02,S0_TPL019,0,2,SWISSMETRO,B,1,65,0,10,0
ai_run_02,2,16,SMAI02_0016,2,SMAI02_0016_T02,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,3,SMAI02_0016_T03,S0_TPL019,0,1,TRAIN,A,1,115,0,60,0
ai_run_02,2,16,SMAI02_0016,3,SMAI02_0016_T03,S0_TPL019,0,2,SWISSMETRO,B,1,86,0,30,0
ai_run_02,2,16,SMAI02_0016,3,SMAI02_0016_T03,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,4,SMAI02_0016_T04,S0_TPL019,0,1,TRAIN,A,1,86,0,30,0
ai_run_02,2,16,SMAI02_0016,4,SMAI02_0016_T04,S0_TPL019,0,2,SWISSMETRO,B,1,72,0,20,0
ai_run_02,2,16,SMAI02_0016,4,SMAI02_0016_T04,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,5,SMAI02_0016_T05,S0_TPL019,0,1,TRAIN,A,1,115,0,60,0
ai_run_02,2,16,SMAI02_0016,5,SMAI02_0016_T05,S0_TPL019,0,2,SWISSMETRO,B,1,72,0,20,0
ai_run_02,2,16,SMAI02_0016,5,SMAI02_0016_T05,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,6,SMAI02_0016_T06,S0_TPL019,0,1,TRAIN,A,1,96,0,120,0
ai_run_02,2,16,SMAI02_0016,6,SMAI02_0016_T06,S0_TPL019,0,2,SWISSMETRO,B,1,65,0,10,0
ai_run_02,2,16,SMAI02_0016,6,SMAI02_0016_T06,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,7,SMAI02_0016_T07,S0_TPL019,0,1,TRAIN,A,1,86,0,120,0
ai_run_02,2,16,SMAI02_0016,7,SMAI02_0016_T07,S0_TPL019,0,2,SWISSMETRO,B,1,86,0,10,0
ai_run_02,2,16,SMAI02_0016,7,SMAI02_0016_T07,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,8,SMAI02_0016_T08,S0_TPL019,0,1,TRAIN,A,1,86,0,30,0
ai_run_02,2,16,SMAI02_0016,8,SMAI02_0016_T08,S0_TPL019,0,2,SWISSMETRO,B,1,86,0,30,0
ai_run_02,2,16,SMAI02_0016,8,SMAI02_0016_T08,S0_TPL019,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,16,SMAI02_0016,9,SMAI02_0016_T09,S0_TPL019,0,1,TRAIN,A,1,115,0,60,0
