model_key,respondent_id,block_template_id,run_repeat,indicator_name,indicator_value,is_valid_indicator,duration_sec
gpt_oss_120b,GO0054_R2,GOT0054,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0054_R2,GOT0054,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0054_R2,GOT0054,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0054_R3,GOT0054,3,Envir01,2,1,0.0
gpt_oss_120b,GO0054_R3,GOT0054,3,Envir02,4,1,0.0
gpt_oss_120b,GO0054_R3,GOT0054,3,Envir05,4,1,0.0
gpt_oss_120b,GO0054_R3,GOT0054,3,Envir06,4,1,0.0
gpt_oss_120b,GO0054_R3,GOT0054,3,Mobil10,1,1,0.0
gpt_oss_120b,GO0054_R3,GOT0054,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0054_R3,GOT0054,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0054_R4,GOT0054,4,Envir01,4,1,0.0
gpt_oss_120b,GO0054_R4,GOT0054,4,Envir02,4,1,0.0
gpt_oss_120b,GO0054_R4,GOT0054,4,Envir05,5,1,0.0
gpt_oss_120b,GO0054_R4,GOT0054,4,Envir06,4,1,0.0
gpt_oss_120b,GO0054_R4,GOT0054,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0054_R4,GOT0054,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0054_R4,GOT0054,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0055_R1,GOT0055,1,Envir01,4,1,0.0
gpt_oss_120b,GO0055_R1,GOT0055,1,Envir02,3,1,0.0
gpt_oss_120b,GO0055_R1,GOT0055,1,Envir05,4,1,0.0
gpt_oss_120b,GO0055_R1,GOT0055,1,Envir06,4,1,0.0
gpt_oss_120b,GO0055_R1,GOT0055,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0055_R1,GOT0055,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0055_R1,GOT0055,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0055_R2,GOT0055,2,Envir01,4,1,0.0
gpt_oss_120b,GO0055_R2,GOT0055,2,Envir02,3,1,0.0
gpt_oss_120b,GO0055_R2,GOT0055,2,Envir05,4,1,0.0
gpt_oss_120b,GO0055_R2,GOT0055,2,Envir06,4,1,0.0
gpt_oss_120b,GO0055_R2,GOT0055,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0055_R2,GOT0055,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0055_R2,GOT0055,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0055_R3,GOT0055,3,Envir01,4,1,0.0
gpt_oss_120b,GO0055_R3,GOT0055,3,Envir02,4,1,0.0
gpt_oss_120b,GO0055_R3,GOT0055,3,Envir05,4,1,0.0
gpt_oss_120b,GO0055_R3,GOT0055,3,Envir06,4,1,0.0
gpt_oss_120b,GO0055_R3,GOT0055,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0055_R3,GOT0055,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0055_R3,GOT0055,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0055_R4,GOT0055,4,Envir01,2,1,0.0
gpt_oss_120b,GO0055_R4,GOT0055,4,Envir02,4,1,0.0
gpt_oss_120b,GO0055_R4,GOT0055,4,Envir05,4,1,0.0
gpt_oss_120b,GO0055_R4,GOT0055,4,Envir06,4,1,0.0
gpt_oss_120b,GO0055_R4,GOT0055,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0055_R4,GOT0055,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0055_R4,GOT0055,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0056_R1,GOT0056,1,Envir01,4,1,0.0
gpt_oss_120b,GO0056_R1,GOT0056,1,Envir02,4,1,0.0
gpt_oss_120b,GO0056_R1,GOT0056,1,Envir05,4,1,0.0
gpt_oss_120b,GO0056_R1,GOT0056,1,Envir06,4,1,0.0
gpt_oss_120b,GO0056_R1,GOT0056,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0056_R1,GOT0056,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0056_R1,GOT0056,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0056_R2,GOT0056,2,Envir01,4,1,0.0
gpt_oss_120b,GO0056_R2,GOT0056,2,Envir02,4,1,0.0
gpt_oss_120b,GO0056_R2,GOT0056,2,Envir05,4,1,0.0
gpt_oss_120b,GO0056_R2,GOT0056,2,Envir06,4,1,0.0
gpt_oss_120b,GO0056_R2,GOT0056,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0056_R2,GOT0056,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0056_R2,GOT0056,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0056_R3,GOT0056,3,Envir01,4,1,0.0
gpt_oss_120b,GO0056_R3,GOT0056,3,Envir02,3,1,0.0
gpt_oss_120b,GO0056_R3,GOT0056,3,Envir05,4,1,0.0
gpt_oss_120b,GO0056_R3,GOT0056,3,Envir06,4,1,0.0
gpt_oss_120b,GO0056_R3,GOT0056,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0056_R3,GOT0056,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0056_R3,GOT0056,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0056_R4,GOT0056,4,Envir01,4,1,0.0
gpt_oss_120b,GO0056_R4,GOT0056,4,Envir02,3,1,0.0
gpt_oss_120b,GO0056_R4,GOT0056,4,Envir05,4,1,0.0
gpt_oss_120b,GO0056_R4,GOT0056,4,Envir06,4,1,0.0
gpt_oss_120b,GO0056_R4,GOT0056,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0056_R4,GOT0056,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0056_R4,GOT0056,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0057_R1,GOT0057,1,Envir01,4,1,0.0
gpt_oss_120b,GO0057_R1,GOT0057,1,Envir02,3,1,0.0
gpt_oss_120b,GO0057_R1,GOT0057,1,Envir05,4,1,0.0
gpt_oss_120b,GO0057_R1,GOT0057,1,Envir06,4,1,0.0
gpt_oss_120b,GO0057_R1,GOT0057,1,Mobil10,4,1,0.0
gpt_oss_120b,GO0057_R1,GOT0057,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0057_R1,GOT0057,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0057_R2,GOT0057,2,Envir01,4,1,0.0
gpt_oss_120b,GO0057_R2,GOT0057,2,Envir02,5,1,0.0
gpt_oss_120b,GO0057_R2,GOT0057,2,Envir05,5,1,0.0
gpt_oss_120b,GO0057_R2,GOT0057,2,Envir06,5,1,0.0
gpt_oss_120b,GO0057_R2,GOT0057,2,Mobil10,4,1,0.0
gpt_oss_120b,GO0057_R2,GOT0057,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0057_R2,GOT0057,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0057_R4,GOT0057,4,Envir01,4,1,0.0
gpt_oss_120b,GO0057_R4,GOT0057,4,Envir02,5,1,0.0
gpt_oss_120b,GO0057_R4,GOT0057,4,Envir05,5,1,0.0
gpt_oss_120b,GO0057_R4,GOT0057,4,Envir06,5,1,0.0
gpt_oss_120b,GO0057_R4,GOT0057,4,Mobil10,4,1,0.0
gpt_oss_120b,GO0057_R4,GOT0057,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0057_R4,GOT0057,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0058_R1,GOT0058,1,Envir01,4,1,0.0
gpt_oss_120b,GO0058_R1,GOT0058,1,Envir02,4,1,0.0
gpt_oss_120b,GO0058_R1,GOT0058,1,Envir05,5,1,0.0
gpt_oss_120b,GO0058_R1,GOT0058,1,Envir06,5,1,0.0
gpt_oss_120b,GO0058_R1,GOT0058,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0058_R1,GOT0058,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0058_R1,GOT0058,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0058_R3,GOT0058,3,Envir01,4,1,0.0
gpt_oss_120b,GO0058_R3,GOT0058,3,Envir02,3,1,0.0
gpt_oss_120b,GO0058_R3,GOT0058,3,Envir05,4,1,0.0
gpt_oss_120b,GO0058_R3,GOT0058,3,Envir06,4,1,0.0
gpt_oss_120b,GO0058_R3,GOT0058,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0058_R3,GOT0058,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0058_R3,GOT0058,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0058_R4,GOT0058,4,Envir01,2,1,0.0
gpt_oss_120b,GO0058_R4,GOT0058,4,Envir02,4,1,0.0
gpt_oss_120b,GO0058_R4,GOT0058,4,Envir05,4,1,0.0
gpt_oss_120b,GO0058_R4,GOT0058,4,Envir06,4,1,0.0
gpt_oss_120b,GO0058_R4,GOT0058,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0058_R4,GOT0058,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0058_R4,GOT0058,4,Mobil16,3,1,0.0
gpt_oss_120b,GO0059_R1,GOT0059,1,Envir01,2,1,0.0
gpt_oss_120b,GO0059_R1,GOT0059,1,Envir02,3,1,0.0
gpt_oss_120b,GO0059_R1,GOT0059,1,Envir05,4,1,0.0
gpt_oss_120b,GO0059_R1,GOT0059,1,Envir06,4,1,0.0
gpt_oss_120b,GO0059_R1,GOT0059,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0059_R1,GOT0059,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0059_R1,GOT0059,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0059_R2,GOT0059,2,Envir01,2,1,0.0
gpt_oss_120b,GO0059_R2,GOT0059,2,Envir02,2,1,0.0
gpt_oss_120b,GO0059_R2,GOT0059,2,Envir05,3,1,0.0
gpt_oss_120b,GO0059_R2,GOT0059,2,Envir06,3,1,0.0
gpt_oss_120b,GO0059_R2,GOT0059,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0059_R2,GOT0059,2,Mobil11,2,1,0.0
gpt_oss_120b,GO0059_R2,GOT0059,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0059_R3,GOT0059,3,Envir01,2,1,0.0
gpt_oss_120b,GO0059_R3,GOT0059,3,Envir02,3,1,0.0
gpt_oss_120b,GO0059_R3,GOT0059,3,Envir05,4,1,0.0
gpt_oss_120b,GO0059_R3,GOT0059,3,Envir06,4,1,0.0
gpt_oss_120b,GO0059_R3,GOT0059,3,Mobil10,1,1,0.0
gpt_oss_120b,GO0059_R3,GOT0059,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0059_R3,GOT0059,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0059_R4,GOT0059,4,Envir01,2,1,0.0
gpt_oss_120b,GO0059_R4,GOT0059,4,Envir02,2,1,0.0
gpt_oss_120b,GO0059_R4,GOT0059,4,Envir05,3,1,0.0
gpt_oss_120b,GO0059_R4,GOT0059,4,Envir06,3,1,0.0
gpt_oss_120b,GO0059_R4,GOT0059,4,Mobil10,1,1,0.0
gpt_oss_120b,GO0059_R4,GOT0059,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0059_R4,GOT0059,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0060_R1,GOT0060,1,Envir01,4,1,0.0
gpt_oss_120b,GO0060_R1,GOT0060,1,Envir02,5,1,0.0
gpt_oss_120b,GO0060_R1,GOT0060,1,Envir05,5,1,0.0
gpt_oss_120b,GO0060_R1,GOT0060,1,Envir06,5,1,0.0
gpt_oss_120b,GO0060_R1,GOT0060,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0060_R1,GOT0060,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0060_R1,GOT0060,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0060_R2,GOT0060,2,Envir01,4,1,0.0
gpt_oss_120b,GO0060_R2,GOT0060,2,Envir02,3,1,0.0
gpt_oss_120b,GO0060_R2,GOT0060,2,Envir05,4,1,0.0
gpt_oss_120b,GO0060_R2,GOT0060,2,Envir06,4,1,0.0
gpt_oss_120b,GO0060_R2,GOT0060,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0060_R2,GOT0060,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0060_R2,GOT0060,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0060_R3,GOT0060,3,Envir01,4,1,0.0
gpt_oss_120b,GO0060_R3,GOT0060,3,Envir02,4,1,0.0
gpt_oss_120b,GO0060_R3,GOT0060,3,Envir05,4,1,0.0
gpt_oss_120b,GO0060_R3,GOT0060,3,Envir06,4,1,0.0
gpt_oss_120b,GO0060_R3,GOT0060,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0060_R3,GOT0060,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0060_R3,GOT0060,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0061_R1,GOT0061,1,Envir01,4,1,0.0
gpt_oss_120b,GO0061_R1,GOT0061,1,Envir02,4,1,0.0
gpt_oss_120b,GO0061_R1,GOT0061,1,Envir05,4,1,0.0
gpt_oss_120b,GO0061_R1,GOT0061,1,Envir06,4,1,0.0
gpt_oss_120b,GO0061_R1,GOT0061,1,Mobil10,3,1,0.0
gpt_oss_120b,GO0061_R1,GOT0061,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0061_R1,GOT0061,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0061_R2,GOT0061,2,Envir01,2,1,0.0
gpt_oss_120b,GO0061_R2,GOT0061,2,Envir02,4,1,0.0
gpt_oss_120b,GO0061_R2,GOT0061,2,Envir05,4,1,0.0
gpt_oss_120b,GO0061_R2,GOT0061,2,Envir06,4,1,0.0
gpt_oss_120b,GO0061_R2,GOT0061,2,Mobil10,3,1,0.0
gpt_oss_120b,GO0061_R2,GOT0061,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0061_R2,GOT0061,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0061_R3,GOT0061,3,Envir01,2,1,0.0
gpt_oss_120b,GO0061_R3,GOT0061,3,Envir02,3,1,0.0
gpt_oss_120b,GO0061_R3,GOT0061,3,Envir05,4,1,0.0
gpt_oss_120b,GO0061_R3,GOT0061,3,Envir06,4,1,0.0
gpt_oss_120b,GO0061_R3,GOT0061,3,Mobil10,4,1,0.0
gpt_oss_120b,GO0061_R3,GOT0061,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0061_R3,GOT0061,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0061_R4,GOT0061,4,Envir01,2,1,0.0
gpt_oss_120b,GO0061_R4,GOT0061,4,Envir02,4,1,0.0
gpt_oss_120b,GO0061_R4,GOT0061,4,Envir05,4,1,0.0
gpt_oss_120b,GO0061_R4,GOT0061,4,Envir06,4,1,0.0
gpt_oss_120b,GO0061_R4,GOT0061,4,Mobil10,3,1,0.0
gpt_oss_120b,GO0061_R4,GOT0061,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0061_R4,GOT0061,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0062_R1,GOT0062,1,Envir01,4,1,0.0
gpt_oss_120b,GO0062_R1,GOT0062,1,Envir02,4,1,0.0
gpt_oss_120b,GO0062_R1,GOT0062,1,Envir05,5,1,0.0
gpt_oss_120b,GO0062_R1,GOT0062,1,Envir06,5,1,0.0
gpt_oss_120b,GO0062_R1,GOT0062,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0062_R1,GOT0062,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0062_R1,GOT0062,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0062_R2,GOT0062,2,Envir01,4,1,0.0
gpt_oss_120b,GO0062_R2,GOT0062,2,Envir02,4,1,0.0
gpt_oss_120b,GO0062_R2,GOT0062,2,Envir05,4,1,0.0
gpt_oss_120b,GO0062_R2,GOT0062,2,Envir06,4,1,0.0
gpt_oss_120b,GO0062_R2,GOT0062,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0062_R2,GOT0062,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0062_R2,GOT0062,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0062_R3,GOT0062,3,Envir01,4,1,0.0
gpt_oss_120b,GO0062_R3,GOT0062,3,Envir02,4,1,0.0
gpt_oss_120b,GO0062_R3,GOT0062,3,Envir05,4,1,0.0
gpt_oss_120b,GO0062_R3,GOT0062,3,Envir06,4,1,0.0
gpt_oss_120b,GO0062_R3,GOT0062,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0062_R3,GOT0062,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0062_R3,GOT0062,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0062_R4,GOT0062,4,Envir01,4,1,0.0
gpt_oss_120b,GO0062_R4,GOT0062,4,Envir02,4,1,0.0
gpt_oss_120b,GO0062_R4,GOT0062,4,Envir05,5,1,0.0
gpt_oss_120b,GO0062_R4,GOT0062,4,Envir06,5,1,0.0
gpt_oss_120b,GO0062_R4,GOT0062,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0062_R4,GOT0062,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0062_R4,GOT0062,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0063_R1,GOT0063,1,Envir01,2,1,0.0
gpt_oss_120b,GO0063_R1,GOT0063,1,Envir02,4,1,0.0
gpt_oss_120b,GO0063_R1,GOT0063,1,Envir05,4,1,0.0
gpt_oss_120b,GO0063_R1,GOT0063,1,Envir06,4,1,0.0
gpt_oss_120b,GO0063_R1,GOT0063,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0063_R1,GOT0063,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0063_R1,GOT0063,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0063_R2,GOT0063,2,Envir01,2,1,0.0
gpt_oss_120b,GO0063_R2,GOT0063,2,Envir02,4,1,0.0
gpt_oss_120b,GO0063_R2,GOT0063,2,Envir05,4,1,0.0
gpt_oss_120b,GO0063_R2,GOT0063,2,Envir06,4,1,0.0
gpt_oss_120b,GO0063_R2,GOT0063,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0063_R2,GOT0063,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0063_R2,GOT0063,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0063_R3,GOT0063,3,Envir01,4,1,0.0
gpt_oss_120b,GO0063_R3,GOT0063,3,Envir02,4,1,0.0
gpt_oss_120b,GO0063_R3,GOT0063,3,Envir05,4,1,0.0
gpt_oss_120b,GO0063_R3,GOT0063,3,Envir06,4,1,0.0
gpt_oss_120b,GO0063_R3,GOT0063,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0063_R3,GOT0063,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0063_R3,GOT0063,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0063_R4,GOT0063,4,Envir01,2,1,0.0
gpt_oss_120b,GO0063_R4,GOT0063,4,Envir02,4,1,0.0
gpt_oss_120b,GO0063_R4,GOT0063,4,Envir05,4,1,0.0
gpt_oss_120b,GO0063_R4,GOT0063,4,Envir06,4,1,0.0
gpt_oss_120b,GO0063_R4,GOT0063,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0063_R4,GOT0063,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0063_R4,GOT0063,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0064_R1,GOT0064,1,Envir01,2,1,0.0
gpt_oss_120b,GO0064_R1,GOT0064,1,Envir02,4,1,0.0
gpt_oss_120b,GO0064_R1,GOT0064,1,Envir05,4,1,0.0
gpt_oss_120b,GO0064_R1,GOT0064,1,Envir06,4,1,0.0
gpt_oss_120b,GO0064_R1,GOT0064,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0064_R1,GOT0064,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0064_R1,GOT0064,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0064_R2,GOT0064,2,Envir01,2,1,0.0
gpt_oss_120b,GO0064_R2,GOT0064,2,Envir02,4,1,0.0
gpt_oss_120b,GO0064_R2,GOT0064,2,Envir05,4,1,0.0
gpt_oss_120b,GO0064_R2,GOT0064,2,Envir06,4,1,0.0
gpt_oss_120b,GO0064_R2,GOT0064,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0064_R2,GOT0064,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0064_R2,GOT0064,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0064_R3,GOT0064,3,Envir01,2,1,0.0
gpt_oss_120b,GO0064_R3,GOT0064,3,Envir02,2,1,0.0
gpt_oss_120b,GO0064_R3,GOT0064,3,Envir05,3,1,0.0
gpt_oss_120b,GO0064_R3,GOT0064,3,Envir06,3,1,0.0
gpt_oss_120b,GO0064_R3,GOT0064,3,Mobil10,1,1,0.0
gpt_oss_120b,GO0064_R3,GOT0064,3,Mobil11,2,1,0.0
gpt_oss_120b,GO0064_R3,GOT0064,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0064_R4,GOT0064,4,Envir01,2,1,0.0
gpt_oss_120b,GO0064_R4,GOT0064,4,Envir02,4,1,0.0
gpt_oss_120b,GO0064_R4,GOT0064,4,Envir05,5,1,0.0
gpt_oss_120b,GO0064_R4,GOT0064,4,Envir06,4,1,0.0
gpt_oss_120b,GO0064_R4,GOT0064,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0064_R4,GOT0064,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0064_R4,GOT0064,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0065_R1,GOT0065,1,Envir01,4,1,0.0
gpt_oss_120b,GO0065_R1,GOT0065,1,Envir02,4,1,0.0
gpt_oss_120b,GO0065_R1,GOT0065,1,Envir05,5,1,0.0
gpt_oss_120b,GO0065_R1,GOT0065,1,Envir06,5,1,0.0
gpt_oss_120b,GO0065_R1,GOT0065,1,Mobil10,4,1,0.0
gpt_oss_120b,GO0065_R1,GOT0065,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0065_R1,GOT0065,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0065_R2,GOT0065,2,Envir01,4,1,0.0
gpt_oss_120b,GO0065_R2,GOT0065,2,Envir02,3,1,0.0
gpt_oss_120b,GO0065_R2,GOT0065,2,Envir05,4,1,0.0
gpt_oss_120b,GO0065_R2,GOT0065,2,Envir06,4,1,0.0
gpt_oss_120b,GO0065_R2,GOT0065,2,Mobil10,3,1,0.0
gpt_oss_120b,GO0065_R2,GOT0065,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0065_R2,GOT0065,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0065_R3,GOT0065,3,Envir01,4,1,0.0
gpt_oss_120b,GO0065_R3,GOT0065,3,Envir02,4,1,0.0
gpt_oss_120b,GO0065_R3,GOT0065,3,Envir05,4,1,0.0
gpt_oss_120b,GO0065_R3,GOT0065,3,Envir06,4,1,0.0
gpt_oss_120b,GO0065_R3,GOT0065,3,Mobil10,3,1,0.0
gpt_oss_120b,GO0065_R3,GOT0065,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0065_R3,GOT0065,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0065_R4,GOT0065,4,Envir01,4,1,0.0
gpt_oss_120b,GO0065_R4,GOT0065,4,Envir02,4,1,0.0
gpt_oss_120b,GO0065_R4,GOT0065,4,Envir05,5,1,0.0
gpt_oss_120b,GO0065_R4,GOT0065,4,Envir06,4,1,0.0
gpt_oss_120b,GO0065_R4,GOT0065,4,Mobil10,3,1,0.0
gpt_oss_120b,GO0065_R4,GOT0065,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0065_R4,GOT0065,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0066_R1,GOT0066,1,Envir01,4,1,0.0
gpt_oss_120b,GO0066_R1,GOT0066,1,Envir02,4,1,0.0
gpt_oss_120b,GO0066_R1,GOT0066,1,Envir05,5,1,0.0
gpt_oss_120b,GO0066_R1,GOT0066,1,Envir06,5,1,0.0
gpt_oss_120b,GO0066_R1,GOT0066,1,Mobil10,4,1,0.0
gpt_oss_120b,GO0066_R1,GOT0066,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0066_R1,GOT0066,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0066_R3,GOT0066,3,Envir01,4,1,0.0
gpt_oss_120b,GO0066_R3,GOT0066,3,Envir02,4,1,0.0
gpt_oss_120b,GO0066_R3,GOT0066,3,Envir05,5,1,0.0
gpt_oss_120b,GO0066_R3,GOT0066,3,Envir06,5,1,0.0
gpt_oss_120b,GO0066_R3,GOT0066,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0066_R3,GOT0066,3,Mobil11,2,1,0.0
gpt_oss_120b,GO0066_R3,GOT0066,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0066_R4,GOT0066,4,Envir01,4,1,0.0
gpt_oss_120b,GO0066_R4,GOT0066,4,Envir02,4,1,0.0
gpt_oss_120b,GO0066_R4,GOT0066,4,Envir05,5,1,0.0
gpt_oss_120b,GO0066_R4,GOT0066,4,Envir06,5,1,0.0
gpt_oss_120b,GO0066_R4,GOT0066,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0066_R4,GOT0066,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0066_R4,GOT0066,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0067_R1,GOT0067,1,Envir01,2,1,0.0
gpt_oss_120b,GO0067_R1,GOT0067,1,Envir02,3,1,0.0
gpt_oss_120b,GO0067_R1,GOT0067,1,Envir05,4,1,0.0
gpt_oss_120b,GO0067_R1,GOT0067,1,Envir06,4,1,0.0
gpt_oss_120b,GO0067_R1,GOT0067,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0067_R1,GOT0067,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0067_R1,GOT0067,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0067_R2,GOT0067,2,Envir01,2,1,0.0
gpt_oss_120b,GO0067_R2,GOT0067,2,Envir02,4,1,0.0
gpt_oss_120b,GO0067_R2,GOT0067,2,Envir05,4,1,0.0
gpt_oss_120b,GO0067_R2,GOT0067,2,Envir06,4,1,0.0
gpt_oss_120b,GO0067_R2,GOT0067,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0067_R2,GOT0067,2,Mobil11,2,1,0.0
gpt_oss_120b,GO0067_R2,GOT0067,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0067_R3,GOT0067,3,Envir01,4,1,0.0
gpt_oss_120b,GO0067_R3,GOT0067,3,Envir02,4,1,0.0
gpt_oss_120b,GO0067_R3,GOT0067,3,Envir05,4,1,0.0
gpt_oss_120b,GO0067_R3,GOT0067,3,Envir06,4,1,0.0
gpt_oss_120b,GO0067_R3,GOT0067,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0067_R3,GOT0067,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0067_R3,GOT0067,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0067_R4,GOT0067,4,Envir01,2,1,0.0
gpt_oss_120b,GO0067_R4,GOT0067,4,Envir02,2,1,0.0
gpt_oss_120b,GO0067_R4,GOT0067,4,Envir05,4,1,0.0
gpt_oss_120b,GO0067_R4,GOT0067,4,Envir06,4,1,0.0
gpt_oss_120b,GO0067_R4,GOT0067,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0067_R4,GOT0067,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0067_R4,GOT0067,4,Mobil16,4,1,0.0
