respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
GO0066_R3,473,28000244,0.6038126284528191,0.000258025,1,2,1,1,6,3,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,5,3,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,4,4,4,5,5,gpt_oss_120b,GOT0066,3,neutral_arm,0,concise,0,0.6330190063802921,0.26807531099712073,16,6,2,2,2,2,2
GO0066_R4,473,28000244,0.6038126284528191,0.000258025,1,2,1,1,6,3,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,5,3,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,4,4,4,5,5,gpt_oss_120b,GOT0066,4,neutral_arm,0,concise,0,0.6330190063802921,0.26807531099712073,16,6,2,2,2,2,2
GO0067_R1,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,gpt_oss_120b,GOT0067,1,semantic_arm,1,naturalistic,1,0.6143631746970366,0.20758168870734583,16,6,2,2,2,2,2
GO0067_R2,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,gpt_oss_120b,GOT0067,2,semantic_arm,1,naturalistic,1,0.6143631746970366,0.20758168870734583,16,6,2,2,2,2,2
GO0067_R3,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,gpt_oss_120b,GOT0067,3,semantic_arm,1,naturalistic,1,0.6143631746970366,0.20758168870734583,16,6,2,2,2,2,2
GO0067_R4,1023,42271272,0.8611359127752702,0.000367986,2,1,6,3,3,5,62,female,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,2,4,4,3,4,3,gpt_oss_120b,GOT0067,4,semantic_arm,1,naturalistic,1,0.6143631746970366,0.20758168870734583,16,6,2,2,2,2,2
GO0068_R1,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,gpt_oss_120b,GOT0068,1,neutral_arm,0,concise,0,0.46945765992617844,0.27515915983681055,16,6,2,2,2,2,2
GO0068_R2,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,gpt_oss_120b,GOT0068,2,neutral_arm,0,concise,0,0.46945765992617844,0.27515915983681055,16,6,2,2,2,2,2
GO0068_R3,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,gpt_oss_120b,GOT0068,3,neutral_arm,0,concise,0,0.46945765992617844,0.27515915983681055,16,6,2,2,2,2,2
GO0068_R4,1460,54200161,0.337070311751635,0.000144039,2,2,2,1,7,6,54,female,54 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work-related trip,university education,1,car is available for this trip,5,5,5,5,2,4,1,gpt_oss_120b,GOT0068,4,neutral_arm,0,concise,0,0.46945765992617844,0.27515915983681055,16,6,2,2,2,2,2
GO0069_R1,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,gpt_oss_120b,GOT0069,1,neutral_arm,0,naturalistic,1,0.5792296635172108,0.24890466789999063,16,6,2,2,2,2,2
GO0069_R2,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,gpt_oss_120b,GOT0069,2,neutral_arm,0,naturalistic,1,0.5792296635172108,0.24890466789999063,16,6,2,2,2,2,2
GO0069_R3,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,gpt_oss_120b,GOT0069,3,neutral_arm,0,naturalistic,1,0.5792296635172108,0.24890466789999063,16,6,2,2,2,2,2
GO0069_R4,1783,54540426,0.8611359127752702,0.000367986,2,2,2,2,3,6,47,female,47 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,0,2,4,3,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,3,6,4,4,gpt_oss_120b,GOT0069,4,neutral_arm,0,naturalistic,1,0.5792296635172108,0.24890466789999063,16,6,2,2,2,2,2
GO0070_R1,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,gpt_oss_120b,GOT0070,1,semantic_arm,1,concise,0,0.598990190302816,0.28283871765589663,16,6,2,2,2,2,2
GO0070_R2,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,gpt_oss_120b,GOT0070,2,semantic_arm,1,concise,0,0.598990190302816,0.28283871765589663,16,6,2,2,2,2,2
GO0070_R3,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,gpt_oss_120b,GOT0070,3,semantic_arm,1,concise,0,0.598990190302816,0.28283871765589663,16,6,2,2,2,2,2
GO0070_R4,1373,50760483,0.8611359127752702,0.000367986,2,1,2,1,3,5,47,female,47 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,5,5,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,3,4,1,gpt_oss_120b,GOT0070,4,semantic_arm,1,concise,0,0.598990190302816,0.28283871765589663,16,6,2,2,2,2,2
GO0071_R1,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,gpt_oss_120b,GOT0071,1,neutral_arm,0,naturalistic,1,0.6449819591512869,0.2502405570087458,16,6,2,2,2,2,2
GO0071_R2,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,gpt_oss_120b,GOT0071,2,neutral_arm,0,naturalistic,1,0.6449819591512869,0.2502405570087458,16,6,2,2,2,2,2
GO0071_R3,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,gpt_oss_120b,GOT0071,3,neutral_arm,0,naturalistic,1,0.6449819591512869,0.2502405570087458,16,6,2,2,2,2,2
GO0071_R4,1843,56080130,0.543107257288418,0.000232084,2,1,2,3,6,6,37,female,37 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,-1,6,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,5,5,5,5,4,3,4,gpt_oss_120b,GOT0071,4,neutral_arm,0,naturalistic,1,0.6449819591512869,0.2502405570087458,16,6,2,2,2,2,2
GO0072_R1,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,gpt_oss_120b,GOT0072,1,semantic_arm,1,concise,0,0.7505265115483705,0.18321598799650432,16,6,2,2,2,2,2
GO0072_R2,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,gpt_oss_120b,GOT0072,2,semantic_arm,1,concise,0,0.7505265115483705,0.18321598799650432,16,6,2,2,2,2,2
GO0072_R3,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,gpt_oss_120b,GOT0072,3,semantic_arm,1,concise,0,0.7505265115483705,0.18321598799650432,16,6,2,2,2,2,2
GO0072_R4,2208,95240597,3.007924112668377,0.001285365,2,2,9,3,2,7,70,traveler,65 or older,3250,around CHF 3250 per month,0,1,0,0,0,0,3.25,0,0,0,1,2,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,2,3,6,3,3,3,3,gpt_oss_120b,GOT0072,4,semantic_arm,1,concise,0,0.7505265115483705,0.18321598799650432,16,6,2,2,2,2,2
GO0073_R1,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,gpt_oss_120b,GOT0073,1,semantic_arm,1,concise,0,0.5947730524901399,0.29096158286278134,16,6,2,2,2,2,2
GO0073_R2,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,gpt_oss_120b,GOT0073,2,semantic_arm,1,concise,0,0.5947730524901399,0.29096158286278134,16,6,2,2,2,2,2
GO0073_R3,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,gpt_oss_120b,GOT0073,3,semantic_arm,1,concise,0,0.5947730524901399,0.29096158286278134,16,6,2,2,2,2,2
GO0073_R4,170,10540260,0.543107257288418,0.000232084,1,2,8,2,4,1,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,5,5,5,6,5,1,gpt_oss_120b,GOT0073,4,semantic_arm,1,concise,0,0.5947730524901399,0.29096158286278134,16,6,2,2,2,2,2
GO0074_R1,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,gpt_oss_120b,GOT0074,1,neutral_arm,0,naturalistic,1,0.6567646246567449,0.2358532260730548,16,6,2,2,2,2,2
GO0074_R2,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,gpt_oss_120b,GOT0074,2,neutral_arm,0,naturalistic,1,0.6567646246567449,0.2358532260730548,16,6,2,2,2,2,2
GO0074_R3,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,gpt_oss_120b,GOT0074,3,neutral_arm,0,naturalistic,1,0.6567646246567449,0.2358532260730548,16,6,2,2,2,2,2
GO0074_R4,1736,54440592,0.9573855529584482,0.000409116,2,1,1,-1,3,6,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,4,4,2,5,3,5,3,gpt_oss_120b,GOT0074,4,neutral_arm,0,naturalistic,1,0.6567646246567449,0.2358532260730548,16,6,2,2,2,2,2
GO0075_R1,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,gpt_oss_120b,GOT0075,1,semantic_arm,1,concise,0,0.5868413951065703,0.1884989198877906,16,6,2,2,2,2,2
GO0075_R2,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,gpt_oss_120b,GOT0075,2,semantic_arm,1,concise,0,0.5868413951065703,0.1884989198877906,16,6,2,2,2,2,2
GO0075_R3,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,gpt_oss_120b,GOT0075,3,semantic_arm,1,concise,0,0.5868413951065703,0.1884989198877906,16,6,2,2,2,2,2
GO0075_R4,1349,50760209,0.543107257288418,0.000232084,2,1,1,2,5,5,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,3,4,4,6,4,4,gpt_oss_120b,GOT0075,4,semantic_arm,1,concise,0,0.5868413951065703,0.1884989198877906,16,6,2,2,2,2,2
GO0076_R1,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,gpt_oss_120b,GOT0076,1,semantic_arm,1,naturalistic,1,0.6863929335305111,0.17210371431061178,16,6,2,2,2,2,2
GO0076_R2,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,gpt_oss_120b,GOT0076,2,semantic_arm,1,naturalistic,1,0.6863929335305111,0.17210371431061178,16,6,2,2,2,2,2
GO0076_R3,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,gpt_oss_120b,GOT0076,3,semantic_arm,1,naturalistic,1,0.6863929335305111,0.17210371431061178,16,6,2,2,2,2,2
GO0076_R4,2055,90301125,0.1804241978634332,7.71e-05,2,2,9,1,4,7,76,female,65 or older,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,1,0,1,0,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,6,2,-1,6,3,4,gpt_oss_120b,GOT0076,4,semantic_arm,1,naturalistic,1,0.6863929335305111,0.17210371431061178,16,6,2,2,2,2,2
GO0077_R1,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,gpt_oss_120b,GOT0077,1,semantic_arm,1,naturalistic,1,0.700465911749588,0.2028269283429833,16,6,2,2,2,2,2
GO0077_R2,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,gpt_oss_120b,GOT0077,2,semantic_arm,1,naturalistic,1,0.700465911749588,0.2028269283429833,16,6,2,2,2,2,2
GO0077_R3,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,gpt_oss_120b,GOT0077,3,semantic_arm,1,naturalistic,1,0.700465911749588,0.2028269283429833,16,6,2,2,2,2,2
GO0077_R4,828,31320685,0.9573855529584482,0.000409116,2,1,1,1,3,4,43,male,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,2,2,1,1,4,gpt_oss_120b,GOT0077,4,semantic_arm,1,naturalistic,1,0.700465911749588,0.2028269283429833,16,6,2,2,2,2,2
GO0078_R1,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,gpt_oss_120b,GOT0078,1,semantic_arm,1,concise,0,0.7029483474195191,0.23975467710732942,16,6,2,2,2,2,2
GO0078_R2,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,gpt_oss_120b,GOT0078,2,semantic_arm,1,concise,0,0.7029483474195191,0.23975467710732942,16,6,2,2,2,2,2
GO0078_R3,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,gpt_oss_120b,GOT0078,3,semantic_arm,1,concise,0,0.7029483474195191,0.23975467710732942,16,6,2,2,2,2,2
GO0078_R4,1485,54200489,0.8611359127752702,0.000367986,2,2,6,3,3,6,41,female,41 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,3,4,2,3,4,gpt_oss_120b,GOT0078,4,semantic_arm,1,concise,0,0.7029483474195191,0.23975467710732942,16,6,2,2,2,2,2
GO0079_R1,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,gpt_oss_120b,GOT0079,1,semantic_arm,1,naturalistic,1,0.6841313874694922,0.17730943660275628,16,6,2,2,2,2,2
GO0079_R2,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,gpt_oss_120b,GOT0079,2,semantic_arm,1,naturalistic,1,0.6841313874694922,0.17730943660275628,16,6,2,2,2,2,2
GO0079_R3,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,gpt_oss_120b,GOT0079,3,semantic_arm,1,naturalistic,1,0.6841313874694922,0.17730943660275628,16,6,2,2,2,2,2
GO0079_R4,634,30330238,0.337070311751635,0.000144039,2,1,9,3,7,4,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,2,1,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,1,3,4,3,4,3,gpt_oss_120b,GOT0079,4,semantic_arm,1,naturalistic,1,0.6841313874694922,0.17730943660275628,16,6,2,2,2,2,2
GO0080_R1,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,gpt_oss_120b,GOT0080,1,neutral_arm,0,naturalistic,1,0.5712712204150282,0.21321199519425607,16,6,2,2,2,2,2
GO0080_R2,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,gpt_oss_120b,GOT0080,2,neutral_arm,0,naturalistic,1,0.5712712204150282,0.21321199519425607,16,6,2,2,2,2,2
GO0080_R3,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,gpt_oss_120b,GOT0080,3,neutral_arm,0,naturalistic,1,0.5712712204150282,0.21321199519425607,16,6,2,2,2,2,2
GO0080_R4,1370,50760447,0.3747464412665672,0.000160139,2,1,1,3,7,5,56,male,56 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,0,1,1,0,0,1,a leisure-related trip,university education,0,car is not available for this trip,5,5,5,5,6,4,4,gpt_oss_120b,GOT0080,4,neutral_arm,0,naturalistic,1,0.5712712204150282,0.21321199519425607,16,6,2,2,2,2,2
GO0081_R1,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,gpt_oss_120b,GOT0081,1,semantic_arm,1,concise,0,0.5153824544797703,0.2321149958926404,16,6,2,2,2,2,2
GO0081_R2,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,gpt_oss_120b,GOT0081,2,semantic_arm,1,concise,0,0.5153824544797703,0.2321149958926404,16,6,2,2,2,2,2
GO0081_R3,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,gpt_oss_120b,GOT0081,3,semantic_arm,1,concise,0,0.5153824544797703,0.2321149958926404,16,6,2,2,2,2,2
GO0081_R4,876,39020293,2.0360086784578657,0.00087004,2,1,1,1,3,2,24,female,30 or younger,7384,around CHF 7384 per month,0,1,0,0,0,1,7.384,1,0,0,3,2,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,6,1,6,4,1,1,4,gpt_oss_120b,GOT0081,4,semantic_arm,1,concise,0,0.5153824544797703,0.2321149958926404,16,6,2,2,2,2,2
GO0082_R1,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,gpt_oss_120b,GOT0082,1,neutral_arm,0,concise,0,0.4449386086343334,0.20347901610224417,16,6,2,2,2,2,2
GO0082_R2,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,gpt_oss_120b,GOT0082,2,neutral_arm,0,concise,0,0.4449386086343334,0.20347901610224417,16,6,2,2,2,2,2
GO0082_R3,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,gpt_oss_120b,GOT0082,3,neutral_arm,0,concise,0,0.4449386086343334,0.20347901610224417,16,6,2,2,2,2,2
GO0082_R4,1869,70130149,0.8611359127752702,0.000367986,2,2,2,2,3,8,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,3,3,3,4,4,4,3,gpt_oss_120b,GOT0082,4,neutral_arm,0,concise,0,0.4449386086343334,0.20347901610224417,16,6,2,2,2,2,2
